flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204103320_7fd,10:33:20,2025-12-04,PFA-00474,PSA-00486,PSF-00438,442.192200,294.545166,0.333898,0.000000,0.000000,0.000000,2.123277

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,392.451172,5996.140625
0.010000,429.251434,5996.140625
0.020000,435.669769,5996.140625
0.030000,438.379517,5996.140625
0.040000,439.850098,5996.140625
0.050000,440.689087,5996.140625
0.060000,441.205139,5996.140625
0.070000,441.579926,5996.140625
0.080000,441.828491,5996.140625
0.090000,441.982635,5996.140625
0.100000,442.122101,5996.140625
0.110000,442.157501,5996.140625
0.120000,442.192200,5996.140625
0.130000,442.179688,5996.140625
0.140000,442.188629,5996.140625
0.150000,442.133545,5996.140625
0.160000,442.123901,5996.140625
0.170000,442.088135,5996.140625
0.180000,442.016968,5996.140625
0.190000,441.989777,5996.140625
0.200000,441.961517,5996.140625
0.210000,441.856384,5996.140625
0.220000,441.807037,5996.140625
0.230000,441.718689,5996.140625
0.240000,441.646088,5996.140625
0.250000,441.570282,5996.140625
0.260000,441.510193,5996.140625
0.270000,441.413635,5996.140625
0.280000,441.346771,5996.140625
0.290000,441.291687,5996.140625
0.300000,441.218384,5996.140625
0.310000,441.122894,5996.140625
0.320000,441.055298,5996.140625
0.330000,440.979492,5996.140625
0.340000,440.912964,5996.140625
0.350000,440.841064,5996.140625
0.360000,440.784210,5996.140625
0.370000,440.692657,5996.140625
0.380000,440.630066,5996.140625
0.390000,440.549255,5996.140625
0.400000,440.502411,5996.140625
0.410000,440.425507,5996.140625
0.420000,440.348633,5996.140625
0.430000,440.282471,5996.140625
0.440000,440.243134,5996.140625
0.450000,440.168030,5996.140625
0.460000,440.125458,5996.140625
0.470000,440.090424,5996.140625
0.480000,440.027832,5996.140625
0.490000,439.967743,5996.140625
0.500000,439.933411,5996.140625
0.510000,439.856873,5996.140625
0.520000,439.792145,5996.140625
0.530000,439.762482,5996.140625
0.540000,439.711334,5996.140625
0.550000,439.652313,5996.140625
0.560000,439.626221,5996.140625
0.570000,439.575439,5996.140625
0.580000,439.528595,5996.140625
0.590000,439.498199,5996.140625
0.600000,439.478882,5996.140625
0.610000,439.392700,5996.140625
0.620000,439.378387,5996.140625
0.630000,439.320435,5996.140625
0.640000,439.286469,5996.140625
0.650000,439.239258,5996.140625
0.660000,439.211365,5996.140625
0.670000,439.152374,5996.140625
0.680000,439.102997,5996.140625
0.690000,439.073334,5996.140625
0.700000,439.041138,5996.140625
0.710000,438.977844,5996.140625
0.720000,438.916321,5996.140625
0.730000,438.898804,5996.140625
0.740000,438.838348,5996.140625
0.750000,438.804016,5996.140625
0.760000,438.752167,5996.140625
0.770000,438.704254,5996.140625
0.780000,438.654541,5996.140625
0.790000,438.624146,5996.140625
