flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204105116_bd3,10:51:16,2025-12-04,PFA-00474,PSA-00486,PSF-00438,316.433441,203.585739,0.356624,0.000000,0.000000,0.000000,5.498519

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,279.557343,5996.140625
0.010000,309.503662,5996.140625
0.020000,313.242310,5996.140625
0.030000,314.467560,5996.140625
0.040000,314.996490,5996.140625
0.050000,315.219269,5996.140625
0.060000,315.343384,5996.140625
0.070000,315.395599,5996.140625
0.080000,315.402740,5996.140625
0.090000,315.384155,5996.140625
0.100000,315.346954,5996.140625
0.110000,315.246460,5996.140625
0.120000,315.145264,5996.140625
0.130000,315.056213,5996.140625
0.140000,314.958221,5996.140625
0.150000,314.831970,5996.140625
0.160000,314.731476,5996.140625
0.170000,314.608459,5996.140625
0.180000,314.497955,5996.140625
0.190000,314.389221,5996.140625
0.200000,314.334503,5996.140625
0.210000,314.235809,5996.140625
0.220000,314.162506,5996.140625
0.230000,314.113129,5996.140625
0.240000,314.059845,5996.140625
0.250000,314.016937,5996.140625
0.260000,314.000854,5996.140625
0.270000,313.999420,5996.140625
0.280000,313.995483,5996.140625
0.290000,314.002289,5996.140625
0.300000,314.026947,5996.140625
0.310000,314.049835,5996.140625
0.320000,314.102051,5996.140625
0.330000,314.128174,5996.140625
0.340000,314.171448,5996.140625
0.350000,314.229370,5996.140625
0.360000,314.272278,5996.140625
0.370000,314.349518,5996.140625
0.380000,314.413177,5996.140625
0.390000,314.467194,5996.140625
0.400000,314.554810,5996.140625
0.410000,314.605591,5996.140625
0.420000,314.673889,5996.140625
0.430000,314.737915,5996.140625
0.440000,314.812653,5996.140625
0.450000,314.874878,5996.140625
0.460000,314.944611,5996.140625
0.470000,315.007568,5996.140625
0.480000,315.067993,5996.140625
0.490000,315.153473,5996.140625
0.500000,315.221802,5996.140625
0.510000,315.271851,5996.140625
0.520000,315.333008,5996.140625
0.530000,315.404541,5996.140625
0.540000,315.463531,5996.140625
0.550000,315.514679,5996.140625
0.560000,315.571899,5996.140625
0.570000,315.633789,5996.140625
0.580000,315.699921,5996.140625
0.590000,315.730347,5996.140625
0.600000,315.792572,5996.140625
0.610000,315.843353,5996.140625
0.620000,315.882690,5996.140625
0.630000,315.918457,5996.140625
0.640000,315.967804,5996.140625
0.650000,316.014282,5996.140625
0.660000,316.063293,5996.140625
0.670000,316.081177,5996.140625
0.680000,316.121216,5996.140625
0.690000,316.159485,5996.140625
0.700000,316.203125,5996.140625
0.710000,316.229950,5996.140625
0.720000,316.257477,5996.140625
0.730000,316.283936,5996.140625
0.740000,316.316132,5996.140625
0.750000,316.346527,5996.140625
0.760000,316.372284,5996.140625
0.770000,316.394104,5996.140625
0.780000,316.408752,5996.140625
0.790000,316.433441,5996.140625
