flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204103208_d95,10:32:08,2025-12-04,PFA-00474,PSA-00486,PSF-00438,553.722717,269.356720,0.513553,0.000000,0.000000,0.000000,1.245874

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,470.421204,5996.140625
0.010000,529.981995,5996.140625
0.020000,530.814880,5996.140625
0.030000,530.582397,5996.140625
0.040000,530.290955,5996.140625
0.050000,529.964783,5996.140625
0.060000,529.706238,5996.140625
0.070000,529.534912,5996.140625
0.080000,529.537109,5996.140625
0.090000,529.749146,5996.140625
0.100000,530.166138,5996.140625
0.110000,530.706177,5996.140625
0.120000,531.457214,5996.140625
0.130000,532.330872,5996.140625
0.140000,533.308289,5996.140625
0.150000,534.356812,5996.140625
0.160000,535.489807,5996.140625
0.170000,536.596313,5996.140625
0.180000,537.754639,5996.140625
0.190000,538.886902,5996.140625
0.200000,540.027710,5996.140625
0.210000,541.072754,5996.140625
0.220000,542.107727,5996.140625
0.230000,543.094421,5996.140625
0.240000,544.059631,5996.140625
0.250000,544.962646,5996.140625
0.260000,545.773743,5996.140625
0.270000,546.559814,5996.140625
0.280000,547.319397,5996.140625
0.290000,547.986389,5996.140625
0.300000,548.638000,5996.140625
0.310000,549.179077,5996.140625
0.320000,549.704102,5996.140625
0.330000,550.195068,5996.140625
0.340000,550.643555,5996.140625
0.350000,551.046631,5996.140625
0.360000,551.412476,5996.140625
0.370000,551.743286,5996.140625
0.380000,552.054382,5996.140625
0.390000,552.314392,5996.140625
0.400000,552.602295,5996.140625
0.410000,552.764648,5996.140625
0.420000,552.935242,5996.140625
0.430000,553.118347,5996.140625
0.440000,553.247070,5996.140625
0.450000,553.336487,5996.140625
0.460000,553.471680,5996.140625
0.470000,553.509583,5996.140625
0.480000,553.587219,5996.140625
0.490000,553.640869,5996.140625
0.500000,553.692688,5996.140625
0.510000,553.679810,5996.140625
0.520000,553.722717,5996.140625
0.530000,553.707031,5996.140625
0.540000,553.699463,5996.140625
0.550000,553.699829,5996.140625
0.560000,553.665161,5996.140625
0.570000,553.622986,5996.140625
0.580000,553.624023,5996.140625
0.590000,553.583252,5996.140625
0.600000,553.581482,5996.140625
0.610000,553.499573,5996.140625
0.620000,553.451660,5996.140625
0.630000,553.403015,5996.140625
0.640000,553.336487,5996.140625
0.650000,553.308960,5996.140625
0.660000,553.214905,5996.140625
0.670000,553.142334,5996.140625
0.680000,553.094055,5996.140625
0.690000,553.011047,5996.140625
0.700000,552.958496,5996.140625
0.710000,552.832275,5996.140625
0.720000,552.740723,5996.140625
0.730000,552.634827,5996.140625
0.740000,552.555420,5996.140625
0.750000,552.437805,5996.140625
0.760000,552.360535,5996.140625
0.770000,552.278625,5996.140625
0.780000,552.166687,5996.140625
0.790000,552.061218,5996.140625
