flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204104135_fcd,10:41:35,2025-12-04,PFA-00474,PSA-00486,PSF-00438,515.362854,260.644897,0.494250,0.000000,0.000000,0.000000,1.753551

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,431.372528,5996.140625
0.010000,492.087708,5996.140625
0.020000,496.423950,5996.140625
0.030000,498.492828,5996.140625
0.040000,500.104309,5996.140625
0.050000,501.364594,5996.140625
0.060000,502.351654,5996.140625
0.070000,503.087280,5996.140625
0.080000,503.657349,5996.140625
0.090000,504.051086,5996.140625
0.100000,504.423370,5996.140625
0.110000,504.668701,5996.140625
0.120000,504.956970,5996.140625
0.130000,505.277740,5996.140625
0.140000,505.616425,5996.140625
0.150000,505.968689,5996.140625
0.160000,506.402496,5996.140625
0.170000,506.844879,5996.140625
0.180000,507.312286,5996.140625
0.190000,507.810486,5996.140625
0.200000,508.319733,5996.140625
0.210000,508.806824,5996.140625
0.220000,509.268158,5996.140625
0.230000,509.743103,5996.140625
0.240000,510.208740,5996.140625
0.250000,510.636810,5996.140625
0.260000,511.038422,5996.140625
0.270000,511.452911,5996.140625
0.280000,511.827362,5996.140625
0.290000,512.160278,5996.140625
0.300000,512.520813,5996.140625
0.310000,512.795471,5996.140625
0.320000,513.044739,5996.140625
0.330000,513.333679,5996.140625
0.340000,513.554688,5996.140625
0.350000,513.746399,5996.140625
0.360000,513.960938,5996.140625
0.370000,514.128662,5996.140625
0.380000,514.286011,5996.140625
0.390000,514.413696,5996.140625
0.400000,514.549988,5996.140625
0.410000,514.634705,5996.140625
0.420000,514.701233,5996.140625
0.430000,514.778137,5996.140625
0.440000,514.857544,5996.140625
0.450000,514.896179,5996.140625
0.460000,514.950867,5996.140625
0.470000,515.009155,5996.140625
0.480000,515.046692,5996.140625
0.490000,515.067444,5996.140625
0.500000,515.132935,5996.140625
0.510000,515.140076,5996.140625
0.520000,515.151123,5996.140625
0.530000,515.173340,5996.140625
0.540000,515.200500,5996.140625
0.550000,515.218384,5996.140625
0.560000,515.209106,5996.140625
0.570000,515.247681,5996.140625
0.580000,515.278809,5996.140625
0.590000,515.257385,5996.140625
0.600000,515.317810,5996.140625
0.610000,515.308472,5996.140625
0.620000,515.306702,5996.140625
0.630000,515.334595,5996.140625
0.640000,515.362854,5996.140625
0.650000,515.347839,5996.140625
0.660000,515.339600,5996.140625
0.670000,515.356750,5996.140625
0.680000,515.352478,5996.140625
0.690000,515.350342,5996.140625
0.700000,515.347107,5996.140625
0.710000,515.312439,5996.140625
0.720000,515.299927,5996.140625
0.730000,515.285278,5996.140625
0.740000,515.259888,5996.140625
0.750000,515.252380,5996.140625
0.760000,515.229797,5996.140625
0.770000,515.216614,5996.140625
0.780000,515.213013,5996.140625
0.790000,515.192993,5996.140625
