flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204103148_12f,10:31:48,2025-12-04,PFA-00474,PSA-00486,PSF-00438,369.962097,253.107193,0.315856,0.000000,0.000000,0.000000,2.053705

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,330.374115,5996.140625
0.010000,360.606903,5996.140625
0.020000,364.455688,5996.140625
0.030000,366.039978,5996.140625
0.040000,366.912231,5996.140625
0.050000,367.443695,5996.140625
0.060000,367.833130,5996.140625
0.070000,368.110657,5996.140625
0.080000,368.295197,5996.140625
0.090000,368.473297,5996.140625
0.100000,368.623138,5996.140625
0.110000,368.693237,5996.140625
0.120000,368.746887,5996.140625
0.130000,368.828430,5996.140625
0.140000,368.879913,5996.140625
0.150000,368.908539,5996.140625
0.160000,368.951080,5996.140625
0.170000,368.967529,5996.140625
0.180000,368.988983,5996.140625
0.190000,369.039062,5996.140625
0.200000,369.081970,5996.140625
0.210000,369.069092,5996.140625
0.220000,369.104156,5996.140625
0.230000,369.121674,5996.140625
0.240000,369.142761,5996.140625
0.250000,369.159210,5996.140625
0.260000,369.183899,5996.140625
0.270000,369.230377,5996.140625
0.280000,369.249695,5996.140625
0.290000,369.284760,5996.140625
0.300000,369.336243,5996.140625
0.310000,369.360199,5996.140625
0.320000,369.387024,5996.140625
0.330000,369.400635,5996.140625
0.340000,369.441040,5996.140625
0.350000,369.467865,5996.140625
0.360000,369.504333,5996.140625
0.370000,369.532593,5996.140625
0.380000,369.564758,5996.140625
0.390000,369.594086,5996.140625
0.400000,369.647034,5996.140625
0.410000,369.653107,5996.140625
0.420000,369.685303,5996.140625
0.430000,369.712463,5996.140625
0.440000,369.746460,5996.140625
0.450000,369.747528,5996.140625
0.460000,369.782928,5996.140625
0.470000,369.813324,5996.140625
0.480000,369.832642,5996.140625
0.490000,369.843719,5996.140625
0.500000,369.878784,5996.140625
0.510000,369.899872,5996.140625
0.520000,369.929565,5996.140625
0.530000,369.924194,5996.140625
0.540000,369.916687,5996.140625
0.550000,369.929901,5996.140625
0.560000,369.938141,5996.140625
0.570000,369.934906,5996.140625
0.580000,369.952087,5996.140625
0.590000,369.938507,5996.140625
0.600000,369.962097,5996.140625
0.610000,369.938141,5996.140625
0.620000,369.939209,5996.140625
0.630000,369.923828,5996.140625
0.640000,369.897369,5996.140625
0.650000,369.925262,5996.140625
0.660000,369.895569,5996.140625
0.670000,369.902374,5996.140625
0.680000,369.893799,5996.140625
0.690000,369.888428,5996.140625
0.700000,369.897003,5996.140625
0.710000,369.867676,5996.140625
0.720000,369.852661,5996.140625
0.730000,369.816895,5996.140625
0.740000,369.815460,5996.140625
0.750000,369.785065,5996.140625
0.760000,369.789001,5996.140625
0.770000,369.769348,5996.140625
0.780000,369.747528,5996.140625
0.790000,369.724274,5996.140625
