flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204105426_a3b,10:54:26,2025-12-04,PFA-00474,PSA-00486,PSF-00438,518.800354,142.077332,0.726143,0.000000,0.000000,0.000000,3.235636

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,329.585541,5996.140625
0.010000,430.454498,5996.140625
0.020000,456.326019,5996.140625
0.030000,470.654724,5996.140625
0.040000,477.884521,5996.140625
0.050000,481.108917,5996.140625
0.060000,482.674255,5996.140625
0.070000,483.806122,5996.140625
0.080000,484.986664,5996.140625
0.090000,486.483704,5996.140625
0.100000,488.370911,5996.140625
0.110000,490.482330,5996.140625
0.120000,492.856262,5996.140625
0.130000,495.338928,5996.140625
0.140000,497.824432,5996.140625
0.150000,500.237701,5996.140625
0.160000,502.538330,5996.140625
0.170000,504.708038,5996.140625
0.180000,506.646759,5996.140625
0.190000,508.369446,5996.140625
0.200000,509.969482,5996.140625
0.210000,511.289124,5996.140625
0.220000,512.487915,5996.140625
0.230000,513.545410,5996.140625
0.240000,514.440552,5996.140625
0.250000,515.214111,5996.140625
0.260000,515.887146,5996.140625
0.270000,516.467590,5996.140625
0.280000,516.931030,5996.140625
0.290000,517.323364,5996.140625
0.300000,517.678162,5996.140625
0.310000,517.912048,5996.140625
0.320000,518.157715,5996.140625
0.330000,518.334045,5996.140625
0.340000,518.454529,5996.140625
0.350000,518.567932,5996.140625
0.360000,518.655151,5996.140625
0.370000,518.713806,5996.140625
0.380000,518.743530,5996.140625
0.390000,518.744934,5996.140625
0.400000,518.800354,5996.140625
0.410000,518.754272,5996.140625
0.420000,518.747070,5996.140625
0.430000,518.711670,5996.140625
0.440000,518.691650,5996.140625
0.450000,518.644836,5996.140625
0.460000,518.624451,5996.140625
0.470000,518.616211,5996.140625
0.480000,518.563965,5996.140625
0.490000,518.524658,5996.140625
0.500000,518.527893,5996.140625
0.510000,518.460999,5996.140625
0.520000,518.428467,5996.140625
0.530000,518.359802,5996.140625
0.540000,518.311523,5996.140625
0.550000,518.292908,5996.140625
0.560000,518.249268,5996.140625
0.570000,518.209595,5996.140625
0.580000,518.180969,5996.140625
0.590000,518.171997,5996.140625
0.600000,518.183472,5996.140625
0.610000,518.124451,5996.140625
0.620000,518.085144,5996.140625
0.630000,518.059753,5996.140625
0.640000,517.986084,5996.140625
0.650000,517.989624,5996.140625
0.660000,517.949219,5996.140625
0.670000,517.910950,5996.140625
0.680000,517.851929,5996.140625
0.690000,517.790771,5996.140625
0.700000,517.798645,5996.140625
0.710000,517.739319,5996.140625
0.720000,517.703186,5996.140625
0.730000,517.678162,5996.140625
0.740000,517.656311,5996.140625
0.750000,517.640259,5996.140625
0.760000,517.607666,5996.140625
0.770000,517.572998,5996.140625
0.780000,517.506470,5996.140625
0.790000,517.471069,5996.140625
