flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204103620_5f9,10:36:20,2025-12-04,PFA-00474,PSA-00486,PSF-00438,1.416206,1.029611,0.272980,0.000000,0.000000,0.000000,5.725920

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,1.416206,5996.140625
0.010000,1.196623,5996.140625
0.020000,1.194835,5996.140625
0.030000,1.198411,5996.140625
0.040000,1.199484,5996.140625
0.050000,1.202703,5996.140625
0.060000,1.200914,5996.140625
0.070000,1.198411,5996.140625
0.080000,1.196980,5996.140625
0.090000,1.203418,5996.140625
0.100000,1.195550,5996.140625
0.110000,1.200557,5996.140625
0.120000,1.207352,5996.140625
0.130000,1.202345,5996.140625
0.140000,1.192689,5996.140625
0.150000,1.203775,5996.140625
0.160000,1.185179,5996.140625
0.170000,1.201987,5996.140625
0.180000,1.195550,5996.140625
0.190000,1.194477,5996.140625
0.200000,1.199126,5996.140625
0.210000,1.201272,5996.140625
0.220000,1.202345,5996.140625
0.230000,1.199841,5996.140625
0.240000,1.202345,5996.140625
0.250000,1.201630,5996.140625
0.260000,1.188397,5996.140625
0.270000,1.198411,5996.140625
0.280000,1.196265,5996.140625
0.290000,1.207709,5996.140625
0.300000,1.192689,5996.140625
0.310000,1.195192,5996.140625
0.320000,1.200557,5996.140625
0.330000,1.205921,5996.140625
0.340000,1.199484,5996.140625
0.350000,1.198411,5996.140625
0.360000,1.200199,5996.140625
0.370000,1.194477,5996.140625
0.380000,1.195550,5996.140625
0.390000,1.192331,5996.140625
0.400000,1.199841,5996.140625
0.410000,1.199841,5996.140625
0.420000,1.191974,5996.140625
0.430000,1.191616,5996.140625
0.440000,1.191258,5996.140625
0.450000,1.201987,5996.140625
0.460000,1.201630,5996.140625
0.470000,1.199484,5996.140625
0.480000,1.201272,5996.140625
0.490000,1.199841,5996.140625
0.500000,1.196265,5996.140625
0.510000,1.195192,5996.140625
0.520000,1.199841,5996.140625
0.530000,1.200557,5996.140625
0.540000,1.198053,5996.140625
0.550000,1.191616,5996.140625
0.560000,1.196623,5996.140625
0.570000,1.194119,5996.140625
0.580000,1.190901,5996.140625
0.590000,1.202345,5996.140625
0.600000,1.191974,5996.140625
0.610000,1.198053,5996.140625
0.620000,1.202345,5996.140625
0.630000,1.199484,5996.140625
0.640000,1.200914,5996.140625
0.650000,1.199841,5996.140625
0.660000,1.198769,5996.140625
0.670000,1.193047,5996.140625
0.680000,1.198769,5996.140625
0.690000,1.201630,5996.140625
0.700000,1.201272,5996.140625
0.710000,1.199484,5996.140625
0.720000,1.203418,5996.140625
0.730000,1.193047,5996.140625
0.740000,1.192689,5996.140625
0.750000,1.199841,5996.140625
0.760000,1.196265,5996.140625
0.770000,1.198053,5996.140625
0.780000,1.195908,5996.140625
0.790000,1.202345,5996.140625
