flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204105857_ea8,10:58:57,2025-12-04,PFA-00474,PSA-00486,PSF-00438,187.514313,150.384659,0.198010,0.000000,0.000000,0.000000,3.528236

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,172.529343,5996.140625
0.010000,182.073715,5996.140625
0.020000,183.616165,5996.140625
0.030000,184.376831,5996.140625
0.040000,184.902542,5996.140625
0.050000,185.318115,5996.140625
0.060000,185.628891,5996.140625
0.070000,185.885666,5996.140625
0.080000,186.117416,5996.140625
0.090000,186.289078,5996.140625
0.100000,186.444992,5996.140625
0.110000,186.569458,5996.140625
0.120000,186.665298,5996.140625
0.130000,186.763641,5996.140625
0.140000,186.833374,5996.140625
0.150000,186.918503,5996.140625
0.160000,186.963913,5996.140625
0.170000,187.025070,5996.140625
0.180000,187.064774,5996.140625
0.190000,187.115189,5996.140625
0.200000,187.156326,5996.140625
0.210000,187.170624,5996.140625
0.220000,187.209610,5996.140625
0.230000,187.229630,5996.140625
0.240000,187.248947,5996.140625
0.250000,187.284348,5996.140625
0.260000,187.307953,5996.140625
0.270000,187.321182,5996.140625
0.280000,187.342651,5996.140625
0.290000,187.364822,5996.140625
0.300000,187.380905,5996.140625
0.310000,187.375549,5996.140625
0.320000,187.402008,5996.140625
0.330000,187.424545,5996.140625
0.340000,187.427765,5996.140625
0.350000,187.437775,5996.140625
0.360000,187.443848,5996.140625
0.370000,187.455658,5996.140625
0.380000,187.468170,5996.140625
0.390000,187.473541,5996.140625
0.400000,187.491425,5996.140625
0.410000,187.483551,5996.140625
0.420000,187.480682,5996.140625
0.430000,187.496429,5996.140625
0.440000,187.495346,5996.140625
0.450000,187.496429,5996.140625
0.460000,187.513596,5996.140625
0.470000,187.499649,5996.140625
0.480000,187.501068,5996.140625
0.490000,187.496063,5996.140625
0.500000,187.512512,5996.140625
0.510000,187.503220,5996.140625
0.520000,187.501785,5996.140625
0.530000,187.514313,5996.140625
0.540000,187.512512,5996.140625
0.550000,187.495346,5996.140625
0.560000,187.502502,5996.140625
0.570000,187.506073,5996.140625
0.580000,187.491425,5996.140625
0.590000,187.490707,5996.140625
0.600000,187.502869,5996.140625
0.610000,187.500000,5996.140625
0.620000,187.481049,5996.140625
0.630000,187.477463,5996.140625
0.640000,187.489990,5996.140625
0.650000,187.467102,5996.140625
0.660000,187.471039,5996.140625
0.670000,187.463882,5996.140625
0.680000,187.463516,5996.140625
0.690000,187.457794,5996.140625
0.700000,187.463165,5996.140625
0.710000,187.439911,5996.140625
0.720000,187.440277,5996.140625
0.730000,187.417740,5996.140625
0.740000,187.424179,5996.140625
0.750000,187.420609,5996.140625
0.760000,187.406296,5996.140625
0.770000,187.397720,5996.140625
0.780000,187.402374,5996.140625
0.790000,187.384842,5996.140625
