flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204103122_95d,10:31:22,2025-12-04,PFA-00474,PSA-00486,PSF-00438,403.940308,235.452896,0.417110,0.000000,0.000000,0.000000,1.600890

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,349.050537,5996.140625
0.010000,391.035675,5996.140625
0.020000,395.130157,5996.140625
0.030000,397.122498,5996.140625
0.040000,398.351318,5996.140625
0.050000,399.190308,5996.140625
0.060000,399.827240,5996.140625
0.070000,400.256042,5996.140625
0.080000,400.561096,5996.140625
0.090000,400.817505,5996.140625
0.100000,401.013489,5996.140625
0.110000,401.140442,5996.140625
0.120000,401.272766,5996.140625
0.130000,401.359680,5996.140625
0.140000,401.458740,5996.140625
0.150000,401.546722,5996.140625
0.160000,401.631836,5996.140625
0.170000,401.743042,5996.140625
0.180000,401.849640,5996.140625
0.190000,401.928650,5996.140625
0.200000,402.062775,5996.140625
0.210000,402.117126,5996.140625
0.220000,402.216919,5996.140625
0.230000,402.324554,5996.140625
0.240000,402.411469,5996.140625
0.250000,402.522339,5996.140625
0.260000,402.618530,5996.140625
0.270000,402.711517,5996.140625
0.280000,402.820221,5996.140625
0.290000,402.909637,5996.140625
0.300000,403.018341,5996.140625
0.310000,403.090942,5996.140625
0.320000,403.178558,5996.140625
0.330000,403.230438,5996.140625
0.340000,403.306610,5996.140625
0.350000,403.382050,5996.140625
0.360000,403.424622,5996.140625
0.370000,403.483276,5996.140625
0.380000,403.534424,5996.140625
0.390000,403.594849,5996.140625
0.400000,403.678894,5996.140625
0.410000,403.672821,5996.140625
0.420000,403.725739,5996.140625
0.430000,403.755798,5996.140625
0.440000,403.778320,5996.140625
0.450000,403.823364,5996.140625
0.460000,403.859131,5996.140625
0.470000,403.858795,5996.140625
0.480000,403.894897,5996.140625
0.490000,403.901703,5996.140625
0.500000,403.916351,5996.140625
0.510000,403.912415,5996.140625
0.520000,403.940308,5996.140625
0.530000,403.923859,5996.140625
0.540000,403.921356,5996.140625
0.550000,403.901337,5996.140625
0.560000,403.921722,5996.140625
0.570000,403.931732,5996.140625
0.580000,403.882385,5996.140625
0.590000,403.889893,5996.140625
0.600000,403.918152,5996.140625
0.610000,403.858429,5996.140625
0.620000,403.845551,5996.140625
0.630000,403.831970,5996.140625
0.640000,403.821228,5996.140625
0.650000,403.795471,5996.140625
0.660000,403.761139,5996.140625
0.670000,403.725037,5996.140625
0.680000,403.717529,5996.140625
0.690000,403.688904,5996.140625
0.700000,403.689270,5996.140625
0.710000,403.636322,5996.140625
0.720000,403.595581,5996.140625
0.730000,403.561249,5996.140625
0.740000,403.536560,5996.140625
0.750000,403.497925,5996.140625
0.760000,403.457153,5996.140625
0.770000,403.422119,5996.140625
0.780000,403.375977,5996.140625
0.790000,403.345215,5996.140625
