flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210092624_7fd,09:26:24,2025-12-10,PFA-00474,PSA-00486,PSF-00438,509.448395,157.376282,0.691085,0.000000,0.000000,0.000000,0.160946

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,342.807404,5996.140625
0.010000,437.616333,5996.140625
0.020000,456.111420,5996.140625
0.030000,463.633423,5996.140625
0.040000,466.680756,5996.140625
0.050000,467.565552,5996.140625
0.060000,467.653503,5996.140625
0.070000,467.497955,5996.140625
0.080000,467.572327,5996.140625
0.090000,467.905640,5996.140625
0.100000,468.621979,5996.140625
0.110000,469.638000,5996.140625
0.120000,470.972656,5996.140625
0.130000,472.571960,5996.140625
0.140000,474.400177,5996.140625
0.150000,476.427551,5996.140625
0.160000,478.622314,5996.140625
0.170000,480.902191,5996.140625
0.180000,483.224274,5996.140625
0.190000,485.574249,5996.140625
0.200000,487.899170,5996.140625
0.210000,490.094666,5996.140625
0.220000,492.232574,5996.140625
0.230000,494.246002,5996.140625
0.240000,496.092072,5996.140625
0.250000,497.826935,5996.140625
0.260000,499.375824,5996.140625
0.270000,500.788086,5996.140625
0.280000,502.055878,5996.140625
0.290000,503.189911,5996.140625
0.300000,504.211304,5996.140625
0.310000,505.053162,5996.140625
0.320000,505.819916,5996.140625
0.330000,506.468658,5996.140625
0.340000,507.031555,5996.140625
0.350000,507.516144,5996.140625
0.360000,507.923828,5996.140625
0.370000,508.255005,5996.140625
0.380000,508.544312,5996.140625
0.390000,508.797516,5996.140625
0.400000,509.004242,5996.140625
0.410000,509.132629,5996.140625
0.420000,509.223114,5996.140625
0.430000,509.319672,5996.140625
0.440000,509.374725,5996.140625
0.450000,509.410492,5996.140625
0.460000,509.425171,5996.140625
0.470000,509.448395,5996.140625
0.480000,509.419800,5996.140625
0.490000,509.397614,5996.140625
0.500000,509.412659,5996.140625
0.510000,509.309662,5996.140625
0.520000,509.247437,5996.140625
0.530000,509.186615,5996.140625
0.540000,509.143341,5996.140625
0.550000,509.100067,5996.140625
0.560000,509.016052,5996.140625
0.570000,508.954895,5996.140625
0.580000,508.895172,5996.140625
0.590000,508.845795,5996.140625
0.600000,508.822571,5996.140625
0.610000,508.679871,5996.140625
0.620000,508.623352,5996.140625
0.630000,508.565796,5996.140625
0.640000,508.488190,5996.140625
0.650000,508.443481,5996.140625
0.660000,508.395538,5996.140625
0.670000,508.350494,5996.140625
0.680000,508.308655,5996.140625
0.690000,508.240356,5996.140625
0.700000,508.237488,5996.140625
0.710000,508.165588,5996.140625
0.720000,508.116241,5996.140625
0.730000,508.057251,5996.140625
0.740000,508.037933,5996.140625
0.750000,507.979645,5996.140625
0.760000,507.941711,5996.140625
0.770000,507.910980,5996.140625
0.780000,507.861267,5996.140625
0.790000,507.825500,5996.140625
