flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210093025_7f1,09:30:25,2025-12-10,PFA-00474,PSA-00486,PSF-00438,383.699310,327.672974,0.146016,0.000000,0.000000,0.000000,0.249203

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,357.500549,5996.140625
0.010000,372.649658,5996.140625
0.020000,376.446960,5996.140625
0.030000,378.609894,5996.140625
0.040000,379.997864,5996.140625
0.050000,380.911224,5996.140625
0.060000,381.578918,5996.140625
0.070000,382.060638,5996.140625
0.080000,382.452606,5996.140625
0.090000,382.733337,5996.140625
0.100000,382.973328,5996.140625
0.110000,383.122803,5996.140625
0.120000,383.247253,5996.140625
0.130000,383.358124,5996.140625
0.140000,383.428589,5996.140625
0.150000,383.508667,5996.140625
0.160000,383.558380,5996.140625
0.170000,383.607391,5996.140625
0.180000,383.640656,5996.140625
0.190000,383.636353,5996.140625
0.200000,383.674988,5996.140625
0.210000,383.683563,5996.140625
0.220000,383.690002,5996.140625
0.230000,383.692871,5996.140625
0.240000,383.699310,5996.140625
0.250000,383.687134,5996.140625
0.260000,383.672485,5996.140625
0.270000,383.673187,5996.140625
0.280000,383.646362,5996.140625
0.290000,383.626343,5996.140625
0.300000,383.640289,5996.140625
0.310000,383.583435,5996.140625
0.320000,383.570190,5996.140625
0.330000,383.546600,5996.140625
0.340000,383.527283,5996.140625
0.350000,383.504028,5996.140625
0.360000,383.471130,5996.140625
0.370000,383.447174,5996.140625
0.380000,383.417480,5996.140625
0.390000,383.374573,5996.140625
0.400000,383.366699,5996.140625
0.410000,383.329498,5996.140625
0.420000,383.293030,5996.140625
0.430000,383.252991,5996.140625
0.440000,383.216492,5996.140625
0.450000,383.198273,5996.140625
0.460000,383.165710,5996.140625
0.470000,383.144989,5996.140625
0.480000,383.107788,5996.140625
0.490000,383.056274,5996.140625
0.500000,383.050201,5996.140625
0.510000,382.995850,5996.140625
0.520000,382.951843,5996.140625
0.530000,382.922882,5996.140625
0.540000,382.885345,5996.140625
0.550000,382.841705,5996.140625
0.560000,382.800232,5996.140625
0.570000,382.764099,5996.140625
0.580000,382.726898,5996.140625
0.590000,382.686493,5996.140625
0.600000,382.681854,5996.140625
0.610000,382.604248,5996.140625
0.620000,382.566345,5996.140625
0.630000,382.518768,5996.140625
0.640000,382.474426,5996.140625
0.650000,382.440460,5996.140625
0.660000,382.382141,5996.140625
0.670000,382.330292,5996.140625
0.680000,382.299896,5996.140625
0.690000,382.260559,5996.140625
0.700000,382.238403,5996.140625
0.710000,382.177948,5996.140625
0.720000,382.119293,5996.140625
0.730000,382.079956,5996.140625
0.740000,382.040619,5996.140625
0.750000,382.005920,5996.140625
0.760000,381.949432,5996.140625
0.770000,381.925812,5996.140625
0.780000,381.891479,5996.140625
0.790000,381.861816,5996.140625
