flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210095653_fd4,09:56:53,2025-12-10,PFA-00474,PSA-00486,PSF-00438,425.657990,295.922028,0.304789,0.000000,0.000000,0.000000,0.102506

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,391.076447,5996.140625
0.010000,421.786652,5996.140625
0.020000,424.918427,5996.140625
0.030000,425.639404,5996.140625
0.040000,425.657990,5996.140625
0.050000,425.402649,5996.140625
0.060000,425.115814,5996.140625
0.070000,424.836517,5996.140625
0.080000,424.589752,5996.140625
0.090000,424.371246,5996.140625
0.100000,424.168457,5996.140625
0.110000,423.957123,5996.140625
0.120000,423.756470,5996.140625
0.130000,423.601990,5996.140625
0.140000,423.481110,5996.140625
0.150000,423.402435,5996.140625
0.160000,423.316956,5996.140625
0.170000,423.236847,5996.140625
0.180000,423.132050,5996.140625
0.190000,423.087372,5996.140625
0.200000,423.043365,5996.140625
0.210000,422.956482,5996.140625
0.220000,422.912842,5996.140625
0.230000,422.844879,5996.140625
0.240000,422.791595,5996.140625
0.250000,422.731873,5996.140625
0.260000,422.658936,5996.140625
0.270000,422.610291,5996.140625
0.280000,422.567383,5996.140625
0.290000,422.554138,5996.140625
0.300000,422.543060,5996.140625
0.310000,422.487610,5996.140625
0.320000,422.487244,5996.140625
0.330000,422.437195,5996.140625
0.340000,422.417877,5996.140625
0.350000,422.402130,5996.140625
0.360000,422.346008,5996.140625
0.370000,422.288055,5996.140625
0.380000,422.216187,5996.140625
0.390000,422.188629,5996.140625
0.400000,422.153595,5996.140625
0.410000,422.089569,5996.140625
0.420000,422.026978,5996.140625
0.430000,421.991943,5996.140625
0.440000,421.941528,5996.140625
0.450000,421.914337,5996.140625
0.460000,421.899323,5996.140625
0.470000,421.890381,5996.140625
0.480000,421.851410,5996.140625
0.490000,421.798096,5996.140625
0.500000,421.769867,5996.140625
0.510000,421.691528,5996.140625
0.520000,421.629669,5996.140625
0.530000,421.569946,5996.140625
0.540000,421.484100,5996.140625
0.550000,421.418671,5996.140625
0.560000,421.363220,5996.140625
0.570000,421.332123,5996.140625
0.580000,421.335327,5996.140625
0.590000,421.354309,5996.140625
0.600000,421.336761,5996.140625
0.610000,421.293152,5996.140625
0.620000,421.246643,5996.140625
0.630000,421.171539,5996.140625
0.640000,421.105377,5996.140625
0.650000,421.053894,5996.140625
0.660000,420.989868,5996.140625
0.670000,420.933380,5996.140625
0.680000,420.893677,5996.140625
0.690000,420.883301,5996.140625
0.700000,420.884735,5996.140625
0.710000,420.822845,5996.140625
0.720000,420.788177,5996.140625
0.730000,420.717010,5996.140625
0.740000,420.641174,5996.140625
0.750000,420.536743,5996.140625
0.760000,420.434845,5996.140625
0.770000,420.349731,5996.140625
0.780000,420.265686,5996.140625
0.790000,420.137299,5996.140625
