flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210093336_52c,09:33:36,2025-12-10,PFA-00474,PSA-00486,PSF-00438,609.986877,140.911453,0.768993,0.000000,0.000000,0.000000,0.362904

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,349.387756,5996.140625
0.010000,481.210114,5996.140625
0.020000,522.486450,5996.140625
0.030000,546.452515,5996.140625
0.040000,557.721008,5996.140625
0.050000,563.413757,5996.140625
0.060000,567.025452,5996.140625
0.070000,569.863892,5996.140625
0.080000,572.459961,5996.140625
0.090000,574.986206,5996.140625
0.100000,577.555420,5996.140625
0.110000,580.031250,5996.140625
0.120000,582.552185,5996.140625
0.130000,585.028381,5996.140625
0.140000,587.379822,5996.140625
0.150000,589.634277,5996.140625
0.160000,591.799377,5996.140625
0.170000,593.818909,5996.140625
0.180000,595.680725,5996.140625
0.190000,597.394836,5996.140625
0.200000,598.982666,5996.140625
0.210000,600.347778,5996.140625
0.220000,601.619141,5996.140625
0.230000,602.757446,5996.140625
0.240000,603.748779,5996.140625
0.250000,604.638916,5996.140625
0.260000,605.402100,5996.140625
0.270000,606.074829,5996.140625
0.280000,606.676331,5996.140625
0.290000,607.146240,5996.140625
0.300000,607.648743,5996.140625
0.310000,608.000305,5996.140625
0.320000,608.293518,5996.140625
0.330000,608.571411,5996.140625
0.340000,608.828918,5996.140625
0.350000,609.042053,5996.140625
0.360000,609.237305,5996.140625
0.370000,609.390381,5996.140625
0.380000,609.537354,5996.140625
0.390000,609.654663,5996.140625
0.400000,609.764465,5996.140625
0.410000,609.765869,5996.140625
0.420000,609.774109,5996.140625
0.430000,609.837769,5996.140625
0.440000,609.847412,5996.140625
0.450000,609.883545,5996.140625
0.460000,609.915039,5996.140625
0.470000,609.937561,5996.140625
0.480000,609.979370,5996.140625
0.490000,609.976501,5996.140625
0.500000,609.986877,5996.140625
0.510000,609.963684,5996.140625
0.520000,609.930420,5996.140625
0.530000,609.872803,5996.140625
0.540000,609.847778,5996.140625
0.550000,609.816650,5996.140625
0.560000,609.836365,5996.140625
0.570000,609.814880,5996.140625
0.580000,609.806641,5996.140625
0.590000,609.772705,5996.140625
0.600000,609.812744,5996.140625
0.610000,609.758728,5996.140625
0.620000,609.720093,5996.140625
0.630000,609.692200,5996.140625
0.640000,609.663635,5996.140625
0.650000,609.629272,5996.140625
0.660000,609.573486,5996.140625
0.670000,609.503052,5996.140625
0.680000,609.499084,5996.140625
0.690000,609.454407,5996.140625
0.700000,609.443665,5996.140625
0.710000,609.350708,5996.140625
0.720000,609.291321,5996.140625
0.730000,609.265198,5996.140625
0.740000,609.209778,5996.140625
0.750000,609.173645,5996.140625
0.760000,609.123596,5996.140625
0.770000,609.085693,5996.140625
0.780000,609.076355,5996.140625
0.790000,609.032043,5996.140625
