flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210092402_e1d,09:24:02,2025-12-10,PFA-00474,PSA-00486,PSF-00438,332.646484,165.586349,0.502215,0.000000,0.000000,0.000000,0.100915

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,255.578751,5996.140625
0.010000,293.291687,5996.140625
0.020000,301.446686,5996.140625
0.030000,306.504974,5996.140625
0.040000,310.098419,5996.140625
0.050000,312.638275,5996.140625
0.060000,314.424622,5996.140625
0.070000,315.638062,5996.140625
0.080000,316.503540,5996.140625
0.090000,317.104340,5996.140625
0.100000,317.520966,5996.140625
0.110000,317.787781,5996.140625
0.120000,317.990540,5996.140625
0.130000,318.157898,5996.140625
0.140000,318.312042,5996.140625
0.150000,318.471558,5996.140625
0.160000,318.641052,5996.140625
0.170000,318.827393,5996.140625
0.180000,319.040192,5996.140625
0.190000,319.315552,5996.140625
0.200000,319.619904,5996.140625
0.210000,319.923157,5996.140625
0.220000,320.265411,5996.140625
0.230000,320.638428,5996.140625
0.240000,321.013580,5996.140625
0.250000,321.439850,5996.140625
0.260000,321.866150,5996.140625
0.270000,322.277069,5996.140625
0.280000,322.718384,5996.140625
0.290000,323.165771,5996.140625
0.300000,323.646423,5996.140625
0.310000,324.058777,5996.140625
0.320000,324.507599,5996.140625
0.330000,324.924957,5996.140625
0.340000,325.349792,5996.140625
0.350000,325.746429,5996.140625
0.360000,326.149475,5996.140625
0.370000,326.524628,5996.140625
0.380000,326.905853,5996.140625
0.390000,327.271698,5996.140625
0.400000,327.642212,5996.140625
0.410000,327.965851,5996.140625
0.420000,328.302032,5996.140625
0.430000,328.610291,5996.140625
0.440000,328.913940,5996.140625
0.450000,329.216125,5996.140625
0.460000,329.473267,5996.140625
0.470000,329.755066,5996.140625
0.480000,330.010773,5996.140625
0.490000,330.235718,5996.140625
0.500000,330.475342,5996.140625
0.510000,330.667389,5996.140625
0.520000,330.850494,5996.140625
0.530000,331.026428,5996.140625
0.540000,331.212036,5996.140625
0.550000,331.365814,5996.140625
0.560000,331.519257,5996.140625
0.570000,331.669464,5996.140625
0.580000,331.803558,5996.140625
0.590000,331.940521,5996.140625
0.600000,332.111115,5996.140625
0.610000,332.195160,5996.140625
0.620000,332.304962,5996.140625
0.630000,332.379700,5996.140625
0.640000,332.468750,5996.140625
0.650000,332.531677,5996.140625
0.660000,332.579956,5996.140625
0.670000,332.618225,5996.140625
0.680000,332.623962,5996.140625
0.690000,332.624329,5996.140625
0.700000,332.646484,5996.140625
0.710000,332.608948,5996.140625
0.720000,332.590698,5996.140625
0.730000,332.579956,5996.140625
0.740000,332.577820,5996.140625
0.750000,332.523102,5996.140625
0.760000,332.496277,5996.140625
0.770000,332.437988,5996.140625
0.780000,332.407959,5996.140625
0.790000,332.454803,5996.140625
