flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210095635_8ed,09:56:35,2025-12-10,PFA-00474,PSA-00486,PSF-00438,591.745728,232.235672,0.607542,0.000000,0.000000,0.000000,0.107674

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,476.892120,5996.140625
0.010000,554.569580,5996.140625
0.020000,561.930664,5996.140625
0.030000,566.007263,5996.140625
0.040000,569.062134,5996.140625
0.050000,571.303040,5996.140625
0.060000,572.937378,5996.140625
0.070000,574.224854,5996.140625
0.080000,575.332764,5996.140625
0.090000,576.235046,5996.140625
0.100000,577.081543,5996.140625
0.110000,577.775330,5996.140625
0.120000,578.573608,5996.140625
0.130000,579.367188,5996.140625
0.140000,580.137146,5996.140625
0.150000,580.935730,5996.140625
0.160000,581.845886,5996.140625
0.170000,582.695984,5996.140625
0.180000,583.449463,5996.140625
0.190000,584.182251,5996.140625
0.200000,585.002319,5996.140625
0.210000,585.732239,5996.140625
0.220000,586.413147,5996.140625
0.230000,587.077271,5996.140625
0.240000,587.713867,5996.140625
0.250000,588.280334,5996.140625
0.260000,588.795654,5996.140625
0.270000,589.252014,5996.140625
0.280000,589.695435,5996.140625
0.290000,590.046631,5996.140625
0.300000,590.352783,5996.140625
0.310000,590.615601,5996.140625
0.320000,590.849182,5996.140625
0.330000,591.026184,5996.140625
0.340000,591.198914,5996.140625
0.350000,591.363403,5996.140625
0.360000,591.493225,5996.140625
0.370000,591.558716,5996.140625
0.380000,591.609497,5996.140625
0.390000,591.694214,5996.140625
0.400000,591.745728,5996.140625
0.410000,591.712463,5996.140625
0.420000,591.673523,5996.140625
0.430000,591.696045,5996.140625
0.440000,591.672791,5996.140625
0.450000,591.604858,5996.140625
0.460000,591.522949,5996.140625
0.470000,591.465332,5996.140625
0.480000,591.380981,5996.140625
0.490000,591.279053,5996.140625
0.500000,591.210388,5996.140625
0.510000,591.071594,5996.140625
0.520000,590.987183,5996.140625
0.530000,590.834473,5996.140625
0.540000,590.746521,5996.140625
0.550000,590.620972,5996.140625
0.560000,590.496887,5996.140625
0.570000,590.361694,5996.140625
0.580000,590.242249,5996.140625
0.590000,590.140015,5996.140625
0.600000,590.024841,5996.140625
0.610000,589.866760,5996.140625
0.620000,589.737305,5996.140625
0.630000,589.600342,5996.140625
0.640000,589.480164,5996.140625
0.650000,589.378601,5996.140625
0.660000,589.237671,5996.140625
0.670000,589.153320,5996.140625
0.680000,589.005615,5996.140625
0.690000,588.874695,5996.140625
0.700000,588.794250,5996.140625
0.710000,588.614685,5996.140625
0.720000,588.443420,5996.140625
0.730000,588.331848,5996.140625
0.740000,588.215210,5996.140625
0.750000,588.077209,5996.140625
0.760000,587.950562,5996.140625
0.770000,587.838623,5996.140625
0.780000,587.691650,5996.140625
0.790000,587.570435,5996.140625
