flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210094629_b8f,09:46:29,2025-12-10,PFA-00474,PSA-00486,PSF-00438,410.197723,226.871613,0.446921,0.000000,0.000000,0.000000,0.101313

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,350.837952,5996.140625
0.010000,393.010864,5996.140625
0.020000,398.146393,5996.140625
0.030000,400.369751,5996.140625
0.040000,401.704773,5996.140625
0.050000,402.656433,5996.140625
0.060000,403.408173,5996.140625
0.070000,404.048676,5996.140625
0.080000,404.604431,5996.140625
0.090000,405.091156,5996.140625
0.100000,405.538574,5996.140625
0.110000,405.899048,5996.140625
0.120000,406.194794,5996.140625
0.130000,406.437988,5996.140625
0.140000,406.640045,5996.140625
0.150000,406.799561,5996.140625
0.160000,406.917206,5996.140625
0.170000,407.005554,5996.140625
0.180000,407.049530,5996.140625
0.190000,407.093536,5996.140625
0.200000,407.116058,5996.140625
0.210000,407.096039,5996.140625
0.220000,407.057404,5996.140625
0.230000,407.043823,5996.140625
0.240000,407.052765,5996.140625
0.250000,407.017365,5996.140625
0.260000,407.003418,5996.140625
0.270000,406.979797,5996.140625
0.280000,406.972656,5996.140625
0.290000,406.996979,5996.140625
0.300000,407.019135,5996.140625
0.310000,407.026306,5996.140625
0.320000,407.010925,5996.140625
0.330000,407.058838,5996.140625
0.340000,407.088531,5996.140625
0.350000,407.131805,5996.140625
0.360000,407.186157,5996.140625
0.370000,407.335266,5996.140625
0.380000,407.428619,5996.140625
0.390000,407.516602,5996.140625
0.400000,407.633911,5996.140625
0.410000,407.728668,5996.140625
0.420000,407.814514,5996.140625
0.430000,407.885315,5996.140625
0.440000,407.982239,5996.140625
0.450000,408.070221,5996.140625
0.460000,408.196106,5996.140625
0.470000,408.267975,5996.140625
0.480000,408.358459,5996.140625
0.490000,408.444641,5996.140625
0.500000,408.561218,5996.140625
0.510000,408.616669,5996.140625
0.520000,408.688538,5996.140625
0.530000,408.765442,5996.140625
0.540000,408.863770,5996.140625
0.550000,408.948914,5996.140625
0.560000,409.033661,5996.140625
0.570000,409.113403,5996.140625
0.580000,409.203522,5996.140625
0.590000,409.265045,5996.140625
0.600000,409.356964,5996.140625
0.610000,409.390198,5996.140625
0.620000,409.446716,5996.140625
0.630000,409.555084,5996.140625
0.640000,409.662354,5996.140625
0.650000,409.772522,5996.140625
0.660000,409.866577,5996.140625
0.670000,409.935944,5996.140625
0.680000,409.724945,5996.140625
0.690000,409.748566,5996.140625
0.700000,409.819733,5996.140625
0.710000,409.860840,5996.140625
0.720000,409.949188,5996.140625
0.730000,410.009979,5996.140625
0.740000,410.044678,5996.140625
0.750000,410.115845,5996.140625
0.760000,410.197723,5996.140625
0.770000,410.180206,5996.140625
0.780000,410.112610,5996.140625
0.790000,409.974213,5996.140625
