flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210094834_edb,09:48:34,2025-12-10,PFA-00474,PSA-00486,PSF-00438,508.538239,135.983704,0.732599,0.000000,0.000000,0.000000,0.130732

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,319.867737,5996.140625
0.010000,413.202881,5996.140625
0.020000,437.512634,5996.140625
0.030000,449.505676,5996.140625
0.040000,454.252838,5996.140625
0.050000,455.604675,5996.140625
0.060000,456.065643,5996.140625
0.070000,456.738007,5996.140625
0.080000,458.030823,5996.140625
0.090000,459.908356,5996.140625
0.100000,462.314117,5996.140625
0.110000,465.016357,5996.140625
0.120000,467.929962,5996.140625
0.130000,470.925079,5996.140625
0.140000,473.930237,5996.140625
0.150000,476.882111,5996.140625
0.160000,479.744904,5996.140625
0.170000,482.470398,5996.140625
0.180000,485.030304,5996.140625
0.190000,487.442505,5996.140625
0.200000,489.733459,5996.140625
0.210000,491.778717,5996.140625
0.220000,493.671661,5996.140625
0.230000,495.412598,5996.140625
0.240000,496.994019,5996.140625
0.250000,498.383759,5996.140625
0.260000,499.626526,5996.140625
0.270000,500.745880,5996.140625
0.280000,501.716492,5996.140625
0.290000,502.586243,5996.140625
0.300000,503.365173,5996.140625
0.310000,503.959167,5996.140625
0.320000,504.527100,5996.140625
0.330000,505.018463,5996.140625
0.340000,505.453003,5996.140625
0.350000,505.790222,5996.140625
0.360000,506.106384,5996.140625
0.370000,506.367798,5996.140625
0.380000,506.601685,5996.140625
0.390000,506.815186,5996.140625
0.400000,506.988647,5996.140625
0.410000,507.137421,5996.140625
0.420000,507.240417,5996.140625
0.430000,507.388824,5996.140625
0.440000,507.475372,5996.140625
0.450000,507.588379,5996.140625
0.460000,507.660614,5996.140625
0.470000,507.753967,5996.140625
0.480000,507.806549,5996.140625
0.490000,507.894165,5996.140625
0.500000,507.982483,5996.140625
0.510000,508.034698,5996.140625
0.520000,508.099426,5996.140625
0.530000,508.108032,5996.140625
0.540000,508.169189,5996.140625
0.550000,508.205658,5996.140625
0.560000,508.252136,5996.140625
0.570000,508.276093,5996.140625
0.580000,508.317596,5996.140625
0.590000,508.341187,5996.140625
0.600000,508.427032,5996.140625
0.610000,508.415222,5996.140625
0.620000,508.413788,5996.140625
0.630000,508.444916,5996.140625
0.640000,508.463501,5996.140625
0.650000,508.484589,5996.140625
0.660000,508.466370,5996.140625
0.670000,508.469238,5996.140625
0.680000,508.486389,5996.140625
0.690000,508.504272,5996.140625
0.700000,508.538239,5996.140625
0.710000,508.507477,5996.140625
0.720000,508.489258,5996.140625
0.730000,508.501770,5996.140625
0.740000,508.504639,5996.140625
0.750000,508.470306,5996.140625
0.760000,508.466003,5996.140625
0.770000,508.453857,5996.140625
0.780000,508.439545,5996.140625
0.790000,508.430237,5996.140625
