flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210100539_280,10:05:39,2025-12-10,PFA-00474,PSA-00486,PSF-00438,429.462067,226.838348,0.471808,0.000000,0.000000,0.000000,0.103301

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,380.001434,5996.140625
0.010000,419.809326,5996.140625
0.020000,422.587738,5996.140625
0.030000,423.650635,5996.140625
0.040000,424.287567,5996.140625
0.050000,424.724213,5996.140625
0.060000,425.054657,5996.140625
0.070000,425.321808,5996.140625
0.080000,425.542480,5996.140625
0.090000,425.678375,5996.140625
0.100000,425.853241,5996.140625
0.110000,425.971619,5996.140625
0.120000,426.112518,5996.140625
0.130000,426.284546,5996.140625
0.140000,426.445831,5996.140625
0.150000,426.654327,5996.140625
0.160000,426.858887,5996.140625
0.170000,427.043427,5996.140625
0.180000,427.240845,5996.140625
0.190000,427.452576,5996.140625
0.200000,427.667847,5996.140625
0.210000,427.833069,5996.140625
0.220000,428.020477,5996.140625
0.230000,428.183899,5996.140625
0.240000,428.358093,5996.140625
0.250000,428.500427,5996.140625
0.260000,428.625580,5996.140625
0.270000,428.770416,5996.140625
0.280000,428.861633,5996.140625
0.290000,428.968201,5996.140625
0.300000,429.077271,5996.140625
0.310000,429.125916,5996.140625
0.320000,429.200653,5996.140625
0.330000,429.241058,5996.140625
0.340000,429.297913,5996.140625
0.350000,429.362640,5996.140625
0.360000,429.376587,5996.140625
0.370000,429.404144,5996.140625
0.380000,429.424164,5996.140625
0.390000,429.439545,5996.140625
0.400000,429.462067,5996.140625
0.410000,429.437408,5996.140625
0.420000,429.427734,5996.140625
0.430000,429.459229,5996.140625
0.440000,429.435974,5996.140625
0.450000,429.418457,5996.140625
0.460000,429.426300,5996.140625
0.470000,429.395569,5996.140625
0.480000,429.374084,5996.140625
0.490000,429.349426,5996.140625
0.500000,429.348358,5996.140625
0.510000,429.297577,5996.140625
0.520000,429.278259,5996.140625
0.530000,429.246796,5996.140625
0.540000,429.211029,5996.140625
0.550000,429.190979,5996.140625
0.560000,429.141632,5996.140625
0.570000,429.091583,5996.140625
0.580000,429.065826,5996.140625
0.590000,429.020050,5996.140625
0.600000,429.012177,5996.140625
0.610000,428.930634,5996.140625
0.620000,428.902039,5996.140625
0.630000,428.850525,5996.140625
0.640000,428.812988,5996.140625
0.650000,428.768646,5996.140625
0.660000,428.756104,5996.140625
0.670000,428.710693,5996.140625
0.680000,428.650970,5996.140625
0.690000,428.583374,5996.140625
0.700000,428.581238,5996.140625
0.710000,428.504700,5996.140625
0.720000,428.455353,5996.140625
0.730000,428.395264,5996.140625
0.740000,428.327667,5996.140625
0.750000,428.287628,5996.140625
0.760000,428.248291,5996.140625
0.770000,428.198212,5996.140625
0.780000,428.179260,5996.140625
0.790000,428.126678,5996.140625
