flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210093425_8cf,09:34:25,2025-12-10,PFA-00474,PSA-00486,PSF-00438,539.154785,133.493896,0.752402,0.000000,0.000000,0.000000,0.132720

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,346.899750,5996.140625
0.010000,451.560608,5996.140625
0.020000,474.399811,5996.140625
0.030000,487.965332,5996.140625
0.040000,495.339996,5996.140625
0.050000,499.042877,5996.140625
0.060000,501.256958,5996.140625
0.070000,503.170258,5996.140625
0.080000,505.288483,5996.140625
0.090000,507.742523,5996.140625
0.100000,510.544189,5996.140625
0.110000,513.482422,5996.140625
0.120000,516.525146,5996.140625
0.130000,519.497375,5996.140625
0.140000,522.280457,5996.140625
0.150000,524.851074,5996.140625
0.160000,527.173523,5996.140625
0.170000,529.245605,5996.140625
0.180000,531.038391,5996.140625
0.190000,532.610901,5996.140625
0.200000,534.010986,5996.140625
0.210000,535.117859,5996.140625
0.220000,536.070251,5996.140625
0.230000,536.862000,5996.140625
0.240000,537.479309,5996.140625
0.250000,537.958496,5996.140625
0.260000,538.330811,5996.140625
0.270000,538.623352,5996.140625
0.280000,538.838623,5996.140625
0.290000,538.978455,5996.140625
0.300000,539.117920,5996.140625
0.310000,539.118652,5996.140625
0.320000,539.154785,5996.140625
0.330000,539.144043,5996.140625
0.340000,539.098999,5996.140625
0.350000,539.043884,5996.140625
0.360000,539.012451,5996.140625
0.370000,538.974548,5996.140625
0.380000,538.864380,5996.140625
0.390000,538.791443,5996.140625
0.400000,538.753540,5996.140625
0.410000,538.628723,5996.140625
0.420000,538.532837,5996.140625
0.430000,538.413757,5996.140625
0.440000,538.330078,5996.140625
0.450000,538.248901,5996.140625
0.460000,538.153748,5996.140625
0.470000,538.022156,5996.140625
0.480000,537.936340,5996.140625
0.490000,537.838318,5996.140625
0.500000,537.752136,5996.140625
0.510000,537.602295,5996.140625
0.520000,537.498230,5996.140625
0.530000,537.400269,5996.140625
0.540000,537.292236,5996.140625
0.550000,537.159546,5996.140625
0.560000,537.069092,5996.140625
0.570000,536.967163,5996.140625
0.580000,536.877380,5996.140625
0.590000,536.760803,5996.140625
0.600000,536.683533,5996.140625
0.610000,536.550537,5996.140625
0.620000,536.450745,5996.140625
0.630000,536.348816,5996.140625
0.640000,536.229370,5996.140625
0.650000,536.133911,5996.140625
0.660000,536.018738,5996.140625
0.670000,535.918213,5996.140625
0.680000,535.819519,5996.140625
0.690000,535.717590,5996.140625
0.700000,535.662903,5996.140625
0.710000,535.521973,5996.140625
0.720000,535.406799,5996.140625
0.730000,535.325623,5996.140625
0.740000,535.229065,5996.140625
0.750000,535.143250,5996.140625
0.760000,535.010559,5996.140625
0.770000,534.937256,5996.140625
0.780000,534.842468,5996.140625
0.790000,534.731262,5996.140625
