flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210091920_f9c,09:19:20,2025-12-10,PFA-00474,PSA-00486,PSF-00438,516.454712,132.462494,0.743516,0.000000,0.000000,0.000000,0.130732

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,331.813934,5996.140625
0.010000,422.228699,5996.140625
0.020000,452.459686,5996.140625
0.030000,464.234955,5996.140625
0.040000,467.383514,5996.140625
0.050000,469.442719,5996.140625
0.060000,472.526184,5996.140625
0.070000,476.691833,5996.140625
0.080000,481.519470,5996.140625
0.090000,486.519104,5996.140625
0.100000,491.449005,5996.140625
0.110000,495.877502,5996.140625
0.120000,499.843964,5996.140625
0.130000,503.253937,5996.140625
0.140000,506.092438,5996.140625
0.150000,508.416290,5996.140625
0.160000,510.260590,5996.140625
0.170000,511.707916,5996.140625
0.180000,512.854431,5996.140625
0.190000,513.701660,5996.140625
0.200000,514.379761,5996.140625
0.210000,514.852539,5996.140625
0.220000,515.219421,5996.140625
0.230000,515.515564,5996.140625
0.240000,515.748718,5996.140625
0.250000,515.920044,5996.140625
0.260000,516.062012,5996.140625
0.270000,516.180725,5996.140625
0.280000,516.256958,5996.140625
0.290000,516.323120,5996.140625
0.300000,516.393555,5996.140625
0.310000,516.425354,5996.140625
0.320000,516.441467,5996.140625
0.330000,516.454712,5996.140625
0.340000,516.438965,5996.140625
0.350000,516.431824,5996.140625
0.360000,516.408203,5996.140625
0.370000,516.385315,5996.140625
0.380000,516.343140,5996.140625
0.390000,516.315552,5996.140625
0.400000,516.293396,5996.140625
0.410000,516.214355,5996.140625
0.420000,516.167175,5996.140625
0.430000,516.104919,5996.140625
0.440000,516.025513,5996.140625
0.450000,515.962219,5996.140625
0.460000,515.875671,5996.140625
0.470000,515.791321,5996.140625
0.480000,515.711914,5996.140625
0.490000,515.621399,5996.140625
0.500000,515.558472,5996.140625
0.510000,515.410400,5996.140625
0.520000,515.329224,5996.140625
0.530000,515.233398,5996.140625
0.540000,515.146851,5996.140625
0.550000,515.030273,5996.140625
0.560000,514.912964,5996.140625
0.570000,514.816406,5996.140625
0.580000,514.695190,5996.140625
0.590000,514.616821,5996.140625
0.600000,514.519958,5996.140625
0.610000,514.367920,5996.140625
0.620000,514.230225,5996.140625
0.630000,514.139404,5996.140625
0.640000,514.023560,5996.140625
0.650000,513.881897,5996.140625
0.660000,513.770691,5996.140625
0.670000,513.647705,5996.140625
0.680000,513.513916,5996.140625
0.690000,513.417725,5996.140625
0.700000,513.309021,5996.140625
0.710000,513.159851,5996.140625
0.720000,513.035034,5996.140625
0.730000,512.918823,5996.140625
0.740000,512.806152,5996.140625
0.750000,512.678162,5996.140625
0.760000,512.544373,5996.140625
0.770000,512.398499,5996.140625
0.780000,512.290466,5996.140625
0.790000,512.156006,5996.140625
