flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210091846_a0f,09:18:46,2025-12-10,PFA-00474,PSA-00486,PSF-00438,550.918579,197.744965,0.641063,0.000000,0.000000,0.000000,0.996607

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,388.545502,5996.140625
0.010000,473.159546,5996.140625
0.020000,498.437408,5996.140625
0.030000,512.014404,5996.140625
0.040000,517.604492,5996.140625
0.050000,520.155457,5996.140625
0.060000,521.947144,5996.140625
0.070000,523.880859,5996.140625
0.080000,526.261902,5996.140625
0.090000,528.947021,5996.140625
0.100000,531.837341,5996.140625
0.110000,534.621826,5996.140625
0.120000,537.342285,5996.140625
0.130000,539.790649,5996.140625
0.140000,541.912415,5996.140625
0.150000,543.743469,5996.140625
0.160000,545.305237,5996.140625
0.170000,546.549438,5996.140625
0.180000,547.588379,5996.140625
0.190000,548.401245,5996.140625
0.200000,549.080383,5996.140625
0.210000,549.535645,5996.140625
0.220000,549.934021,5996.140625
0.230000,550.223328,5996.140625
0.240000,550.440430,5996.140625
0.250000,550.570251,5996.140625
0.260000,550.690430,5996.140625
0.270000,550.785522,5996.140625
0.280000,550.842041,5996.140625
0.290000,550.861694,5996.140625
0.300000,550.918579,5996.140625
0.310000,550.885681,5996.140625
0.320000,550.872803,5996.140625
0.330000,550.845276,5996.140625
0.340000,550.811279,5996.140625
0.350000,550.797729,5996.140625
0.360000,550.726868,5996.140625
0.370000,550.682556,5996.140625
0.380000,550.634277,5996.140625
0.390000,550.592407,5996.140625
0.400000,550.569153,5996.140625
0.410000,550.467590,5996.140625
0.420000,550.423950,5996.140625
0.430000,550.345642,5996.140625
0.440000,550.285950,5996.140625
0.450000,550.200806,5996.140625
0.460000,550.122864,5996.140625
0.470000,550.035950,5996.140625
0.480000,549.964783,5996.140625
0.490000,549.910095,5996.140625
0.500000,549.843933,5996.140625
0.510000,549.712280,5996.140625
0.520000,549.628967,5996.140625
0.530000,549.560303,5996.140625
0.540000,549.475891,5996.140625
0.550000,549.399048,5996.140625
0.560000,549.270996,5996.140625
0.570000,549.186584,5996.140625
0.580000,549.096436,5996.140625
0.590000,549.031738,5996.140625
0.600000,548.945190,5996.140625
0.610000,548.823608,5996.140625
0.620000,548.705200,5996.140625
0.630000,548.619019,5996.140625
0.640000,548.508545,5996.140625
0.650000,548.418030,5996.140625
0.660000,548.301453,5996.140625
0.670000,548.213501,5996.140625
0.680000,548.090820,5996.140625
0.690000,548.010010,5996.140625
0.700000,547.925964,5996.140625
0.710000,547.790039,5996.140625
0.720000,547.661316,5996.140625
0.730000,547.550415,5996.140625
0.740000,547.465332,5996.140625
0.750000,547.330139,5996.140625
0.760000,547.216797,5996.140625
0.770000,547.095520,5996.140625
0.780000,546.967163,5996.140625
0.790000,546.859497,5996.140625
