flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210094853_f4e,09:48:53,2025-12-10,PFA-00474,PSA-00486,PSF-00438,512.540466,381.306061,0.256047,0.000000,0.000000,0.000000,0.158163

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,488.660217,5996.140625
0.010000,512.540466,5996.140625
0.020000,508.846527,5996.140625
0.030000,505.542755,5996.140625
0.040000,503.627655,5996.140625
0.050000,502.648468,5996.140625
0.060000,502.278320,5996.140625
0.070000,502.238617,5996.140625
0.080000,502.372040,5996.140625
0.090000,502.548706,5996.140625
0.100000,502.739319,5996.140625
0.110000,502.897369,5996.140625
0.120000,503.064758,5996.140625
0.130000,503.221405,5996.140625
0.140000,503.369080,5996.140625
0.150000,503.529663,5996.140625
0.160000,503.673065,5996.140625
0.170000,503.836151,5996.140625
0.180000,503.974548,5996.140625
0.190000,504.124756,5996.140625
0.200000,504.320038,5996.140625
0.210000,504.439819,5996.140625
0.220000,504.595032,5996.140625
0.230000,504.747742,5996.140625
0.240000,504.924408,5996.140625
0.250000,505.039215,5996.140625
0.260000,505.192993,5996.140625
0.270000,505.310669,5996.140625
0.280000,505.434021,5996.140625
0.290000,505.558838,5996.140625
0.300000,505.704407,5996.140625
0.310000,505.787018,5996.140625
0.320000,505.884644,5996.140625
0.330000,506.000519,5996.140625
0.340000,506.067047,5996.140625
0.350000,506.156433,5996.140625
0.360000,506.241547,5996.140625
0.370000,506.323456,5996.140625
0.380000,506.426086,5996.140625
0.390000,506.481537,5996.140625
0.400000,506.561279,5996.140625
0.410000,506.592407,5996.140625
0.420000,506.645325,5996.140625
0.430000,506.690735,5996.140625
0.440000,506.746521,5996.140625
0.450000,506.796234,5996.140625
0.460000,506.806244,5996.140625
0.470000,506.833801,5996.140625
0.480000,506.837738,5996.140625
0.490000,506.887451,5996.140625
0.500000,506.941803,5996.140625
0.510000,506.911407,5996.140625
0.520000,506.925354,5996.140625
0.530000,506.926422,5996.140625
0.540000,506.939301,5996.140625
0.550000,506.951447,5996.140625
0.560000,506.948578,5996.140625
0.570000,506.913910,5996.140625
0.580000,506.932495,5996.140625
0.590000,506.917847,5996.140625
0.600000,506.938232,5996.140625
0.610000,506.891022,5996.140625
0.620000,506.878845,5996.140625
0.630000,506.865631,5996.140625
0.640000,506.831635,5996.140625
0.650000,506.782654,5996.140625
0.660000,506.763702,5996.140625
0.670000,506.745819,5996.140625
0.680000,506.729004,5996.140625
0.690000,506.684296,5996.140625
0.700000,506.664978,5996.140625
0.710000,506.629578,5996.140625
0.720000,506.589905,5996.140625
0.730000,506.568085,5996.140625
0.740000,506.524811,5996.140625
0.750000,506.496918,5996.140625
0.760000,506.466522,5996.140625
0.770000,506.433258,5996.140625
0.780000,506.387115,5996.140625
0.790000,506.357788,5996.140625
