flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210095420_dfb,09:54:20,2025-12-10,PFA-00474,PSA-00486,PSF-00438,643.683289,155.210846,0.758871,0.000000,0.000000,0.000000,0.123178

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,383.799072,5996.140625
0.010000,516.993652,5996.140625
0.020000,556.651001,5996.140625
0.030000,580.005554,5996.140625
0.040000,592.921265,5996.140625
0.050000,600.282654,5996.140625
0.060000,605.033752,5996.140625
0.070000,608.379395,5996.140625
0.080000,611.031555,5996.140625
0.090000,613.198425,5996.140625
0.100000,615.145691,5996.140625
0.110000,616.848328,5996.140625
0.120000,618.511292,5996.140625
0.130000,620.114929,5996.140625
0.140000,621.673462,5996.140625
0.150000,623.220581,5996.140625
0.160000,624.734375,5996.140625
0.170000,626.184570,5996.140625
0.180000,627.606873,5996.140625
0.190000,629.022705,5996.140625
0.200000,630.359863,5996.140625
0.210000,631.567261,5996.140625
0.220000,632.721313,5996.140625
0.230000,633.853882,5996.140625
0.240000,634.913940,5996.140625
0.250000,635.934570,5996.140625
0.260000,636.850830,5996.140625
0.270000,637.691284,5996.140625
0.280000,638.479858,5996.140625
0.290000,639.177185,5996.140625
0.300000,639.793030,5996.140625
0.310000,640.288025,5996.140625
0.320000,640.779358,5996.140625
0.330000,641.187439,5996.140625
0.340000,641.519287,5996.140625
0.350000,641.842224,5996.140625
0.360000,642.165161,5996.140625
0.370000,642.437317,5996.140625
0.380000,642.665527,5996.140625
0.390000,642.870789,5996.140625
0.400000,643.066040,5996.140625
0.410000,643.158325,5996.140625
0.420000,643.266296,5996.140625
0.430000,643.360352,5996.140625
0.440000,643.457275,5996.140625
0.450000,643.506653,5996.140625
0.460000,643.576355,5996.140625
0.470000,643.633606,5996.140625
0.480000,643.646118,5996.140625
0.490000,643.646484,5996.140625
0.500000,643.683289,5996.140625
0.510000,643.680481,5996.140625
0.520000,643.656860,5996.140625
0.530000,643.632874,5996.140625
0.540000,643.642517,5996.140625
0.550000,643.609619,5996.140625
0.560000,643.599976,5996.140625
0.570000,643.546326,5996.140625
0.580000,643.514160,5996.140625
0.590000,643.464111,5996.140625
0.600000,643.493042,5996.140625
0.610000,643.384338,5996.140625
0.620000,643.299561,5996.140625
0.630000,643.253784,5996.140625
0.640000,643.181580,5996.140625
0.650000,643.136169,5996.140625
0.660000,643.091431,5996.140625
0.670000,643.045654,5996.140625
0.680000,642.966248,5996.140625
0.690000,642.909424,5996.140625
0.700000,642.865784,5996.140625
0.710000,642.739197,5996.140625
0.720000,642.679443,5996.140625
0.730000,642.617249,5996.140625
0.740000,642.528870,5996.140625
0.750000,642.481689,5996.140625
0.760000,642.467712,5996.140625
0.770000,642.420166,5996.140625
0.780000,642.355774,5996.140625
0.790000,642.306824,5996.140625
