flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210100247_cdd,10:02:47,2025-12-10,PFA-00474,PSA-00486,PSF-00438,461.705078,294.914612,0.361249,0.000000,0.000000,0.000000,0.112842

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,395.161621,5996.140625
0.010000,434.296143,5996.140625
0.020000,439.185272,5996.140625
0.030000,441.747314,5996.140625
0.040000,443.550476,5996.140625
0.050000,445.027832,5996.140625
0.060000,446.353546,5996.140625
0.070000,447.567352,5996.140625
0.080000,448.683502,5996.140625
0.090000,449.712402,5996.140625
0.100000,450.658325,5996.140625
0.110000,451.497681,5996.140625
0.120000,452.206848,5996.140625
0.130000,452.847717,5996.140625
0.140000,453.383453,5996.140625
0.150000,453.852295,5996.140625
0.160000,454.255341,5996.140625
0.170000,454.568970,5996.140625
0.180000,454.851135,5996.140625
0.190000,455.090057,5996.140625
0.200000,455.303558,5996.140625
0.210000,455.444824,5996.140625
0.220000,455.581055,5996.140625
0.230000,455.721252,5996.140625
0.240000,455.825684,5996.140625
0.250000,455.952301,5996.140625
0.260000,456.033478,5996.140625
0.270000,456.121796,5996.140625
0.280000,456.173645,5996.140625
0.290000,456.248749,5996.140625
0.300000,456.289185,5996.140625
0.310000,456.293457,5996.140625
0.320000,456.331024,5996.140625
0.330000,456.392883,5996.140625
0.340000,456.515198,5996.140625
0.350000,456.614960,5996.140625
0.360000,456.747650,5996.140625
0.370000,456.881042,5996.140625
0.380000,457.059143,5996.140625
0.390000,457.223663,5996.140625
0.400000,457.432495,5996.140625
0.410000,457.620972,5996.140625
0.420000,457.826965,5996.140625
0.430000,458.049072,5996.140625
0.440000,458.251831,5996.140625
0.450000,458.465698,5996.140625
0.460000,458.682404,5996.140625
0.470000,458.879822,5996.140625
0.480000,459.085815,5996.140625
0.490000,459.307556,5996.140625
0.500000,459.570404,5996.140625
0.510000,459.709869,5996.140625
0.520000,459.841492,5996.140625
0.530000,459.988129,5996.140625
0.540000,460.126526,5996.140625
0.550000,460.269562,5996.140625
0.560000,460.381866,5996.140625
0.570000,460.488434,5996.140625
0.580000,460.582855,5996.140625
0.590000,460.711243,5996.140625
0.600000,460.815308,5996.140625
0.610000,460.850372,5996.140625
0.620000,460.950134,5996.140625
0.630000,461.039185,5996.140625
0.640000,461.104980,5996.140625
0.650000,461.190094,5996.140625
0.660000,461.240540,5996.140625
0.670000,461.343872,5996.140625
0.680000,461.441162,5996.140625
0.690000,461.500519,5996.140625
0.700000,461.568848,5996.140625
0.710000,461.603516,5996.140625
0.720000,461.629974,5996.140625
0.730000,461.622467,5996.140625
0.740000,461.645355,5996.140625
0.750000,461.662170,5996.140625
0.760000,461.688629,5996.140625
0.770000,461.695435,5996.140625
0.780000,461.705078,5996.140625
0.790000,461.702576,5996.140625
