flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210092127_7fa,09:21:27,2025-12-10,PFA-00474,PSA-00486,PSF-00438,552.712769,262.439850,0.525179,0.000000,0.000000,0.000000,0.114830

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,473.242889,5996.140625
0.010000,529.083984,5996.140625
0.020000,533.379456,5996.140625
0.030000,535.680786,5996.140625
0.040000,537.158508,5996.140625
0.050000,538.099426,5996.140625
0.060000,538.687378,5996.140625
0.070000,539.121155,5996.140625
0.080000,539.457336,5996.140625
0.090000,539.722351,5996.140625
0.100000,540.041687,5996.140625
0.110000,540.318848,5996.140625
0.120000,540.660400,5996.140625
0.130000,541.019409,5996.140625
0.140000,541.453613,5996.140625
0.150000,541.914917,5996.140625
0.160000,542.441345,5996.140625
0.170000,542.989258,5996.140625
0.180000,543.557190,5996.140625
0.190000,544.140808,5996.140625
0.200000,544.787048,5996.140625
0.210000,545.333862,5996.140625
0.220000,545.912476,5996.140625
0.230000,546.489746,5996.140625
0.240000,547.035095,5996.140625
0.250000,547.555786,5996.140625
0.260000,548.050049,5996.140625
0.270000,548.521423,5996.140625
0.280000,548.953796,5996.140625
0.290000,549.378296,5996.140625
0.300000,549.790955,5996.140625
0.310000,550.117126,5996.140625
0.320000,550.430786,5996.140625
0.330000,550.709717,5996.140625
0.340000,550.970459,5996.140625
0.350000,551.178223,5996.140625
0.360000,551.410645,5996.140625
0.370000,551.600952,5996.140625
0.380000,551.775818,5996.140625
0.390000,551.952148,5996.140625
0.400000,552.104492,5996.140625
0.410000,552.194214,5996.140625
0.420000,552.296875,5996.140625
0.430000,552.389526,5996.140625
0.440000,552.479614,5996.140625
0.450000,552.521118,5996.140625
0.460000,552.578674,5996.140625
0.470000,552.592285,5996.140625
0.480000,552.653076,5996.140625
0.490000,552.669189,5996.140625
0.500000,552.712769,5996.140625
0.510000,552.708496,5996.140625
0.520000,552.694580,5996.140625
0.530000,552.689209,5996.140625
0.540000,552.681335,5996.140625
0.550000,552.664856,5996.140625
0.560000,552.665588,5996.140625
0.570000,552.624817,5996.140625
0.580000,552.577637,5996.140625
0.590000,552.569763,5996.140625
0.600000,552.545044,5996.140625
0.610000,552.490723,5996.140625
0.620000,552.480347,5996.140625
0.630000,552.450989,5996.140625
0.640000,552.390198,5996.140625
0.650000,552.352295,5996.140625
0.660000,552.322998,5996.140625
0.670000,552.290771,5996.140625
0.680000,552.243591,5996.140625
0.690000,552.203552,5996.140625
0.700000,552.176331,5996.140625
0.710000,552.093018,5996.140625
0.720000,552.042969,5996.140625
0.730000,551.997559,5996.140625
0.740000,551.949646,5996.140625
0.750000,551.931396,5996.140625
0.760000,551.894897,5996.140625
0.770000,551.857727,5996.140625
0.780000,551.795105,5996.140625
0.790000,551.767578,5996.140625
