flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211101036_24d,10:10:36,2025-12-11,PFA-00474,PSA-00486,PSF-00438,304.808380,198.426239,0.349013,0.000000,0.000000,0.000000,0.160946

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,264.811279,5996.140625
0.010000,292.958374,5996.140625
0.020000,297.336090,5996.140625
0.030000,299.193970,5996.140625
0.040000,300.140259,5996.140625
0.050000,300.682770,5996.140625
0.060000,301.044342,5996.140625
0.070000,301.347260,5996.140625
0.080000,301.575409,5996.140625
0.090000,301.790009,5996.140625
0.100000,301.999573,5996.140625
0.110000,302.184814,5996.140625
0.120000,302.356476,5996.140625
0.130000,302.501678,5996.140625
0.140000,302.641144,5996.140625
0.150000,302.796021,5996.140625
0.160000,302.912231,5996.140625
0.170000,303.018799,5996.140625
0.180000,303.132904,5996.140625
0.190000,303.226227,5996.140625
0.200000,303.326721,5996.140625
0.210000,303.402893,5996.140625
0.220000,303.469788,5996.140625
0.230000,303.548462,5996.140625
0.240000,303.623199,5996.140625
0.250000,303.688660,5996.140625
0.260000,303.754822,5996.140625
0.270000,303.817047,5996.140625
0.280000,303.878540,5996.140625
0.290000,303.920044,5996.140625
0.300000,304.003723,5996.140625
0.310000,304.031982,5996.140625
0.320000,304.066650,5996.140625
0.330000,304.128174,5996.140625
0.340000,304.185760,5996.140625
0.350000,304.236176,5996.140625
0.360000,304.283386,5996.140625
0.370000,304.322723,5996.140625
0.380000,304.358490,5996.140625
0.390000,304.404266,5996.140625
0.400000,304.463257,5996.140625
0.410000,304.452881,5996.140625
0.420000,304.497955,5996.140625
0.430000,304.510468,5996.140625
0.440000,304.526917,5996.140625
0.450000,304.555176,5996.140625
0.460000,304.590576,5996.140625
0.470000,304.603088,5996.140625
0.480000,304.608459,5996.140625
0.490000,304.611328,5996.140625
0.500000,304.640656,5996.140625
0.510000,304.647797,5996.140625
0.520000,304.646027,5996.140625
0.530000,304.673920,5996.140625
0.540000,304.680359,5996.140625
0.550000,304.691071,5996.140625
0.560000,304.696808,5996.140625
0.570000,304.687500,5996.140625
0.580000,304.698578,5996.140625
0.590000,304.706818,5996.140625
0.600000,304.729706,5996.140625
0.610000,304.712524,5996.140625
0.620000,304.733276,5996.140625
0.630000,304.731476,5996.140625
0.640000,304.722198,5996.140625
0.650000,304.725403,5996.140625
0.660000,304.733978,5996.140625
0.670000,304.721130,5996.140625
0.680000,304.745087,5996.140625
0.690000,304.751526,5996.140625
0.700000,304.808380,5996.140625
0.710000,304.791565,5996.140625
0.720000,304.799072,5996.140625
0.730000,304.800507,5996.140625
0.740000,304.801239,5996.140625
0.750000,304.773315,5996.140625
0.760000,304.730072,5996.140625
0.770000,304.697876,5996.140625
0.780000,304.718628,5996.140625
0.790000,304.717529,5996.140625
