flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211095802_2eb,09:58:02,2025-12-11,PFA-00474,PSA-00486,PSF-00438,397.140747,213.398331,0.462663,0.000000,0.000000,0.000000,0.094157

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,311.075806,5996.140625
0.010000,357.205505,5996.140625
0.020000,366.255280,5996.140625
0.030000,370.745667,5996.140625
0.040000,373.767609,5996.140625
0.050000,376.063232,5996.140625
0.060000,377.975464,5996.140625
0.070000,379.569397,5996.140625
0.080000,380.892639,5996.140625
0.090000,382.006989,5996.140625
0.100000,382.950439,5996.140625
0.110000,383.704651,5996.140625
0.120000,384.349121,5996.140625
0.130000,384.915222,5996.140625
0.140000,385.354401,5996.140625
0.150000,385.777832,5996.140625
0.160000,386.130096,5996.140625
0.170000,386.430511,5996.140625
0.180000,386.716614,5996.140625
0.190000,386.953003,5996.140625
0.200000,387.199402,5996.140625
0.210000,387.384644,5996.140625
0.220000,387.570984,5996.140625
0.230000,387.765533,5996.140625
0.240000,387.967224,5996.140625
0.250000,388.139954,5996.140625
0.260000,388.328064,5996.140625
0.270000,388.549805,5996.140625
0.280000,388.733612,5996.140625
0.290000,388.919586,5996.140625
0.300000,389.194244,5996.140625
0.310000,389.378784,5996.140625
0.320000,389.559387,5996.140625
0.330000,389.793640,5996.140625
0.340000,390.011780,5996.140625
0.350000,390.259277,5996.140625
0.360000,390.493866,5996.140625
0.370000,390.717041,5996.140625
0.380000,390.959869,5996.140625
0.390000,391.192688,5996.140625
0.400000,391.463043,5996.140625
0.410000,391.703369,5996.140625
0.420000,391.943329,5996.140625
0.430000,392.153992,5996.140625
0.440000,392.362823,5996.140625
0.450000,392.597443,5996.140625
0.460000,392.786621,5996.140625
0.470000,392.982971,5996.140625
0.480000,393.219696,5996.140625
0.490000,393.424988,5996.140625
0.500000,393.666748,5996.140625
0.510000,393.853058,5996.140625
0.520000,394.062988,5996.140625
0.530000,394.280792,5996.140625
0.540000,394.416687,5996.140625
0.550000,394.600525,5996.140625
0.560000,394.757507,5996.140625
0.570000,394.915222,5996.140625
0.580000,395.086517,5996.140625
0.590000,395.243530,5996.140625
0.600000,395.437714,5996.140625
0.610000,395.565399,5996.140625
0.620000,395.715607,5996.140625
0.630000,395.836487,5996.140625
0.640000,395.966644,5996.140625
0.650000,396.062500,5996.140625
0.660000,396.184814,5996.140625
0.670000,396.309967,5996.140625
0.680000,396.426544,5996.140625
0.690000,396.507385,5996.140625
0.700000,396.612885,5996.140625
0.710000,396.705505,5996.140625
0.720000,396.783813,5996.140625
0.730000,396.857849,5996.140625
0.740000,396.886475,5996.140625
0.750000,396.971588,5996.140625
0.760000,397.018799,5996.140625
0.770000,397.085663,5996.140625
0.780000,397.137512,5996.140625
0.790000,397.140747,5996.140625
