flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211094952_fb6,09:49:52,2025-12-11,PFA-00474,PSA-00486,PSF-00438,514.789246,186.222549,0.638255,0.000000,0.000000,0.000000,0.538226

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,344.217194,5996.140625
0.010000,431.142212,5996.140625
0.020000,449.800385,5996.140625
0.030000,461.108215,5996.140625
0.040000,469.215271,5996.140625
0.050000,475.177277,5996.140625
0.060000,479.537140,5996.140625
0.070000,482.635986,5996.140625
0.080000,484.791412,5996.140625
0.090000,486.279480,5996.140625
0.100000,487.375610,5996.140625
0.110000,488.103394,5996.140625
0.120000,488.688477,5996.140625
0.130000,489.163391,5996.140625
0.140000,489.625458,5996.140625
0.150000,490.129364,5996.140625
0.160000,490.632904,5996.140625
0.170000,491.197235,5996.140625
0.180000,491.825592,5996.140625
0.190000,492.516174,5996.140625
0.200000,493.300446,5996.140625
0.210000,494.056091,5996.140625
0.220000,494.863617,5996.140625
0.230000,495.726929,5996.140625
0.240000,496.637115,5996.140625
0.250000,497.511871,5996.140625
0.260000,498.398773,5996.140625
0.270000,499.291779,5996.140625
0.280000,500.214447,5996.140625
0.290000,501.080994,5996.140625
0.300000,501.940369,5996.140625
0.310000,502.720001,5996.140625
0.320000,503.536835,5996.140625
0.330000,504.276764,5996.140625
0.340000,505.004883,5996.140625
0.350000,505.700836,5996.140625
0.360000,506.351715,5996.140625
0.370000,506.963959,5996.140625
0.380000,507.550842,5996.140625
0.390000,508.087646,5996.140625
0.400000,508.621582,5996.140625
0.410000,509.060394,5996.140625
0.420000,509.501709,5996.140625
0.430000,509.912598,5996.140625
0.440000,510.284912,5996.140625
0.450000,510.637878,5996.140625
0.460000,510.977631,5996.140625
0.470000,511.238708,5996.140625
0.480000,511.541260,5996.140625
0.490000,511.802307,5996.140625
0.500000,512.095215,5996.140625
0.510000,512.258301,5996.140625
0.520000,512.456787,5996.140625
0.530000,512.640625,5996.140625
0.540000,512.821533,5996.140625
0.550000,512.992493,5996.140625
0.560000,513.135925,5996.140625
0.570000,513.281799,5996.140625
0.580000,513.424500,5996.140625
0.590000,513.543579,5996.140625
0.600000,513.691650,5996.140625
0.610000,513.769653,5996.140625
0.620000,513.846497,5996.140625
0.630000,513.940918,5996.140625
0.640000,514.020691,5996.140625
0.650000,514.087585,5996.140625
0.660000,514.174438,5996.140625
0.670000,514.259583,5996.140625
0.680000,514.308960,5996.140625
0.690000,514.365051,5996.140625
0.700000,514.463440,5996.140625
0.710000,514.489197,5996.140625
0.720000,514.553528,5996.140625
0.730000,514.614319,5996.140625
0.740000,514.651550,5996.140625
0.750000,514.680481,5996.140625
0.760000,514.710571,5996.140625
0.770000,514.714844,5996.140625
0.780000,514.757385,5996.140625
0.790000,514.789246,5996.140625
