flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211095821_ffa,09:58:21,2025-12-11,PFA-00474,PSA-00486,PSF-00438,521.312012,141.981476,0.727646,0.000000,0.000000,0.000000,0.461498

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,294.121735,5996.140625
0.010000,392.964355,5996.140625
0.020000,421.290283,5996.140625
0.030000,440.321442,5996.140625
0.040000,451.083191,5996.140625
0.050000,456.778412,5996.140625
0.060000,460.273132,5996.140625
0.070000,463.178864,5996.140625
0.080000,466.141815,5996.140625
0.090000,469.324707,5996.140625
0.100000,472.758636,5996.140625
0.110000,476.270569,5996.140625
0.120000,479.909058,5996.140625
0.130000,483.535400,5996.140625
0.140000,487.045532,5996.140625
0.150000,490.388275,5996.140625
0.160000,493.527527,5996.140625
0.170000,496.459717,5996.140625
0.180000,499.137634,5996.140625
0.190000,501.590973,5996.140625
0.200000,503.791809,5996.140625
0.210000,505.690094,5996.140625
0.220000,507.410278,5996.140625
0.230000,508.910187,5996.140625
0.240000,510.203369,5996.140625
0.250000,511.304138,5996.140625
0.260000,512.295105,5996.140625
0.270000,513.135193,5996.140625
0.280000,513.857605,5996.140625
0.290000,514.484863,5996.140625
0.300000,515.076050,5996.140625
0.310000,515.547424,5996.140625
0.320000,515.963684,5996.140625
0.330000,516.325256,5996.140625
0.340000,516.648193,5996.140625
0.350000,516.959290,5996.140625
0.360000,517.251831,5996.140625
0.370000,517.501099,5996.140625
0.380000,517.724609,5996.140625
0.390000,517.943848,5996.140625
0.400000,518.201721,5996.140625
0.410000,518.400574,5996.140625
0.420000,518.551819,5996.140625
0.430000,518.710632,5996.140625
0.440000,518.879395,5996.140625
0.450000,519.029968,5996.140625
0.460000,519.188782,5996.140625
0.470000,519.327881,5996.140625
0.480000,519.461975,5996.140625
0.490000,519.592163,5996.140625
0.500000,519.762024,5996.140625
0.510000,519.839661,5996.140625
0.520000,519.956970,5996.140625
0.530000,520.057068,5996.140625
0.540000,520.162598,5996.140625
0.550000,520.258789,5996.140625
0.560000,520.355347,5996.140625
0.570000,520.454041,5996.140625
0.580000,520.509460,5996.140625
0.590000,520.618225,5996.140625
0.600000,520.716187,5996.140625
0.610000,520.754089,5996.140625
0.620000,520.807373,5996.140625
0.630000,520.886780,5996.140625
0.640000,520.942200,5996.140625
0.650000,520.992310,5996.140625
0.660000,521.035217,5996.140625
0.670000,521.073120,5996.140625
0.680000,521.125671,5996.140625
0.690000,521.153198,5996.140625
0.700000,521.228699,5996.140625
0.710000,521.225098,5996.140625
0.720000,521.226501,5996.140625
0.730000,521.245117,5996.140625
0.740000,521.281982,5996.140625
0.750000,521.279480,5996.140625
0.760000,521.279785,5996.140625
0.770000,521.312012,5996.140625
0.780000,521.300537,5996.140625
0.790000,521.275879,5996.140625
