flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211094426_7ec,09:44:26,2025-12-11,PFA-00474,PSA-00486,PSF-00438,306.111572,194.682602,0.364014,0.000000,0.000000,0.000000,0.115227

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,270.970001,5996.140625
0.010000,296.835419,5996.140625
0.020000,298.140045,5996.140625
0.030000,298.500549,5996.140625
0.040000,298.829926,5996.140625
0.050000,299.229370,5996.140625
0.060000,299.660339,5996.140625
0.070000,300.064453,5996.140625
0.080000,300.412781,5996.140625
0.090000,300.666321,5996.140625
0.100000,300.918457,5996.140625
0.110000,301.064728,5996.140625
0.120000,301.195984,5996.140625
0.130000,301.362274,5996.140625
0.140000,301.561462,5996.140625
0.150000,301.708832,5996.140625
0.160000,301.874054,5996.140625
0.170000,302.042480,5996.140625
0.180000,302.224884,5996.140625
0.190000,302.392609,5996.140625
0.200000,302.587860,5996.140625
0.210000,302.727356,5996.140625
0.220000,302.909729,5996.140625
0.230000,303.072449,5996.140625
0.240000,303.222656,5996.140625
0.250000,303.380737,5996.140625
0.260000,303.522339,5996.140625
0.270000,303.686859,5996.140625
0.280000,303.823486,5996.140625
0.290000,303.976166,5996.140625
0.300000,304.139252,5996.140625
0.310000,304.274078,5996.140625
0.320000,304.418915,5996.140625
0.330000,304.566620,5996.140625
0.340000,304.696442,5996.140625
0.350000,304.819824,5996.140625
0.360000,304.930695,5996.140625
0.370000,305.055511,5996.140625
0.380000,305.156708,5996.140625
0.390000,305.236115,5996.140625
0.400000,305.360565,5996.140625
0.410000,305.430298,5996.140625
0.420000,305.513611,5996.140625
0.430000,305.600891,5996.140625
0.440000,305.662384,5996.140625
0.450000,305.728546,5996.140625
0.460000,305.796509,5996.140625
0.470000,305.841217,5996.140625
0.480000,305.891998,5996.140625
0.490000,305.928833,5996.140625
0.500000,305.991058,5996.140625
0.510000,305.991058,5996.140625
0.520000,306.009644,5996.140625
0.530000,306.037903,5996.140625
0.540000,306.079742,5996.140625
0.550000,306.080475,5996.140625
0.560000,306.082977,5996.140625
0.570000,306.100128,5996.140625
0.580000,306.104431,5996.140625
0.590000,306.104065,5996.140625
0.600000,306.111572,5996.140625
0.610000,306.084045,5996.140625
0.620000,306.077942,5996.140625
0.630000,306.055786,5996.140625
0.640000,306.052917,5996.140625
0.650000,306.047211,5996.140625
0.660000,306.032532,5996.140625
0.670000,306.009644,5996.140625
0.680000,305.984253,5996.140625
0.690000,305.981750,5996.140625
0.700000,305.994995,5996.140625
0.710000,305.950989,5996.140625
0.720000,305.929199,5996.140625
0.730000,305.923462,5996.140625
0.740000,305.902710,5996.140625
0.750000,305.884827,5996.140625
0.760000,305.853729,5996.140625
0.770000,305.837646,5996.140625
0.780000,305.805084,5996.140625
0.790000,305.797943,5996.140625
