flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211100630_c73,10:06:30,2025-12-11,PFA-00474,PSA-00486,PSF-00438,335.197815,245.966797,0.266204,0.000000,0.000000,0.000000,0.428103

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,315.493225,5996.140625
0.010000,334.084167,5996.140625
0.020000,335.020081,5996.140625
0.030000,335.197815,5996.140625
0.040000,335.171692,5996.140625
0.050000,335.047241,5996.140625
0.060000,334.915985,5996.140625
0.070000,334.777222,5996.140625
0.080000,334.650635,5996.140625
0.090000,334.537994,5996.140625
0.100000,334.457886,5996.140625
0.110000,334.356659,5996.140625
0.120000,334.258667,5996.140625
0.130000,334.181793,5996.140625
0.140000,334.153534,5996.140625
0.150000,334.077728,5996.140625
0.160000,334.019775,5996.140625
0.170000,333.972565,5996.140625
0.180000,333.924286,5996.140625
0.190000,333.856689,5996.140625
0.200000,333.834167,5996.140625
0.210000,333.776581,5996.140625
0.220000,333.720795,5996.140625
0.230000,333.687531,5996.140625
0.240000,333.644257,5996.140625
0.250000,333.594910,5996.140625
0.260000,333.553802,5996.140625
0.270000,333.539856,5996.140625
0.280000,333.489075,5996.140625
0.290000,333.445435,5996.140625
0.300000,333.425415,5996.140625
0.310000,333.368195,5996.140625
0.320000,333.341003,5996.140625
0.330000,333.304169,5996.140625
0.340000,333.265900,5996.140625
0.350000,333.230865,5996.140625
0.360000,333.214050,5996.140625
0.370000,333.183289,5996.140625
0.380000,333.155762,5996.140625
0.390000,333.108551,5996.140625
0.400000,333.088165,5996.140625
0.410000,333.052032,5996.140625
0.420000,333.006989,5996.140625
0.430000,332.970154,5996.140625
0.440000,332.937592,5996.140625
0.450000,332.922577,5996.140625
0.460000,332.886444,5996.140625
0.470000,332.842102,5996.140625
0.480000,332.815643,5996.140625
0.490000,332.780945,5996.140625
0.500000,332.784180,5996.140625
0.510000,332.745911,5996.140625
0.520000,332.714783,5996.140625
0.530000,332.687988,5996.140625
0.540000,332.635040,5996.140625
0.550000,332.617157,5996.140625
0.560000,332.590698,5996.140625
0.570000,332.570312,5996.140625
0.580000,332.538483,5996.140625
0.590000,332.514160,5996.140625
0.600000,332.503082,5996.140625
0.610000,332.442291,5996.140625
0.620000,332.404022,5996.140625
0.630000,332.386139,5996.140625
0.640000,332.357178,5996.140625
0.650000,332.329620,5996.140625
0.660000,332.285278,5996.140625
0.670000,332.267761,5996.140625
0.680000,332.240234,5996.140625
0.690000,332.211975,5996.140625
0.700000,332.205902,5996.140625
0.710000,332.160126,5996.140625
0.720000,332.137238,5996.140625
0.730000,332.112549,5996.140625
0.740000,332.100739,5996.140625
0.750000,332.049255,5996.140625
0.760000,332.025299,5996.140625
0.770000,331.992737,5996.140625
0.780000,331.968414,5996.140625
0.790000,331.930878,5996.140625
