flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211095454_c7d,09:54:54,2025-12-11,PFA-00474,PSA-00486,PSF-00438,676.087280,191.250443,0.717122,0.000000,0.000000,0.000000,0.317185

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,403.453949,5996.140625
0.010000,532.200684,5996.140625
0.020000,568.691284,5996.140625
0.030000,591.614502,5996.140625
0.040000,603.730225,5996.140625
0.050000,610.348816,5996.140625
0.060000,614.922546,5996.140625
0.070000,618.875000,5996.140625
0.080000,622.810730,5996.140625
0.090000,626.877686,5996.140625
0.100000,631.033630,5996.140625
0.110000,635.133118,5996.140625
0.120000,639.161133,5996.140625
0.130000,643.067139,5996.140625
0.140000,646.821472,5996.140625
0.150000,650.322327,5996.140625
0.160000,653.562805,5996.140625
0.170000,656.512878,5996.140625
0.180000,659.152527,5996.140625
0.190000,661.500671,5996.140625
0.200000,663.668640,5996.140625
0.210000,665.506470,5996.140625
0.220000,667.145874,5996.140625
0.230000,668.609619,5996.140625
0.240000,669.882080,5996.140625
0.250000,670.950989,5996.140625
0.260000,671.815735,5996.140625
0.270000,672.566772,5996.140625
0.280000,673.173279,5996.140625
0.290000,673.699036,5996.140625
0.300000,674.176453,5996.140625
0.310000,674.543396,5996.140625
0.320000,674.826965,5996.140625
0.330000,675.093750,5996.140625
0.340000,675.226440,5996.140625
0.350000,675.408142,5996.140625
0.360000,675.513611,5996.140625
0.370000,675.593384,5996.140625
0.380000,675.665955,5996.140625
0.390000,675.742493,5996.140625
0.400000,675.857666,5996.140625
0.410000,675.872681,5996.140625
0.420000,675.915588,5996.140625
0.430000,675.950317,5996.140625
0.440000,675.963867,5996.140625
0.450000,675.989990,5996.140625
0.460000,675.937744,5996.140625
0.470000,675.977844,5996.140625
0.480000,675.980347,5996.140625
0.490000,676.020386,5996.140625
0.500000,676.087280,5996.140625
0.510000,675.993591,5996.140625
0.520000,675.972473,5996.140625
0.530000,675.950317,5996.140625
0.540000,675.924194,5996.140625
0.550000,675.851562,5996.140625
0.560000,675.814026,5996.140625
0.570000,675.768250,5996.140625
0.580000,675.709961,5996.140625
0.590000,675.670959,5996.140625
0.600000,675.631653,5996.140625
0.610000,675.528992,5996.140625
0.620000,675.468201,5996.140625
0.630000,675.397766,5996.140625
0.640000,675.368774,5996.140625
0.650000,675.263672,5996.140625
0.660000,675.182800,5996.140625
0.670000,675.108093,5996.140625
0.680000,675.020813,5996.140625
0.690000,674.959656,5996.140625
0.700000,674.904968,5996.140625
0.710000,674.785522,5996.140625
0.720000,674.679993,5996.140625
0.730000,674.629944,5996.140625
0.740000,674.504761,5996.140625
0.750000,674.335266,5996.140625
0.760000,674.235840,5996.140625
0.770000,674.148926,5996.140625
0.780000,674.107422,5996.140625
0.790000,674.026611,5996.140625
