flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211094537_99b,09:45:37,2025-12-11,PFA-00474,PSA-00486,PSF-00438,444.361938,162.608383,0.634063,0.000000,0.000000,0.000000,0.103301

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,297.303925,5996.140625
0.010000,362.147583,5996.140625
0.020000,380.347595,5996.140625
0.030000,391.823517,5996.140625
0.040000,398.723236,5996.140625
0.050000,402.854218,5996.140625
0.060000,405.522461,5996.140625
0.070000,407.531250,5996.140625
0.080000,409.347656,5996.140625
0.090000,411.128998,5996.140625
0.100000,413.025146,5996.140625
0.110000,414.902679,5996.140625
0.120000,416.878571,5996.140625
0.130000,418.845520,5996.140625
0.140000,420.779938,5996.140625
0.150000,422.661774,5996.140625
0.160000,424.454224,5996.140625
0.170000,426.174408,5996.140625
0.180000,427.785156,5996.140625
0.190000,429.298279,5996.140625
0.200000,430.757751,5996.140625
0.210000,432.041290,5996.140625
0.220000,433.261169,5996.140625
0.230000,434.363373,5996.140625
0.240000,435.410492,5996.140625
0.250000,436.347473,5996.140625
0.260000,437.196503,5996.140625
0.270000,437.984711,5996.140625
0.280000,438.671722,5996.140625
0.290000,439.324371,5996.140625
0.300000,439.894440,5996.140625
0.310000,440.367950,5996.140625
0.320000,440.837158,5996.140625
0.330000,441.231262,5996.140625
0.340000,441.586365,5996.140625
0.350000,441.913605,5996.140625
0.360000,442.179321,5996.140625
0.370000,442.458282,5996.140625
0.380000,442.664612,5996.140625
0.390000,442.867401,5996.140625
0.400000,443.070526,5996.140625
0.410000,443.210358,5996.140625
0.420000,443.351257,5996.140625
0.430000,443.459991,5996.140625
0.440000,443.557617,5996.140625
0.450000,443.663849,5996.140625
0.460000,443.733215,5996.140625
0.470000,443.795807,5996.140625
0.480000,443.869476,5996.140625
0.490000,443.929901,5996.140625
0.500000,444.000366,5996.140625
0.510000,443.993561,5996.140625
0.520000,444.034332,5996.140625
0.530000,444.065796,5996.140625
0.540000,444.067596,5996.140625
0.550000,444.108002,5996.140625
0.560000,444.150574,5996.140625
0.570000,444.166290,5996.140625
0.580000,444.183105,5996.140625
0.590000,444.194550,5996.140625
0.600000,444.254639,5996.140625
0.610000,444.260345,5996.140625
0.620000,444.252136,5996.140625
0.630000,444.251068,5996.140625
0.640000,444.287170,5996.140625
0.650000,444.293976,5996.140625
0.660000,444.289673,5996.140625
0.670000,444.276093,5996.140625
0.680000,444.287537,5996.140625
0.690000,444.300415,5996.140625
0.700000,444.321167,5996.140625
0.710000,444.287903,5996.140625
0.720000,444.288269,5996.140625
0.730000,444.306854,5996.140625
0.740000,444.294342,5996.140625
0.750000,444.322235,5996.140625
0.760000,444.329010,5996.140625
0.770000,444.354767,5996.140625
0.780000,444.361938,5996.140625
0.790000,444.333679,5996.140625
