flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211095944_de1,09:59:44,2025-12-11,PFA-00474,PSA-00486,PSF-00438,395.356903,301.471008,0.237471,0.000000,0.000000,0.000000,0.303271

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,363.273010,5996.140625
0.010000,386.781677,5996.140625
0.020000,390.818604,5996.140625
0.030000,392.720825,5996.140625
0.040000,393.786896,5996.140625
0.050000,394.384155,5996.140625
0.060000,394.777527,5996.140625
0.070000,394.999634,5996.140625
0.080000,395.160919,5996.140625
0.090000,395.259979,5996.140625
0.100000,395.317566,5996.140625
0.110000,395.332947,5996.140625
0.120000,395.342224,5996.140625
0.130000,395.356903,5996.140625
0.140000,395.335785,5996.140625
0.150000,395.310760,5996.140625
0.160000,395.282501,5996.140625
0.170000,395.260681,5996.140625
0.180000,395.242096,5996.140625
0.190000,395.184174,5996.140625
0.200000,395.179138,5996.140625
0.210000,395.098328,5996.140625
0.220000,395.084381,5996.140625
0.230000,395.043610,5996.140625
0.240000,394.993530,5996.140625
0.250000,394.934540,5996.140625
0.260000,394.894836,5996.140625
0.270000,394.852295,5996.140625
0.280000,394.798645,5996.140625
0.290000,394.743561,5996.140625
0.300000,394.721375,5996.140625
0.310000,394.649139,5996.140625
0.320000,394.600525,5996.140625
0.330000,394.574036,5996.140625
0.340000,394.513245,5996.140625
0.350000,394.451385,5996.140625
0.360000,394.409882,5996.140625
0.370000,394.338379,5996.140625
0.380000,394.284363,5996.140625
0.390000,394.233948,5996.140625
0.400000,394.182098,5996.140625
0.410000,394.138458,5996.140625
0.420000,394.092682,5996.140625
0.430000,394.052277,5996.140625
0.440000,394.010437,5996.140625
0.450000,393.965363,5996.140625
0.460000,393.922089,5996.140625
0.470000,393.874878,5996.140625
0.480000,393.840546,5996.140625
0.490000,393.825165,5996.140625
0.500000,393.786896,5996.140625
0.510000,393.737915,5996.140625
0.520000,393.696442,5996.140625
0.530000,393.653503,5996.140625
0.540000,393.598450,5996.140625
0.550000,393.544434,5996.140625
0.560000,393.508301,5996.140625
0.570000,393.446442,5996.140625
0.580000,393.400665,5996.140625
0.590000,393.374908,5996.140625
0.600000,393.336639,5996.140625
0.610000,393.238678,5996.140625
0.620000,393.210419,5996.140625
0.630000,393.167847,5996.140625
0.640000,393.108490,5996.140625
0.650000,393.055206,5996.140625
0.660000,392.986908,5996.140625
0.670000,392.937531,5996.140625
0.680000,392.896057,5996.140625
0.690000,392.854919,5996.140625
0.700000,392.810944,5996.140625
0.710000,392.737976,5996.140625
0.720000,392.706512,5996.140625
0.730000,392.659668,5996.140625
0.740000,392.580261,5996.140625
0.750000,392.525543,5996.140625
0.760000,392.453308,5996.140625
0.770000,392.392517,5996.140625
0.780000,392.340302,5996.140625
0.790000,392.276276,5996.140625
