flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211094803_db8,09:48:03,2025-12-11,PFA-00474,PSA-00486,PSF-00438,415.955200,342.665802,0.176195,0.000000,0.000000,0.000000,0.147429

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,400.475616,5996.140625
0.010000,415.955200,5996.140625
0.020000,415.451660,5996.140625
0.030000,414.736755,5996.140625
0.040000,414.132721,5996.140625
0.050000,413.603424,5996.140625
0.060000,413.195007,5996.140625
0.070000,412.878143,5996.140625
0.080000,412.618530,5996.140625
0.090000,412.442566,5996.140625
0.100000,412.283783,5996.140625
0.110000,412.136078,5996.140625
0.120000,412.018768,5996.140625
0.130000,411.943329,5996.140625
0.140000,411.846771,5996.140625
0.150000,411.774170,5996.140625
0.160000,411.721954,5996.140625
0.170000,411.642914,5996.140625
0.180000,411.586395,5996.140625
0.190000,411.554230,5996.140625
0.200000,411.536346,5996.140625
0.210000,411.464081,5996.140625
0.220000,411.435486,5996.140625
0.230000,411.380402,5996.140625
0.240000,411.321747,5996.140625
0.250000,411.289581,5996.140625
0.260000,411.239868,5996.140625
0.270000,411.197296,5996.140625
0.280000,411.173340,5996.140625
0.290000,411.127563,5996.140625
0.300000,411.123627,5996.140625
0.310000,411.063904,5996.140625
0.320000,411.026001,5996.140625
0.330000,410.974854,5996.140625
0.340000,410.946594,5996.140625
0.350000,410.907257,5996.140625
0.360000,410.881866,5996.140625
0.370000,410.877930,5996.140625
0.380000,410.817139,5996.140625
0.390000,410.778870,5996.140625
0.400000,410.772797,5996.140625
0.410000,410.740967,5996.140625
0.420000,410.699493,5996.140625
0.430000,410.663361,5996.140625
0.440000,410.627258,5996.140625
0.450000,410.616882,5996.140625
0.460000,410.599365,5996.140625
0.470000,410.570740,5996.140625
0.480000,410.549652,5996.140625
0.490000,410.525330,5996.140625
0.500000,410.526764,5996.140625
0.510000,410.477051,5996.140625
0.520000,410.465607,5996.140625
0.530000,410.454163,5996.140625
0.540000,410.429474,5996.140625
0.550000,410.394775,5996.140625
0.560000,410.374390,5996.140625
0.570000,410.352600,5996.140625
0.580000,410.340790,5996.140625
0.590000,410.316833,5996.140625
0.600000,410.308228,5996.140625
0.610000,410.266388,5996.140625
0.620000,410.250671,5996.140625
0.630000,410.215973,5996.140625
0.640000,410.182007,5996.140625
0.650000,410.163391,5996.140625
0.660000,410.144104,5996.140625
0.670000,410.109772,5996.140625
0.680000,410.052551,5996.140625
0.690000,409.930237,5996.140625
0.700000,409.927002,5996.140625
0.710000,409.853333,5996.140625
0.720000,409.812927,5996.140625
0.730000,409.817932,5996.140625
0.740000,409.776794,5996.140625
0.750000,409.782532,5996.140625
0.760000,409.732819,5996.140625
0.770000,409.723511,5996.140625
0.780000,409.702789,5996.140625
0.790000,409.667023,5996.140625
