flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211100820_afe,10:08:20,2025-12-11,PFA-00474,PSA-00486,PSF-00438,655.596985,178.833252,0.727221,0.000000,0.000000,0.000000,0.778349

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,428.418518,5996.140625
0.010000,554.645447,5996.140625
0.020000,588.533142,5996.140625
0.030000,605.490784,5996.140625
0.040000,610.996155,5996.140625
0.050000,612.671631,5996.140625
0.060000,613.881836,5996.140625
0.070000,615.698547,5996.140625
0.080000,618.259216,5996.140625
0.090000,621.329773,5996.140625
0.100000,624.827759,5996.140625
0.110000,628.356445,5996.140625
0.120000,631.903076,5996.140625
0.130000,635.273682,5996.140625
0.140000,638.414734,5996.140625
0.150000,641.255371,5996.140625
0.160000,643.786682,5996.140625
0.170000,646.010071,5996.140625
0.180000,647.929810,5996.140625
0.190000,649.504761,5996.140625
0.200000,650.935669,5996.140625
0.210000,652.019958,5996.140625
0.220000,652.947327,5996.140625
0.230000,653.649658,5996.140625
0.240000,654.226562,5996.140625
0.250000,654.655334,5996.140625
0.260000,655.008301,5996.140625
0.270000,655.237183,5996.140625
0.280000,655.411377,5996.140625
0.290000,655.496460,5996.140625
0.300000,655.596985,5996.140625
0.310000,655.571228,5996.140625
0.320000,655.559082,5996.140625
0.330000,655.527954,5996.140625
0.340000,655.502563,5996.140625
0.350000,655.450684,5996.140625
0.360000,655.394226,5996.140625
0.370000,655.294067,5996.140625
0.380000,655.226440,5996.140625
0.390000,655.159973,5996.140625
0.400000,655.064453,5996.140625
0.410000,654.951477,5996.140625
0.420000,654.839844,5996.140625
0.430000,654.730469,5996.140625
0.440000,654.639954,5996.140625
0.450000,654.525146,5996.140625
0.460000,654.436829,5996.140625
0.470000,654.314880,5996.140625
0.480000,654.238342,5996.140625
0.490000,654.149658,5996.140625
0.500000,654.052002,5996.140625
0.510000,653.882874,5996.140625
0.520000,653.815247,5996.140625
0.530000,653.675049,5996.140625
0.540000,653.564209,5996.140625
0.550000,653.443359,5996.140625
0.560000,653.350708,5996.140625
0.570000,653.227356,5996.140625
0.580000,653.105408,5996.140625
0.590000,652.999878,5996.140625
0.600000,652.899719,5996.140625
0.610000,652.752380,5996.140625
0.620000,652.601501,5996.140625
0.630000,652.481689,5996.140625
0.640000,652.373657,5996.140625
0.650000,652.257080,5996.140625
0.660000,652.121521,5996.140625
0.670000,652.017090,5996.140625
0.680000,651.903748,5996.140625
0.690000,651.813599,5996.140625
0.700000,651.695984,5996.140625
0.710000,651.487488,5996.140625
0.720000,651.393799,5996.140625
0.730000,651.268616,5996.140625
0.740000,651.123047,5996.140625
0.750000,650.972473,5996.140625
0.760000,650.874146,5996.140625
0.770000,650.756470,5996.140625
0.780000,650.624878,5996.140625
0.790000,650.481812,5996.140625
