flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211094649_75c,09:46:49,2025-12-11,PFA-00474,PSA-00486,PSF-00438,389.259338,322.893616,0.170492,0.000000,0.000000,0.000000,0.681346

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,369.851959,5996.140625
0.010000,385.367645,5996.140625
0.020000,386.973022,5996.140625
0.030000,387.754089,5996.140625
0.040000,388.201477,5996.140625
0.050000,388.520111,5996.140625
0.060000,388.713959,5996.140625
0.070000,388.908142,5996.140625
0.080000,389.018646,5996.140625
0.090000,389.126312,5996.140625
0.100000,389.203918,5996.140625
0.110000,389.205688,5996.140625
0.120000,389.228577,5996.140625
0.130000,389.235748,5996.140625
0.140000,389.244324,5996.140625
0.150000,389.259338,5996.140625
0.160000,389.238251,5996.140625
0.170000,389.237518,5996.140625
0.180000,389.212128,5996.140625
0.190000,389.206757,5996.140625
0.200000,389.202118,5996.140625
0.210000,389.153839,5996.140625
0.220000,389.128082,5996.140625
0.230000,389.099121,5996.140625
0.240000,389.079102,5996.140625
0.250000,389.007935,5996.140625
0.260000,389.010773,5996.140625
0.270000,388.962860,5996.140625
0.280000,388.951050,5996.140625
0.290000,388.905640,5996.140625
0.300000,388.905273,5996.140625
0.310000,388.849854,5996.140625
0.320000,388.810516,5996.140625
0.330000,388.771179,5996.140625
0.340000,388.724335,5996.140625
0.350000,388.673889,5996.140625
0.360000,388.646729,5996.140625
0.370000,388.614899,5996.140625
0.380000,388.589508,5996.140625
0.390000,388.580566,5996.140625
0.400000,388.580200,5996.140625
0.410000,388.514771,5996.140625
0.420000,388.463623,5996.140625
0.430000,388.432495,5996.140625
0.440000,388.380280,5996.140625
0.450000,388.364899,5996.140625
0.460000,388.309479,5996.140625
0.470000,388.291229,5996.140625
0.480000,388.283722,5996.140625
0.490000,388.232574,5996.140625
0.500000,388.217560,5996.140625
0.510000,388.148560,5996.140625
0.520000,388.113861,5996.140625
0.530000,388.084167,5996.140625
0.540000,388.062714,5996.140625
0.550000,388.043396,5996.140625
0.560000,388.017639,5996.140625
0.570000,388.016937,5996.140625
0.580000,388.053406,5996.140625
0.590000,388.055573,5996.140625
0.600000,388.090973,5996.140625
0.610000,388.040894,5996.140625
0.620000,388.030884,5996.140625
0.630000,388.014801,5996.140625
0.640000,387.994751,5996.140625
0.650000,387.981537,5996.140625
0.660000,387.940399,5996.140625
0.670000,387.876038,5996.140625
0.680000,387.793793,5996.140625
0.690000,387.759460,5996.140625
0.700000,387.745514,5996.140625
0.710000,387.688293,5996.140625
0.720000,387.640717,5996.140625
0.730000,387.629639,5996.140625
0.740000,387.621033,5996.140625
0.750000,387.577057,5996.140625
0.760000,387.564178,5996.140625
0.770000,387.541290,5996.140625
0.780000,387.541290,5996.140625
0.790000,387.508026,5996.140625
