flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211095341_da7,09:53:41,2025-12-11,PFA-00474,PSA-00486,PSF-00438,568.010681,147.632355,0.740089,0.000000,0.000000,0.000000,0.269876

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,330.200317,5996.140625
0.010000,441.151855,5996.140625
0.020000,476.391785,5996.140625
0.030000,497.707123,5996.140625
0.040000,506.564484,5996.140625
0.050000,510.846741,5996.140625
0.060000,514.343994,5996.140625
0.070000,518.274658,5996.140625
0.080000,522.719238,5996.140625
0.090000,527.507202,5996.140625
0.100000,532.407410,5996.140625
0.110000,537.115234,5996.140625
0.120000,541.496155,5996.140625
0.130000,545.535217,5996.140625
0.140000,549.159058,5996.140625
0.150000,552.314392,5996.140625
0.160000,555.048096,5996.140625
0.170000,557.381287,5996.140625
0.180000,559.356445,5996.140625
0.190000,560.950012,5996.140625
0.200000,562.308655,5996.140625
0.210000,563.380493,5996.140625
0.220000,564.231995,5996.140625
0.230000,564.930054,5996.140625
0.240000,565.450806,5996.140625
0.250000,565.879211,5996.140625
0.260000,566.230774,5996.140625
0.270000,566.525818,5996.140625
0.280000,566.742188,5996.140625
0.290000,566.951050,5996.140625
0.300000,567.119141,5996.140625
0.310000,567.199219,5996.140625
0.320000,567.291138,5996.140625
0.330000,567.375916,5996.140625
0.340000,567.428833,5996.140625
0.350000,567.476013,5996.140625
0.360000,567.547546,5996.140625
0.370000,567.669861,5996.140625
0.380000,567.729614,5996.140625
0.390000,567.709900,5996.140625
0.400000,567.784668,5996.140625
0.410000,567.751404,5996.140625
0.420000,567.802185,5996.140625
0.430000,567.851196,5996.140625
0.440000,567.906616,5996.140625
0.450000,567.959167,5996.140625
0.460000,567.973145,5996.140625
0.470000,568.010681,5996.140625
0.480000,567.971680,5996.140625
0.490000,567.948120,5996.140625
0.500000,567.948792,5996.140625
0.510000,567.851929,5996.140625
0.520000,567.822205,5996.140625
0.530000,567.820068,5996.140625
0.540000,567.770691,5996.140625
0.550000,567.702759,5996.140625
0.560000,567.665588,5996.140625
0.570000,567.639465,5996.140625
0.580000,567.641602,5996.140625
0.590000,567.625549,5996.140625
0.600000,567.689514,5996.140625
0.610000,567.647339,5996.140625
0.620000,567.638428,5996.140625
0.630000,567.669861,5996.140625
0.640000,567.650940,5996.140625
0.650000,567.643738,5996.140625
0.660000,567.631958,5996.140625
0.670000,567.610168,5996.140625
0.680000,567.592957,5996.140625
0.690000,567.563660,5996.140625
0.700000,567.516418,5996.140625
0.710000,567.419556,5996.140625
0.720000,567.371948,5996.140625
0.730000,567.316895,5996.140625
0.740000,567.280396,5996.140625
0.750000,567.220337,5996.140625
0.760000,567.143799,5996.140625
0.770000,567.044739,5996.140625
0.780000,566.987488,5996.140625
0.790000,566.873413,5996.140625
