flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108084601_43e,08:46:01,2026-01-08,PFA-00474,PSA-00486,PSF-00438,547.132751,115.577103,0.788759,0.000000,0.000000,0.000000,0.091772

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,290.417084,5996.140625
0.010000,407.982239,5996.140625
0.020000,456.480865,5996.140625
0.030000,478.097687,5996.140625
0.040000,487.107758,5996.140625
0.050000,492.864502,5996.140625
0.060000,497.966766,5996.140625
0.070000,502.883789,5996.140625
0.080000,507.673859,5996.140625
0.090000,512.131714,5996.140625
0.100000,516.334167,5996.140625
0.110000,520.132202,5996.140625
0.120000,523.646973,5996.140625
0.130000,526.870605,5996.140625
0.140000,529.715515,5996.140625
0.150000,532.327271,5996.140625
0.160000,534.615784,5996.140625
0.170000,536.650635,5996.140625
0.180000,538.432373,5996.140625
0.190000,539.973022,5996.140625
0.200000,541.309143,5996.140625
0.210000,542.370911,5996.140625
0.220000,543.251038,5996.140625
0.230000,544.037476,5996.140625
0.240000,544.708374,5996.140625
0.250000,545.252319,5996.140625
0.260000,545.703308,5996.140625
0.270000,546.045532,5996.140625
0.280000,546.266541,5996.140625
0.290000,546.465027,5996.140625
0.300000,546.637085,5996.140625
0.310000,546.708923,5996.140625
0.320000,546.844482,5996.140625
0.330000,546.933899,5996.140625
0.340000,547.041870,5996.140625
0.350000,547.101257,5996.140625
0.360000,547.132751,5996.140625
0.370000,547.095154,5996.140625
0.380000,547.077637,5996.140625
0.390000,546.995789,5996.140625
0.400000,546.943542,5996.140625
0.410000,546.841614,5996.140625
0.420000,546.767212,5996.140625
0.430000,546.757935,5996.140625
0.440000,546.660278,5996.140625
0.450000,546.586304,5996.140625
0.460000,546.476135,5996.140625
0.470000,546.317688,5996.140625
0.480000,546.191101,5996.140625
0.490000,546.092773,5996.140625
0.500000,546.043762,5996.140625
0.510000,545.948608,5996.140625
0.520000,545.815918,5996.140625
0.530000,545.701172,5996.140625
0.540000,545.598145,5996.140625
0.550000,545.501221,5996.140625
0.560000,545.469421,5996.140625
0.570000,545.409668,5996.140625
0.580000,545.356750,5996.140625
0.590000,545.296692,5996.140625
0.600000,545.202637,5996.140625
0.610000,545.071716,5996.140625
0.620000,544.955139,5996.140625
0.630000,544.861816,5996.140625
0.640000,544.782043,5996.140625
0.650000,544.664001,5996.140625
0.660000,544.495911,5996.140625
0.670000,544.391541,5996.140625
0.680000,544.248474,5996.140625
0.690000,544.112183,5996.140625
0.700000,544.037842,5996.140625
0.710000,543.893311,5996.140625
0.720000,543.815369,5996.140625
0.730000,543.727417,5996.140625
0.740000,543.535339,5996.140625
0.750000,543.373718,5996.140625
0.760000,543.215271,5996.140625
0.770000,543.090820,5996.140625
0.780000,542.996399,5996.140625
0.790000,542.882690,5996.140625
