flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108083952_1a1,08:39:52,2026-01-08,PFA-00474,PSA-00486,PSF-00438,532.736755,113.834381,0.786322,0.000000,0.000000,0.000000,0.684128

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,269.356720,5996.140625
0.010000,388.644562,5996.140625
0.020000,441.340698,5996.140625
0.030000,465.867523,5996.140625
0.040000,476.734406,5996.140625
0.050000,483.375916,5996.140625
0.060000,488.654144,5996.140625
0.070000,493.418457,5996.140625
0.080000,497.821198,5996.140625
0.090000,501.911774,5996.140625
0.100000,505.715485,5996.140625
0.110000,509.127258,5996.140625
0.120000,512.279419,5996.140625
0.130000,515.115356,5996.140625
0.140000,517.674561,5996.140625
0.150000,520.025269,5996.140625
0.160000,522.043701,5996.140625
0.170000,523.828979,5996.140625
0.180000,525.382874,5996.140625
0.190000,526.706482,5996.140625
0.200000,527.873779,5996.140625
0.210000,528.797119,5996.140625
0.220000,529.599670,5996.140625
0.230000,530.238770,5996.140625
0.240000,530.797363,5996.140625
0.250000,531.261536,5996.140625
0.260000,531.638489,5996.140625
0.270000,531.919983,5996.140625
0.280000,532.172791,5996.140625
0.290000,532.341614,5996.140625
0.300000,532.516479,5996.140625
0.310000,532.580872,5996.140625
0.320000,532.652039,5996.140625
0.330000,532.721069,5996.140625
0.340000,532.717834,5996.140625
0.350000,532.736755,5996.140625
0.360000,532.699585,5996.140625
0.370000,532.629822,5996.140625
0.380000,532.540771,5996.140625
0.390000,532.403137,5996.140625
0.400000,532.281860,5996.140625
0.410000,532.105225,5996.140625
0.420000,531.946777,5996.140625
0.430000,531.783691,5996.140625
0.440000,531.633118,5996.140625
0.450000,531.472900,5996.140625
0.460000,531.300537,5996.140625
0.470000,531.144287,5996.140625
0.480000,530.963318,5996.140625
0.490000,530.797363,5996.140625
0.500000,530.642517,5996.140625
0.510000,530.427917,5996.140625
0.520000,530.231567,5996.140625
0.530000,530.020569,5996.140625
0.540000,529.827148,5996.140625
0.550000,529.666565,5996.140625
0.560000,529.499146,5996.140625
0.570000,529.355774,5996.140625
0.580000,529.194458,5996.140625
0.590000,529.080750,5996.140625
0.600000,528.973450,5996.140625
0.610000,528.791809,5996.140625
0.620000,528.666992,5996.140625
0.630000,528.537842,5996.140625
0.640000,528.362976,5996.140625
0.650000,528.261780,5996.140625
0.660000,528.131958,5996.140625
0.670000,528.011108,5996.140625
0.680000,527.885193,5996.140625
0.690000,527.770752,5996.140625
0.700000,527.687073,5996.140625
0.710000,527.529358,5996.140625
0.720000,527.399536,5996.140625
0.730000,527.309753,5996.140625
0.740000,527.146362,5996.140625
0.750000,527.015442,5996.140625
0.760000,526.866333,5996.140625
0.770000,526.740417,5996.140625
0.780000,526.612427,5996.140625
0.790000,526.468628,5996.140625
