flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108083539_bcd,08:35:39,2026-01-08,PFA-00474,PSA-00486,PSF-00438,529.415466,111.240860,0.789880,0.000000,0.000000,0.000000,0.203882

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,267.418030,5996.140625
0.010000,385.655151,5996.140625
0.020000,439.578644,5996.140625
0.030000,465.525970,5996.140625
0.040000,476.574188,5996.140625
0.050000,482.969635,5996.140625
0.060000,487.943542,5996.140625
0.070000,492.395294,5996.140625
0.080000,496.495117,5996.140625
0.090000,500.284912,5996.140625
0.100000,503.841522,5996.140625
0.110000,507.063385,5996.140625
0.120000,510.035278,5996.140625
0.130000,512.758240,5996.140625
0.140000,515.226624,5996.140625
0.150000,517.451416,5996.140625
0.160000,519.423340,5996.140625
0.170000,521.153564,5996.140625
0.180000,522.666321,5996.140625
0.190000,523.948792,5996.140625
0.200000,525.098938,5996.140625
0.210000,525.987610,5996.140625
0.220000,526.760132,5996.140625
0.230000,527.381287,5996.140625
0.240000,527.904541,5996.140625
0.250000,528.307556,5996.140625
0.260000,528.617615,5996.140625
0.270000,528.900879,5996.140625
0.280000,529.092163,5996.140625
0.290000,529.210938,5996.140625
0.300000,529.346802,5996.140625
0.310000,529.384705,5996.140625
0.320000,529.415466,5996.140625
0.330000,529.411560,5996.140625
0.340000,529.392944,5996.140625
0.350000,529.342896,5996.140625
0.360000,529.278137,5996.140625
0.370000,529.200928,5996.140625
0.380000,529.089661,5996.140625
0.390000,529.013184,5996.140625
0.400000,528.947693,5996.140625
0.410000,528.798218,5996.140625
0.420000,528.653748,5996.140625
0.430000,528.536438,5996.140625
0.440000,528.394836,5996.140625
0.450000,528.260681,5996.140625
0.460000,528.095154,5996.140625
0.470000,527.954224,5996.140625
0.480000,527.790039,5996.140625
0.490000,527.630920,5996.140625
0.500000,527.512207,5996.140625
0.510000,527.306580,5996.140625
0.520000,527.148132,5996.140625
0.530000,526.989014,5996.140625
0.540000,526.828064,5996.140625
0.550000,526.632446,5996.140625
0.560000,526.477905,5996.140625
0.570000,526.297302,5996.140625
0.580000,526.122437,5996.140625
0.590000,525.965088,5996.140625
0.600000,525.831360,5996.140625
0.610000,525.667175,5996.140625
0.620000,525.482666,5996.140625
0.630000,525.315308,5996.140625
0.640000,525.160461,5996.140625
0.650000,524.968750,5996.140625
0.660000,524.833557,5996.140625
0.670000,524.659424,5996.140625
0.680000,524.503479,5996.140625
0.690000,524.328247,5996.140625
0.700000,524.190918,5996.140625
0.710000,524.008850,5996.140625
0.720000,523.860107,5996.140625
0.730000,523.708801,5996.140625
0.740000,523.537170,5996.140625
0.750000,523.377319,5996.140625
0.760000,523.250000,5996.140625
0.770000,523.101562,5996.140625
0.780000,522.913452,5996.140625
0.790000,522.762878,5996.140625
