flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204104630_e55,10:46:30,2025-12-04,PFA-00474,PSA-00486,PSF-00438,445.779572,157.237534,0.647275,0.000000,0.000000,0.000000,0.669021

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,304.225098,5996.140625
0.010000,380.541809,5996.140625
0.020000,396.085388,5996.140625
0.030000,404.793610,5996.140625
0.040000,409.804688,5996.140625
0.050000,412.563080,5996.140625
0.060000,414.218536,5996.140625
0.070000,415.386200,5996.140625
0.080000,416.393646,5996.140625
0.090000,417.445068,5996.140625
0.100000,418.615570,5996.140625
0.110000,419.840088,5996.140625
0.120000,421.174042,5996.140625
0.130000,422.604218,5996.140625
0.140000,424.090149,5996.140625
0.150000,425.566071,5996.140625
0.160000,427.094574,5996.140625
0.170000,428.563354,5996.140625
0.180000,429.983490,5996.140625
0.190000,431.358215,5996.140625
0.200000,432.689301,5996.140625
0.210000,433.883423,5996.140625
0.220000,435.024261,5996.140625
0.230000,436.086426,5996.140625
0.240000,437.081696,5996.140625
0.250000,437.965027,5996.140625
0.260000,438.812958,5996.140625
0.270000,439.561493,5996.140625
0.280000,440.242065,5996.140625
0.290000,440.873627,5996.140625
0.300000,441.421143,5996.140625
0.310000,441.885712,5996.140625
0.320000,442.324158,5996.140625
0.330000,442.741882,5996.140625
0.340000,443.062317,5996.140625
0.350000,443.387390,5996.140625
0.360000,443.653473,5996.140625
0.370000,443.901306,5996.140625
0.380000,444.104065,5996.140625
0.390000,444.278229,5996.140625
0.400000,444.473877,5996.140625
0.410000,444.602264,5996.140625
0.420000,444.715271,5996.140625
0.430000,444.793579,5996.140625
0.440000,444.923767,5996.140625
0.450000,445.021759,5996.140625
0.460000,445.093994,5996.140625
0.470000,445.166931,5996.140625
0.480000,445.223816,5996.140625
0.490000,445.290680,5996.140625
0.500000,445.369720,5996.140625
0.510000,445.378296,5996.140625
0.520000,445.405853,5996.140625
0.530000,445.436951,5996.140625
0.540000,445.467346,5996.140625
0.550000,445.486298,5996.140625
0.560000,445.497742,5996.140625
0.570000,445.531372,5996.140625
0.580000,445.547119,5996.140625
0.590000,445.553528,5996.140625
0.600000,445.616852,5996.140625
0.610000,445.587860,5996.140625
0.620000,445.603241,5996.140625
0.630000,445.606110,5996.140625
0.640000,445.609680,5996.140625
0.650000,445.655457,5996.140625
0.660000,445.647247,5996.140625
0.670000,445.668335,5996.140625
0.680000,445.669067,5996.140625
0.690000,445.709839,5996.140625
0.700000,445.744873,5996.140625
0.710000,445.734497,5996.140625
0.720000,445.720917,5996.140625
0.730000,445.745239,5996.140625
0.740000,445.744873,5996.140625
0.750000,445.740234,5996.140625
0.760000,445.756683,5996.140625
0.770000,445.761322,5996.140625
0.780000,445.776337,5996.140625
0.790000,445.779572,5996.140625
