flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204105752_2c5,10:57:52,2025-12-04,PFA-00474,PSA-00486,PSF-00438,375.289307,133.646973,0.643883,0.000000,0.000000,0.000000,0.702018

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,252.068634,5996.140625
0.010000,315.459595,5996.140625
0.020000,329.368835,5996.140625
0.030000,336.663727,5996.140625
0.040000,340.956329,5996.140625
0.050000,343.483673,5996.140625
0.060000,345.141998,5996.140625
0.070000,346.386902,5996.140625
0.080000,347.502350,5996.140625
0.090000,348.618866,5996.140625
0.100000,349.784363,5996.140625
0.110000,350.988861,5996.140625
0.120000,352.261658,5996.140625
0.130000,353.584900,5996.140625
0.140000,354.928131,5996.140625
0.150000,356.301422,5996.140625
0.160000,357.640015,5996.140625
0.170000,358.971466,5996.140625
0.180000,360.253204,5996.140625
0.190000,361.489166,5996.140625
0.200000,362.701538,5996.140625
0.210000,363.820923,5996.140625
0.220000,364.894165,5996.140625
0.230000,365.896942,5996.140625
0.240000,366.855011,5996.140625
0.250000,367.733368,5996.140625
0.260000,368.536957,5996.140625
0.270000,369.294403,5996.140625
0.280000,369.969238,5996.140625
0.290000,370.593658,5996.140625
0.300000,371.193054,5996.140625
0.310000,371.678345,5996.140625
0.320000,372.160797,5996.140625
0.330000,372.578857,5996.140625
0.340000,372.946503,5996.140625
0.350000,373.281250,5996.140625
0.360000,373.586670,5996.140625
0.370000,373.867401,5996.140625
0.380000,374.081970,5996.140625
0.390000,374.298706,5996.140625
0.400000,374.496460,5996.140625
0.410000,374.626282,5996.140625
0.420000,374.749298,5996.140625
0.430000,374.874817,5996.140625
0.440000,374.968536,5996.140625
0.450000,375.036469,5996.140625
0.460000,375.109802,5996.140625
0.470000,375.159149,5996.140625
0.480000,375.200623,5996.140625
0.490000,375.227814,5996.140625
0.500000,375.289307,5996.140625
0.510000,375.282532,5996.140625
0.520000,375.284302,5996.140625
0.530000,375.265015,5996.140625
0.540000,375.266418,5996.140625
0.550000,375.246765,5996.140625
0.560000,375.230316,5996.140625
0.570000,375.200256,5996.140625
0.580000,375.198853,5996.140625
0.590000,375.174164,5996.140625
0.600000,375.178802,5996.140625
0.610000,375.124451,5996.140625
0.620000,375.120178,5996.140625
0.630000,375.061859,5996.140625
0.640000,375.032196,5996.140625
0.650000,375.006439,5996.140625
0.660000,374.984619,5996.140625
0.670000,374.942078,5996.140625
0.680000,374.893433,5996.140625
0.690000,374.868042,5996.140625
0.700000,374.842987,5996.140625
0.710000,374.755035,5996.140625
0.720000,374.693146,5996.140625
0.730000,374.644165,5996.140625
0.740000,374.610901,5996.140625
0.750000,374.546173,5996.140625
0.760000,374.493591,5996.140625
0.770000,374.440308,5996.140625
0.780000,374.376648,5996.140625
0.790000,374.326935,5996.140625
