flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204105328_dff,10:53:28,2025-12-04,PFA-00474,PSA-00486,PSF-00438,515.737671,137.883789,0.732647,0.000000,0.000000,0.000000,3.197073

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,305.211792,5996.140625
0.010000,398.064850,5996.140625
0.020000,424.052246,5996.140625
0.030000,442.340607,5996.140625
0.040000,452.350250,5996.140625
0.050000,457.230804,5996.140625
0.060000,460.304962,5996.140625
0.070000,463.158142,5996.140625
0.080000,466.447937,5996.140625
0.090000,470.213409,5996.140625
0.100000,474.354736,5996.140625
0.110000,478.628052,5996.140625
0.120000,482.905640,5996.140625
0.130000,487.024078,5996.140625
0.140000,490.869995,5996.140625
0.150000,494.361877,5996.140625
0.160000,497.489319,5996.140625
0.170000,500.263824,5996.140625
0.180000,502.663849,5996.140625
0.190000,504.723083,5996.140625
0.200000,506.525879,5996.140625
0.210000,507.986786,5996.140625
0.220000,509.263519,5996.140625
0.230000,510.316376,5996.140625
0.240000,511.195770,5996.140625
0.250000,511.915680,5996.140625
0.260000,512.542603,5996.140625
0.270000,513.038269,5996.140625
0.280000,513.473511,5996.140625
0.290000,513.807922,5996.140625
0.300000,514.113281,5996.140625
0.310000,514.305725,5996.140625
0.320000,514.506348,5996.140625
0.330000,514.692688,5996.140625
0.340000,514.827515,5996.140625
0.350000,514.942993,5996.140625
0.360000,515.022766,5996.140625
0.370000,515.117554,5996.140625
0.380000,515.188354,5996.140625
0.390000,515.260559,5996.140625
0.400000,515.350708,5996.140625
0.410000,515.385010,5996.140625
0.420000,515.416138,5996.140625
0.430000,515.455139,5996.140625
0.440000,515.504150,5996.140625
0.450000,515.549561,5996.140625
0.460000,515.579590,5996.140625
0.470000,515.584229,5996.140625
0.480000,515.628601,5996.140625
0.490000,515.661133,5996.140625
0.500000,515.692566,5996.140625
0.510000,515.690796,5996.140625
0.520000,515.680420,5996.140625
0.530000,515.682556,5996.140625
0.540000,515.699402,5996.140625
0.550000,515.710815,5996.140625
0.560000,515.715149,5996.140625
0.570000,515.716553,5996.140625
0.580000,515.715820,5996.140625
0.590000,515.716553,5996.140625
0.600000,515.737671,5996.140625
0.610000,515.717285,5996.140625
0.620000,515.688293,5996.140625
0.630000,515.672180,5996.140625
0.640000,515.638977,5996.140625
0.650000,515.635010,5996.140625
0.660000,515.642517,5996.140625
0.670000,515.608521,5996.140625
0.680000,515.575623,5996.140625
0.690000,515.539551,5996.140625
0.700000,515.545227,5996.140625
0.710000,515.493408,5996.140625
0.720000,515.461182,5996.140625
0.730000,515.427612,5996.140625
0.740000,515.394348,5996.140625
0.750000,515.352844,5996.140625
0.760000,515.337463,5996.140625
0.770000,515.270935,5996.140625
0.780000,515.257385,5996.140625
0.790000,515.205505,5996.140625
