flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204103558_18d,10:35:58,2025-12-04,PFA-00474,PSA-00486,PSF-00438,575.161804,211.289047,0.632644,0.000000,0.000000,0.000000,2.195235

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,445.264923,5996.140625
0.010000,530.341003,5996.140625
0.020000,540.412903,5996.140625
0.030000,544.373962,5996.140625
0.040000,545.774109,5996.140625
0.050000,546.239014,5996.140625
0.060000,546.748291,5996.140625
0.070000,547.686340,5996.140625
0.080000,549.152588,5996.140625
0.090000,550.968262,5996.140625
0.100000,553.134460,5996.140625
0.110000,555.401062,5996.140625
0.120000,557.678833,5996.140625
0.130000,559.911865,5996.140625
0.140000,562.061218,5996.140625
0.150000,564.043152,5996.140625
0.160000,565.791260,5996.140625
0.170000,567.389160,5996.140625
0.180000,568.813904,5996.140625
0.190000,570.021301,5996.140625
0.200000,571.119934,5996.140625
0.210000,571.984619,5996.140625
0.220000,572.731018,5996.140625
0.230000,573.316833,5996.140625
0.240000,573.837891,5996.140625
0.250000,574.216980,5996.140625
0.260000,574.523804,5996.140625
0.270000,574.754089,5996.140625
0.280000,574.937561,5996.140625
0.290000,575.062012,5996.140625
0.300000,575.147156,5996.140625
0.310000,575.161804,5996.140625
0.320000,575.142517,5996.140625
0.330000,575.127502,5996.140625
0.340000,575.104248,5996.140625
0.350000,575.014099,5996.140625
0.360000,574.925415,5996.140625
0.370000,574.864258,5996.140625
0.380000,574.770569,5996.140625
0.390000,574.681152,5996.140625
0.400000,574.613220,5996.140625
0.410000,574.476624,5996.140625
0.420000,574.351807,5996.140625
0.430000,574.224854,5996.140625
0.440000,574.156189,5996.140625
0.450000,573.976990,5996.140625
0.460000,573.868286,5996.140625
0.470000,573.765259,5996.140625
0.480000,573.635132,5996.140625
0.490000,573.512085,5996.140625
0.500000,573.427307,5996.140625
0.510000,573.238159,5996.140625
0.520000,573.121521,5996.140625
0.530000,573.016785,5996.140625
0.540000,572.891602,5996.140625
0.550000,572.744263,5996.140625
0.560000,572.605103,5996.140625
0.570000,572.497498,5996.140625
0.580000,572.388062,5996.140625
0.590000,572.249268,5996.140625
0.600000,572.148071,5996.140625
0.610000,572.021118,5996.140625
0.620000,571.868774,5996.140625
0.630000,571.747559,5996.140625
0.640000,571.613098,5996.140625
0.650000,571.490417,5996.140625
0.660000,571.340210,5996.140625
0.670000,571.197144,5996.140625
0.680000,571.080566,5996.140625
0.690000,570.958618,5996.140625
0.700000,570.874207,5996.140625
0.710000,570.717957,5996.140625
0.720000,570.578796,5996.140625
0.730000,570.442932,5996.140625
0.740000,570.324158,5996.140625
0.750000,570.195068,5996.140625
0.760000,570.047729,5996.140625
0.770000,569.921509,5996.140625
0.780000,569.781311,5996.140625
0.790000,569.652893,5996.140625
