flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204104528_ffc,10:45:28,2025-12-04,PFA-00474,PSA-00486,PSF-00438,558.226318,138.983490,0.751027,0.000000,0.000000,0.000000,2.835298

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,323.636047,5996.140625
0.010000,442.855957,5996.140625
0.020000,481.367126,5996.140625
0.030000,501.367798,5996.140625
0.040000,509.440186,5996.140625
0.050000,512.811523,5996.140625
0.060000,514.877563,5996.140625
0.070000,516.892456,5996.140625
0.080000,519.205933,5996.140625
0.090000,521.820923,5996.140625
0.100000,524.678345,5996.140625
0.110000,527.566528,5996.140625
0.120000,530.489075,5996.140625
0.130000,533.302917,5996.140625
0.140000,535.982239,5996.140625
0.150000,538.499939,5996.140625
0.160000,540.823792,5996.140625
0.170000,542.914124,5996.140625
0.180000,544.891479,5996.140625
0.190000,546.649902,5996.140625
0.200000,548.272156,5996.140625
0.210000,549.658630,5996.140625
0.220000,550.928223,5996.140625
0.230000,552.070129,5996.140625
0.240000,553.045044,5996.140625
0.250000,553.905823,5996.140625
0.260000,554.676147,5996.140625
0.270000,555.320984,5996.140625
0.280000,555.882812,5996.140625
0.290000,556.339844,5996.140625
0.300000,556.789734,5996.140625
0.310000,557.075867,5996.140625
0.320000,557.369141,5996.140625
0.330000,557.599060,5996.140625
0.340000,557.792908,5996.140625
0.350000,557.921265,5996.140625
0.360000,558.025696,5996.140625
0.370000,558.092590,5996.140625
0.380000,558.175232,5996.140625
0.390000,558.174866,5996.140625
0.400000,558.226318,5996.140625
0.410000,558.196289,5996.140625
0.420000,558.144104,5996.140625
0.430000,558.080811,5996.140625
0.440000,558.054688,5996.140625
0.450000,558.007141,5996.140625
0.460000,557.936646,5996.140625
0.470000,557.822205,5996.140625
0.480000,557.764648,5996.140625
0.490000,557.674194,5996.140625
0.500000,557.608337,5996.140625
0.510000,557.482117,5996.140625
0.520000,557.425232,5996.140625
0.530000,557.279358,5996.140625
0.540000,557.184570,5996.140625
0.550000,557.069092,5996.140625
0.560000,556.959961,5996.140625
0.570000,556.860901,5996.140625
0.580000,556.730042,5996.140625
0.590000,556.628845,5996.140625
0.600000,556.570190,5996.140625
0.610000,556.416748,5996.140625
0.620000,556.282288,5996.140625
0.630000,556.202515,5996.140625
0.640000,556.062012,5996.140625
0.650000,555.941101,5996.140625
0.660000,555.818054,5996.140625
0.670000,555.718994,5996.140625
0.680000,555.605286,5996.140625
0.690000,555.462219,5996.140625
0.700000,555.395386,5996.140625
0.710000,555.244446,5996.140625
0.720000,555.130737,5996.140625
0.730000,555.005188,5996.140625
0.740000,554.889343,5996.140625
0.750000,554.777405,5996.140625
0.760000,554.675110,5996.140625
0.770000,554.521301,5996.140625
0.780000,554.428345,5996.140625
0.790000,554.311035,5996.140625
