flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251204103420_1b4,10:34:20,2025-12-04,PFA-00474,PSA-00486,PSF-00438,280.342712,175.336716,0.374563,0.000000,0.000000,0.000000,6.937270

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,242.996338,5996.140625
0.010000,268.705841,5996.140625
0.020000,272.474884,5996.140625
0.030000,274.306641,5996.140625
0.040000,275.502563,5996.140625
0.050000,276.348358,5996.140625
0.060000,276.999237,5996.140625
0.070000,277.492767,5996.140625
0.080000,277.911530,5996.140625
0.090000,278.210510,5996.140625
0.100000,278.498047,5996.140625
0.110000,278.699402,5996.140625
0.120000,278.861389,5996.140625
0.130000,278.997314,5996.140625
0.140000,279.141418,5996.140625
0.150000,279.232635,5996.140625
0.160000,279.319885,5996.140625
0.170000,279.404633,5996.140625
0.180000,279.466522,5996.140625
0.190000,279.521240,5996.140625
0.200000,279.607056,5996.140625
0.210000,279.629578,5996.140625
0.220000,279.663910,5996.140625
0.230000,279.718628,5996.140625
0.240000,279.742950,5996.140625
0.250000,279.784790,5996.140625
0.260000,279.809845,5996.140625
0.270000,279.841675,5996.140625
0.280000,279.878510,5996.140625
0.290000,279.908173,5996.140625
0.300000,279.953247,5996.140625
0.310000,279.945374,5996.140625
0.320000,279.970398,5996.140625
0.330000,280.001160,5996.140625
0.340000,280.021179,5996.140625
0.350000,280.047668,5996.140625
0.360000,280.078064,5996.140625
0.370000,280.094513,5996.140625
0.380000,280.114166,5996.140625
0.390000,280.138489,5996.140625
0.400000,280.152435,5996.140625
0.410000,280.155304,5996.140625
0.420000,280.183197,5996.140625
0.430000,280.183899,5996.140625
0.440000,280.208221,5996.140625
0.450000,280.226837,5996.140625
0.460000,280.240051,5996.140625
0.470000,280.238281,5996.140625
0.480000,280.246124,5996.140625
0.490000,280.268677,5996.140625
0.500000,280.288696,5996.140625
0.510000,280.285828,5996.140625
0.520000,280.299438,5996.140625
0.530000,280.299774,5996.140625
0.540000,280.303009,5996.140625
0.550000,280.315155,5996.140625
0.560000,280.306580,5996.140625
0.570000,280.308716,5996.140625
0.580000,280.316223,5996.140625
0.590000,280.323029,5996.140625
0.600000,280.342712,5996.140625
0.610000,280.327667,5996.140625
0.620000,280.330170,5996.140625
0.630000,280.333771,5996.140625
0.640000,280.336273,5996.140625
0.650000,280.320892,5996.140625
0.660000,280.318390,5996.140625
0.670000,280.311218,5996.140625
0.680000,280.320892,5996.140625
0.690000,280.311584,5996.140625
0.700000,280.325165,5996.140625
0.710000,280.318726,5996.140625
0.720000,280.288696,5996.140625
0.730000,280.289062,5996.140625
0.740000,280.279053,5996.140625
0.750000,280.282959,5996.140625
0.760000,280.271545,5996.140625
0.770000,280.264008,5996.140625
0.780000,280.261505,5996.140625
0.790000,280.244354,5996.140625
