flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211141830_69c,14:18:30,2025-12-11,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,106.904770,85.745934,0.197922,250.218292

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,94.733116,6995.495117,1
0.010000,100.016357,6995.495117,1
0.020000,102.124573,6995.495117,1
0.030000,103.481415,6995.495117,1
0.040000,104.398727,6995.495117,1
0.050000,104.980232,6995.495117,1
0.060000,105.343582,6995.495117,1
0.070000,105.636124,6995.495117,1
0.080000,105.854271,6995.495117,1
0.090000,106.019501,6995.495117,1
0.100000,106.089233,6995.495117,1
0.110000,106.205818,6995.495117,1
0.120000,106.230141,6995.495117,1
0.130000,106.296303,6995.495117,1
0.140000,106.338142,6995.495117,1
0.150000,106.343147,6995.495117,1
0.160000,106.423256,6995.495117,1
0.170000,106.405380,6995.495117,1
0.180000,106.449005,6995.495117,1
0.190000,106.426117,6995.495117,1
0.200000,106.485840,6995.495117,1
0.210000,106.443283,6995.495117,1
0.220000,106.476906,6995.495117,1
0.230000,106.491920,6995.495117,1
0.240000,106.494431,6995.495117,1
0.250000,106.506943,6995.495117,1
0.260000,106.506943,6995.495117,1
0.270000,106.545929,6995.495117,1
0.280000,106.499794,6995.495117,1
0.290000,106.544853,6995.495117,1
0.300000,106.525185,6937.205566,2
0.310000,106.534485,6878.916016,2
0.320000,106.534836,6820.626465,2
0.330000,106.522324,6762.336914,2
0.340000,106.514809,6704.047363,2
0.350000,106.541634,6645.757812,2
0.360000,106.536629,6587.468262,2
0.370000,106.543060,6529.178711,2
0.380000,106.533409,6470.889160,2
0.390000,106.522324,6412.599609,2
0.400000,106.549858,6354.310059,2
0.410000,106.525543,6296.020508,2
0.420000,106.521965,6237.730957,2
0.430000,106.569168,6179.441406,2
0.440000,106.515884,6121.151855,2
0.450000,106.509087,6062.862305,2
0.460000,106.505875,6004.572754,2
0.470000,106.483696,5946.283203,2
0.480000,106.478691,5887.993652,2
0.490000,106.468674,5829.704102,2
0.500000,106.433632,5771.414551,2
0.510000,106.399300,5713.125000,2
0.520000,106.405022,5654.835449,2
0.530000,106.444717,5596.545898,2
0.540000,106.349586,5538.256348,2
0.550000,106.274483,5479.966797,2
0.560000,106.214401,5421.677246,2
0.570000,106.383560,5363.387695,2
0.580000,107.204315,5305.098145,2
0.590000,106.215477,5246.808594,2
0.600000,106.371758,6995.495117,3
0.610000,106.422188,6995.495117,3
0.620000,106.407524,6995.495117,3
0.630000,106.452583,6995.495117,3
0.640000,106.422897,6995.495117,3
0.650000,106.449005,6995.495117,3
0.660000,106.403587,6995.495117,3
0.670000,106.431129,6995.495117,3
0.680000,106.395721,6995.495117,3
0.690000,106.422897,6995.495117,3
0.700000,106.393936,6995.495117,3
0.710000,106.422188,6995.495117,3
0.720000,106.394287,6995.495117,3
0.730000,106.384277,6995.495117,3
0.740000,106.403946,6995.495117,3
0.750000,106.364250,6995.495117,3
0.760000,106.379272,6995.495117,3
0.770000,106.355667,6995.495117,3
0.780000,106.364609,6995.495117,3
0.790000,106.386780,6995.495117,3
0.800000,106.335281,6995.495117,3
0.810000,106.318474,6995.495117,3
0.820000,106.337425,6995.495117,3
0.830000,106.323479,6995.495117,3
0.839999,106.287720,6995.495117,3
0.849999,106.335281,6995.495117,3
0.859999,106.283066,6995.495117,3
0.869999,106.305954,6995.495117,3
0.879999,106.235504,6995.495117,3
0.889999,106.256248,6995.495117,3
