flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211141522_2ba,14:15:22,2025-12-11,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,175.030502,105.193375,0.399000,193.273315

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,134.616852,6995.495117,1
0.010000,151.234024,6995.495117,1
0.020000,158.532852,6995.495117,1
0.030000,163.651581,6995.495117,1
0.040000,166.997910,6995.495117,1
0.050000,169.082886,6995.495117,1
0.060000,170.387512,6995.495117,1
0.070000,171.171066,6995.495117,1
0.080000,171.642776,6995.495117,1
0.090000,171.971436,6995.495117,1
0.100000,172.150970,6995.495117,1
0.110000,172.293304,6995.495117,1
0.120000,172.368408,6995.495117,1
0.130000,172.423843,6995.495117,1
0.140000,172.513962,6995.495117,1
0.150000,172.552948,6995.495117,1
0.160000,172.572968,6995.495117,1
0.170000,172.617310,6995.495117,1
0.180000,172.650223,6995.495117,1
0.190000,172.666672,6995.495117,1
0.200000,172.697067,6995.495117,1
0.210000,172.694565,6995.495117,1
0.220000,172.735336,6995.495117,1
0.230000,172.756073,6995.495117,1
0.240000,172.779327,6995.495117,1
0.250000,172.786118,6995.495117,1
0.260000,172.786835,6995.495117,1
0.270000,172.787186,6995.495117,1
0.280000,172.821167,6995.495117,1
0.290000,172.870163,6995.495117,1
0.300000,172.859070,6937.205566,2
0.310000,172.837967,6878.916016,2
0.320000,172.850494,6820.626465,2
0.330000,172.822952,6762.336914,2
0.340000,172.826523,6704.047363,2
0.350000,172.808655,6645.757812,2
0.360000,172.816879,6587.468262,2
0.370000,172.780029,6529.178711,2
0.380000,172.779327,6470.889160,2
0.390000,172.747498,6412.599609,2
0.400000,172.720306,6354.310059,2
0.410000,172.713516,6296.020508,2
0.420000,172.704224,6237.730957,2
0.430000,172.698853,6179.441406,2
0.440000,172.680618,6121.151855,2
0.450000,172.618744,6062.862305,2
0.460000,172.619812,6004.572754,2
0.470000,172.618027,5946.283203,2
0.480000,172.558304,5887.993652,2
0.490000,172.564026,5829.704102,2
0.500000,172.547577,5771.414551,2
0.510000,172.459595,5713.125000,2
0.520000,172.463898,5654.835449,2
0.530000,172.433136,5596.545898,2
0.540000,172.360184,5538.256348,2
0.550000,172.350525,5479.966797,2
0.560000,172.311539,5421.677246,2
0.570000,172.258972,5363.387695,2
0.580000,172.204254,5305.098145,2
0.590000,172.145966,5246.808594,2
0.600000,172.969574,6995.495117,3
0.610000,173.119064,6995.495117,3
0.620000,173.173782,6995.495117,3
0.630000,173.164124,6995.495117,3
0.640000,173.143738,6995.495117,3
0.650000,173.116211,6995.495117,3
0.660000,173.099396,6995.495117,3
0.670000,173.052185,6995.495117,3
0.680000,173.047897,6995.495117,3
0.690000,173.019287,6995.495117,3
0.700000,172.999268,6995.495117,3
0.710000,172.968872,6995.495117,3
0.720000,172.950989,6995.495117,3
0.730000,172.950623,6995.495117,3
0.740000,172.930954,6995.495117,3
0.750000,172.895187,6995.495117,3
0.760000,172.869080,6995.495117,3
0.770000,172.834396,6995.495117,3
0.780000,172.809006,6995.495117,3
0.790000,172.767517,6995.495117,3
0.800000,172.725677,6995.495117,3
0.810000,172.679901,6995.495117,3
0.820000,172.648071,6995.495117,3
0.830000,172.607300,6995.495117,3
0.839999,172.571182,6995.495117,3
0.849999,172.529343,6995.495117,3
0.859999,172.508591,6995.495117,3
0.869999,172.467117,6995.495117,3
0.879999,172.433502,6995.495117,3
0.889999,172.410248,6995.495117,3
