flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211141943_f32,14:19:43,2025-12-11,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,135.510925,112.513306,0.169710,197.919144

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,123.909828,6995.495117,1
0.010000,129.953384,6995.495117,1
0.020000,131.483322,6995.495117,1
0.030000,132.384186,6995.495117,1
0.040000,132.976410,6995.495117,1
0.050000,133.357285,6995.495117,1
0.060000,133.648041,6995.495117,1
0.070000,133.869415,6995.495117,1
0.080000,134.073975,6995.495117,1
0.090000,134.223816,6995.495117,1
0.100000,134.362213,6995.495117,1
0.110000,134.475586,6995.495117,1
0.120000,134.596115,6995.495117,1
0.130000,134.690521,6995.495117,1
0.140000,134.773499,6995.495117,1
0.150000,134.848602,6995.495117,1
0.160000,134.915466,6995.495117,1
0.170000,134.961960,6995.495117,1
0.180000,135.036713,6995.495117,1
0.190000,135.095352,6995.495117,1
0.200000,135.154724,6995.495117,1
0.210000,135.195847,6995.495117,1
0.220000,135.250214,6995.495117,1
0.230000,135.293839,6995.495117,1
0.240000,135.339615,6995.495117,1
0.250000,135.375732,6995.495117,1
0.260000,135.410782,6995.495117,1
0.270000,135.445831,6995.495117,1
0.280000,135.482315,6995.495117,1
0.290000,135.510925,6995.495117,1
0.300000,135.551331,6937.205566,2
0.310000,135.579590,6878.916016,2
0.320000,135.607117,6820.626465,2
0.330000,135.655045,6762.336914,2
0.340000,135.661835,6704.047363,2
0.350000,135.695099,6645.757812,2
0.360000,135.717987,6587.468262,2
0.370000,135.737656,6529.178711,2
0.380000,135.753387,6470.889160,2
0.390000,135.784500,6412.599609,2
0.400000,135.812042,6354.310059,2
0.410000,135.827774,6296.020508,2
0.420000,135.819550,6237.730957,2
0.430000,135.858185,6179.441406,2
0.440000,135.866760,6121.151855,2
0.450000,135.892517,6062.862305,2
0.460000,135.886078,6004.572754,2
0.470000,135.924698,5946.283203,2
0.480000,135.935425,5887.993652,2
0.490000,135.945435,5829.704102,2
0.500000,135.954376,5771.414551,2
0.510000,135.979767,5713.125000,2
0.520000,135.987991,5654.835449,2
0.530000,136.015533,5596.545898,2
0.540000,136.015182,5538.256348,2
0.550000,135.985489,5479.966797,2
0.560000,136.139984,5421.677246,2
0.570000,136.055237,5363.387695,2
0.580000,136.403198,5305.098145,2
0.590000,136.148575,5246.808594,2
0.600000,135.989075,6995.495117,3
0.610000,136.018753,6995.495117,3
0.620000,136.033051,6995.495117,3
0.630000,136.059525,6995.495117,3
0.640000,136.077759,6995.495117,3
0.650000,136.095642,6995.495117,3
0.660000,136.097076,6995.495117,3
0.670000,136.121033,6995.495117,3
0.680000,136.121750,6995.495117,3
0.690000,136.130341,6995.495117,3
0.700000,136.133545,6995.495117,3
0.710000,136.141068,6995.495117,3
0.720000,136.152863,6995.495117,3
0.730000,136.150711,6995.495117,3
0.740000,136.162155,6995.495117,3
0.750000,136.177536,6995.495117,3
0.760000,136.182190,6995.495117,3
0.770000,136.170029,6995.495117,3
0.780000,136.184692,6995.495117,3
0.790000,136.198639,6995.495117,3
0.800000,136.204361,6995.495117,3
0.810000,136.217957,6995.495117,3
0.820000,136.221527,6995.495117,3
0.830000,136.232971,6995.495117,3
0.839999,136.219742,6995.495117,3
0.849999,136.235474,6995.495117,3
0.859999,136.239761,6995.495117,3
0.869999,136.249786,6995.495117,3
0.879999,136.255508,6995.495117,3
0.889999,136.259796,6995.495117,3
