flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251211141314_c5e,14:13:14,2025-12-11,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,138.597855,94.243172,0.320024,209.605270

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,113.050819,6995.495117,1
0.010000,124.161957,6995.495117,1
0.020000,128.966339,6995.495117,1
0.030000,131.907471,6995.495117,1
0.040000,133.567932,6995.495117,1
0.050000,134.554260,6995.495117,1
0.060000,135.152573,6995.495117,1
0.070000,135.536316,6995.495117,1
0.080000,135.815979,6995.495117,1
0.090000,136.008026,6995.495117,1
0.100000,136.151428,6995.495117,1
0.110000,136.251572,6995.495117,1
0.120000,136.340622,6995.495117,1
0.130000,136.423233,6995.495117,1
0.140000,136.480087,6995.495117,1
0.150000,136.528366,6995.495117,1
0.160000,136.593811,6995.495117,1
0.170000,136.625641,6995.495117,1
0.180000,136.642456,6995.495117,1
0.190000,136.685364,6995.495117,1
0.200000,136.723282,6995.495117,1
0.210000,136.730438,6995.495117,1
0.220000,136.761185,6995.495117,1
0.230000,136.789444,6995.495117,1
0.240000,136.781570,6995.495117,1
0.250000,136.802322,6995.495117,1
0.260000,136.832718,6995.495117,1
0.270000,136.839508,6995.495117,1
0.280000,136.848450,6995.495117,1
0.290000,136.856674,6995.495117,1
0.300000,136.890656,6937.205566,2
0.310000,136.863464,6878.916016,2
0.320000,136.862762,6820.626465,2
0.330000,136.877060,6762.336914,2
0.340000,136.853821,6704.047363,2
0.350000,136.836288,6645.757812,2
0.360000,136.832718,6587.468262,2
0.370000,136.809113,6529.178711,2
0.380000,136.809830,6470.889160,2
0.390000,136.752243,6412.599609,2
0.400000,136.761551,6354.310059,2
0.410000,136.753326,6296.020508,2
0.420000,136.705750,6237.730957,2
0.430000,136.735443,6179.441406,2
0.440000,136.690735,6121.151855,2
0.450000,136.671066,6062.862305,2
0.460000,136.651749,6004.572754,2
0.470000,136.610992,5946.283203,2
0.480000,136.604904,5887.993652,2
0.490000,136.590240,5829.704102,2
0.500000,136.599182,5771.414551,2
0.510000,136.533020,5713.125000,2
0.520000,136.505478,5654.835449,2
0.530000,136.507996,5596.545898,2
0.540000,136.467224,5538.256348,2
0.550000,136.382462,5479.966797,2
0.560000,136.441833,5421.677246,2
0.570000,136.377457,5363.387695,2
0.580000,136.507629,5305.098145,2
0.590000,136.336334,5246.808594,2
0.600000,136.715408,6995.495117,3
0.610000,136.806244,6995.495117,3
0.620000,136.832718,6995.495117,3
0.630000,136.849884,6995.495117,3
0.640000,136.817337,6995.495117,3
0.650000,136.810181,6995.495117,3
0.660000,136.805176,6995.495117,3
0.670000,136.807678,6995.495117,3
0.680000,136.816269,6995.495117,3
0.690000,136.803024,6995.495117,3
0.700000,136.778717,6995.495117,3
0.710000,136.760468,6995.495117,3
0.720000,136.777283,6995.495117,3
0.730000,136.755829,6995.495117,3
0.740000,136.746521,6995.495117,3
0.750000,136.722214,6995.495117,3
0.760000,136.736511,6995.495117,3
0.770000,136.704330,6995.495117,3
0.780000,136.694305,6995.495117,3
0.790000,136.683578,6995.495117,3
0.800000,136.673569,6995.495117,3
0.810000,136.646027,6995.495117,3
0.820000,136.647110,6995.495117,3
0.830000,136.623138,6995.495117,3
0.839999,136.597397,6995.495117,3
0.849999,136.604904,6995.495117,3
0.859999,136.588455,6995.495117,3
0.869999,136.562347,6995.495117,3
0.879999,136.548035,6995.495117,3
0.889999,136.533737,6995.495117,3
