flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210141408_883,14:14:08,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,86.636650,79.908012,0.077665,264.211456

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,83.206413,6995.495117,1
0.010000,84.743141,6995.495117,1
0.020000,85.187317,6995.495117,1
0.030000,85.444092,6995.495117,1
0.040000,85.641502,6995.495117,1
0.050000,85.774185,6995.495117,1
0.060000,85.878967,6995.495117,1
0.070000,85.961220,6995.495117,1
0.080000,86.014511,6995.495117,1
0.090000,86.085678,6995.495117,1
0.100000,86.140038,6995.495117,1
0.110000,86.185097,6995.495117,1
0.120000,86.215851,6995.495117,1
0.130000,86.236595,6995.495117,1
0.140000,86.285591,6995.495117,1
0.150000,86.287018,6995.495117,1
0.160000,86.303474,6995.495117,1
0.170000,86.332085,6995.495117,1
0.180000,86.343529,6995.495117,1
0.190000,86.348892,6995.495117,1
0.200000,86.372498,6995.495117,1
0.210000,86.369995,6995.495117,1
0.220000,86.362839,6995.495117,1
0.230000,86.390015,6995.495117,1
0.240000,86.387161,6995.495117,1
0.250000,86.377502,6995.495117,1
0.260000,86.387871,6995.495117,1
0.270000,86.402176,6995.495117,1
0.280000,86.390732,6995.495117,1
0.290000,86.377144,6995.495117,1
0.300000,86.398956,6937.205566,2
0.310000,86.402176,6878.916016,2
0.320000,86.398956,6820.626465,2
0.330000,86.387871,6762.336914,2
0.340000,86.408615,6704.047363,2
0.350000,86.407181,6645.757812,2
0.360000,86.392166,6587.468262,2
0.370000,86.388229,6529.178711,2
0.380000,86.401817,6470.889160,2
0.390000,86.408257,6412.599609,2
0.400000,86.386086,6354.310059,2
0.410000,86.398247,6296.020508,2
0.420000,86.348534,6237.730957,2
0.430000,86.426857,6179.441406,2
0.440000,86.387871,6121.151855,2
0.450000,86.415054,6062.862305,2
0.460000,86.386803,6004.572754,2
0.470000,86.426140,5946.283203,2
0.480000,86.388588,5887.993652,2
0.490000,86.363197,5829.704102,2
0.500000,86.396454,5771.414551,2
0.510000,86.371063,5713.125000,2
0.520000,86.357117,5654.835449,2
0.530000,86.368202,5596.545898,2
0.540000,86.358551,5538.256348,2
0.550000,86.259125,5479.966797,2
0.560000,86.244110,5421.677246,2
0.570000,86.315987,5363.387695,2
0.580000,86.467270,5305.098145,2
0.590000,86.335663,5246.808594,2
0.600000,86.224434,6995.495117,3
0.610000,86.216568,6995.495117,3
0.620000,86.233734,6995.495117,3
0.630000,86.227654,6995.495117,3
0.640000,86.227295,6995.495117,3
0.650000,86.227295,6995.495117,3
0.660000,86.197617,6995.495117,3
0.670000,86.205841,6995.495117,3
0.680000,86.219429,6995.495117,3
0.690000,86.191177,6995.495117,3
0.700000,86.195114,6995.495117,3
0.710000,86.166145,6995.495117,3
0.720000,86.184021,6995.495117,3
0.730000,86.177948,6995.495117,3
0.740000,86.163284,6995.495117,3
0.750000,86.146118,6995.495117,3
0.760000,86.150764,6995.495117,3
0.770000,86.148621,6995.495117,3
0.780000,86.122513,6995.495117,3
0.790000,86.137535,6995.495117,3
0.800000,86.130379,6995.495117,3
0.810000,86.117867,6995.495117,3
0.820000,86.105347,6995.495117,3
0.830000,86.099625,6995.495117,3
0.839999,86.092117,6995.495117,3
0.849999,86.092827,6995.495117,3
0.859999,86.085678,6995.495117,3
0.869999,86.079956,6995.495117,3
0.879999,86.078522,6995.495117,3
0.889999,86.062073,6995.495117,3
