flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210142814_d76,14:28:14,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,111.114632,95.521690,0.140332,261.797882

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,102.507950,6995.495117,1
0.010000,106.444717,6995.495117,1
0.020000,107.770088,6995.495117,1
0.030000,108.562592,6995.495117,1
0.040000,109.067200,6995.495117,1
0.050000,109.389786,6995.495117,1
0.060000,109.623672,6995.495117,1
0.070000,109.808922,6995.495117,1
0.080000,109.943031,6995.495117,1
0.090000,110.048889,6995.495117,1
0.100000,110.128281,6995.495117,1
0.110000,110.185860,6995.495117,1
0.120000,110.239151,6995.495117,1
0.130000,110.288857,6995.495117,1
0.140000,110.318901,6995.495117,1
0.150000,110.356453,6995.495117,1
0.160000,110.382553,6995.495117,1
0.170000,110.411880,6995.495117,1
0.180000,110.432266,6995.495117,1
0.190000,110.461952,6995.495117,1
0.200000,110.489128,6995.495117,1
0.210000,110.510948,6995.495117,1
0.220000,110.525963,6995.495117,1
0.230000,110.548492,6995.495117,1
0.240000,110.566376,6995.495117,1
0.250000,110.585693,6995.495117,1
0.260000,110.587479,6995.495117,1
0.270000,110.611084,6995.495117,1
0.280000,110.604645,6995.495117,1
0.290000,110.625748,6995.495117,1
0.300000,110.642197,6937.205566,2
0.310000,110.630753,6878.916016,2
0.320000,110.635757,6820.626465,2
0.330000,110.651848,6762.336914,2
0.340000,110.649345,6704.047363,2
0.350000,110.659004,6645.757812,2
0.360000,110.655785,6587.468262,2
0.370000,110.637901,6529.178711,2
0.380000,110.637192,6470.889160,2
0.390000,110.657570,6412.599609,2
0.400000,110.648987,6354.310059,2
0.410000,110.636116,6296.020508,2
0.420000,110.645767,6237.730957,2
0.430000,110.630753,6179.441406,2
0.440000,110.631470,6121.151855,2
0.450000,110.640404,6062.862305,2
0.460000,110.634682,6004.572754,2
0.470000,110.595703,5946.283203,2
0.480000,110.608223,5887.993652,2
0.490000,110.601784,5829.704102,2
0.500000,110.595345,5771.414551,2
0.510000,110.599991,5713.125000,2
0.520000,110.583183,5654.835449,2
0.530000,110.562447,5596.545898,2
0.540000,110.549568,5538.256348,2
0.550000,110.558868,5479.966797,2
0.560000,110.560295,5421.677246,2
0.570000,110.504868,5363.387695,2
0.580000,110.517738,5305.098145,2
0.590000,110.491989,5246.808594,2
0.600000,110.531685,6995.495117,3
0.610000,110.568527,6995.495117,3
0.620000,110.578896,6995.495117,3
0.630000,110.593201,6995.495117,3
0.640000,110.601784,6995.495117,3
0.650000,110.598206,6995.495117,3
0.660000,110.599991,6995.495117,3
0.670000,110.602501,6995.495117,3
0.680000,110.589622,6995.495117,3
0.690000,110.575317,6995.495117,3
0.700000,110.581757,6995.495117,3
0.710000,110.562088,6995.495117,3
0.720000,110.550285,6995.495117,3
0.730000,110.531685,6995.495117,3
0.740000,110.507011,6995.495117,3
0.750000,110.500572,6995.495117,3
0.760000,110.473755,6995.495117,3
0.770000,110.468033,6995.495117,3
0.780000,110.454086,6995.495117,3
0.790000,110.424759,6995.495117,3
0.800000,110.413315,6995.495117,3
0.810000,110.390785,6995.495117,3
0.820000,110.373978,6995.495117,3
0.830000,110.375046,6995.495117,3
0.839999,110.347870,6995.495117,3
0.849999,110.351089,6995.495117,3
0.859999,110.332848,6995.495117,3
0.869999,110.321762,6995.495117,3
0.879999,110.318542,6995.495117,3
0.889999,110.296013,6995.495117,3
