flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210143013_a5d,14:30:13,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,91.142593,88.330147,0.030858,198.615662

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,89.246391,6995.495117,1
0.010000,89.911224,6995.495117,1
0.020000,90.112213,6995.495117,1
0.030000,90.260628,6995.495117,1
0.040000,90.362190,6995.495117,1
0.050000,90.417267,6995.495117,1
0.060000,90.498444,6995.495117,1
0.070000,90.535645,6995.495117,1
0.080000,90.589287,6995.495117,1
0.090000,90.633270,6995.495117,1
0.100000,90.664032,6995.495117,1
0.110000,90.676544,6995.495117,1
0.120000,90.709091,6995.495117,1
0.130000,90.745209,6995.495117,1
0.140000,90.736626,6995.495117,1
0.150000,90.761307,6995.495117,1
0.160000,90.772751,6995.495117,1
0.170000,90.769173,6995.495117,1
0.180000,90.785980,6995.495117,1
0.190000,90.799927,6995.495117,1
0.200000,90.797424,6995.495117,1
0.210000,90.783119,6995.495117,1
0.220000,90.798141,6995.495117,1
0.230000,90.805290,6995.495117,1
0.240000,90.792419,6995.495117,1
0.250000,90.795990,6995.495117,1
0.260000,90.815666,6995.495117,1
0.270000,90.806007,6995.495117,1
0.280000,90.795990,6995.495117,1
0.290000,90.793488,6995.495117,1
0.300000,90.804932,6937.205566,2
0.310000,90.818169,6878.916016,2
0.320000,90.804222,6820.626465,2
0.330000,90.809944,6762.336914,2
0.340000,90.804581,6704.047363,2
0.350000,90.800644,6645.757812,2
0.360000,90.793488,6587.468262,2
0.370000,90.788124,6529.178711,2
0.380000,90.783836,6470.889160,2
0.390000,90.768097,6412.599609,2
0.400000,90.774178,6354.310059,2
0.410000,90.760231,6296.020508,2
0.420000,90.782402,6237.730957,2
0.430000,90.768097,6179.441406,2
0.440000,90.757011,6121.151855,2
0.450000,90.768097,6062.862305,2
0.460000,90.748070,6004.572754,2
0.470000,90.748428,5946.283203,2
0.480000,90.758087,5887.993652,2
0.490000,90.757729,5829.704102,2
0.500000,90.747002,5771.414551,2
0.510000,90.771675,5713.125000,2
0.520000,90.767029,5654.835449,2
0.530000,90.752724,5596.545898,2
0.540000,90.763809,5538.256348,2
0.550000,90.701225,5479.966797,2
0.560000,90.696571,5421.677246,2
0.570000,90.724472,5363.387695,2
0.580000,90.691566,5305.098145,2
0.590000,90.676186,5246.808594,2
0.600000,90.542793,6995.495117,3
0.610000,90.521690,6995.495117,3
0.620000,90.497375,6995.495117,3
0.630000,90.503815,6995.495117,3
0.640000,90.494514,6995.495117,3
0.650000,90.472702,6995.495117,3
0.660000,90.473412,6995.495117,3
0.670000,90.454102,6995.495117,3
0.680000,90.461967,6995.495117,3
0.690000,90.458389,6995.495117,3
0.700000,90.435150,6995.495117,3
0.710000,90.429070,6995.495117,3
0.720000,90.425491,6995.495117,3
0.730000,90.420128,6995.495117,3
0.740000,90.381500,6995.495117,3
0.750000,90.381149,6995.495117,3
0.760000,90.356468,6995.495117,3
0.770000,90.374352,6995.495117,3
0.780000,90.332863,6995.495117,3
0.790000,90.329292,6995.495117,3
0.800000,90.318558,6995.495117,3
0.810000,90.298172,6995.495117,3
0.820000,90.287445,6995.495117,3
0.830000,90.269211,6995.495117,3
0.839999,90.253471,6995.495117,3
0.849999,90.250252,6995.495117,3
0.859999,90.237381,6995.495117,3
0.869999,90.229866,6995.495117,3
0.879999,90.218063,6995.495117,3
0.889999,90.211273,6995.495117,3
