flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210141437_fdd,14:14:37,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,77.374016,73.271156,0.053026,178.717636

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,75.139763,6995.495117,1
0.010000,76.122162,6995.495117,1
0.020000,76.406120,6995.495117,1
0.030000,76.579216,6995.495117,1
0.040000,76.708672,6995.495117,1
0.050000,76.788071,6995.495117,1
0.060000,76.862808,6995.495117,1
0.070000,76.925751,6995.495117,1
0.080000,76.977249,6995.495117,1
0.090000,77.018738,6995.495117,1
0.100000,77.054855,6995.495117,1
0.110000,77.072380,6995.495117,1
0.120000,77.103134,6995.495117,1
0.130000,77.131744,6995.495117,1
0.140000,77.144623,6995.495117,1
0.150000,77.156067,6995.495117,1
0.160000,77.162506,6995.495117,1
0.170000,77.191116,6995.495117,1
0.180000,77.181816,6995.495117,1
0.190000,77.198624,6995.495117,1
0.200000,77.201843,6995.495117,1
0.210000,77.210426,6995.495117,1
0.220000,77.201126,6995.495117,1
0.230000,77.214363,6995.495117,1
0.240000,77.222588,6995.495117,1
0.250000,77.211853,6995.495117,1
0.260000,77.226517,6995.495117,1
0.270000,77.214722,6995.495117,1
0.280000,77.225449,6995.495117,1
0.290000,77.221870,6995.495117,1
0.300000,77.216507,6937.205566,2
0.310000,77.222946,6878.916016,2
0.320000,77.217575,6820.626465,2
0.330000,77.217934,6762.336914,2
0.340000,77.219009,6704.047363,2
0.350000,77.240463,6645.757812,2
0.360000,77.222946,6587.468262,2
0.370000,77.209709,6529.178711,2
0.380000,77.216507,6470.889160,2
0.390000,77.212570,6412.599609,2
0.400000,77.229736,6354.310059,2
0.410000,77.198265,6296.020508,2
0.420000,77.233315,6237.730957,2
0.430000,77.255844,6179.441406,2
0.440000,77.195763,6121.151855,2
0.450000,77.200409,6062.862305,2
0.460000,77.192543,6004.572754,2
0.470000,77.186821,5946.283203,2
0.480000,77.206848,5887.993652,2
0.490000,77.193977,5829.704102,2
0.500000,77.191475,5771.414551,2
0.510000,77.191475,5713.125000,2
0.520000,77.195404,5654.835449,2
0.530000,77.183601,5596.545898,2
0.540000,77.154991,5538.256348,2
0.550000,77.223297,5479.966797,2
0.560000,77.200768,5421.677246,2
0.570000,77.214722,5363.387695,2
0.580000,77.213646,5305.098145,2
0.590000,77.122452,5246.808594,2
0.600000,77.067375,6995.495117,3
0.610000,77.058434,6995.495117,3
0.620000,77.054146,6995.495117,3
0.630000,77.052711,6995.495117,3
0.640000,77.044487,6995.495117,3
0.650000,77.043770,6995.495117,3
0.660000,77.038406,6995.495117,3
0.670000,77.039482,6995.495117,3
0.680000,77.033043,6995.495117,3
0.690000,77.011940,6995.495117,3
0.700000,77.028038,6995.495117,3
0.710000,77.018379,6995.495117,3
0.720000,77.009438,6995.495117,3
0.730000,77.012299,6995.495117,3
0.740000,77.010513,6995.495117,3
0.750000,76.992271,6995.495117,3
0.760000,76.977966,6995.495117,3
0.770000,76.978325,6995.495117,3
0.780000,76.975464,6995.495117,3
0.790000,76.959373,6995.495117,3
0.800000,76.944351,6995.495117,3
0.810000,76.947571,6995.495117,3
0.820000,76.932190,6995.495117,3
0.830000,76.940773,6995.495117,3
0.839999,76.929688,6995.495117,3
0.849999,76.932907,6995.495117,3
0.859999,76.912163,6995.495117,3
0.869999,76.904655,6995.495117,3
0.879999,76.913239,6995.495117,3
0.889999,76.891068,6995.495117,3
