flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210142607_3f4,14:26:07,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,84.012184,80.121521,0.046311,240.193542

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,81.676483,6995.495117,1
0.010000,82.630989,6995.495117,1
0.020000,82.953934,6995.495117,1
0.030000,83.151337,6995.495117,1
0.040000,83.277939,6995.495117,1
0.050000,83.370926,6995.495117,1
0.060000,83.448532,6995.495117,1
0.070000,83.496811,6995.495117,1
0.080000,83.545448,6995.495117,1
0.090000,83.572266,6995.495117,1
0.100000,83.618401,6995.495117,1
0.110000,83.626984,6995.495117,1
0.120000,83.659889,6995.495117,1
0.130000,83.664894,6995.495117,1
0.140000,83.675262,6995.495117,1
0.150000,83.688858,6995.495117,1
0.160000,83.695290,6995.495117,1
0.170000,83.691002,6995.495117,1
0.180000,83.694931,6995.495117,1
0.190000,83.688858,6995.495117,1
0.200000,83.696007,6995.495117,1
0.210000,83.703873,6995.495117,1
0.220000,83.711029,6995.495117,1
0.230000,83.717819,6995.495117,1
0.240000,83.711388,6995.495117,1
0.250000,83.711746,6995.495117,1
0.260000,83.712456,6995.495117,1
0.270000,83.708168,6995.495117,1
0.280000,83.725334,6995.495117,1
0.290000,83.720329,6995.495117,1
0.300000,83.724258,6937.205566,2
0.310000,83.727478,6878.916016,2
0.320000,83.738205,6820.626465,2
0.330000,83.741783,6762.336914,2
0.340000,83.751083,6704.047363,2
0.350000,83.770035,6645.757812,2
0.360000,83.759666,6587.468262,2
0.370000,83.758591,6529.178711,2
0.380000,83.752510,6470.889160,2
0.390000,83.768608,6412.599609,2
0.400000,83.764313,6354.310059,2
0.410000,83.739281,6296.020508,2
0.420000,83.747505,6237.730957,2
0.430000,83.737495,6179.441406,2
0.440000,83.731415,6121.151855,2
0.450000,83.716751,6062.862305,2
0.460000,83.711746,6004.572754,2
0.470000,83.647011,5946.283203,2
0.480000,83.713890,5887.993652,2
0.490000,83.682060,5829.704102,2
0.500000,83.705307,5771.414551,2
0.510000,83.688141,5713.125000,2
0.520000,83.685638,5654.835449,2
0.530000,83.688499,5596.545898,2
0.540000,83.692429,5538.256348,2
0.550000,83.691002,5479.966797,2
0.560000,83.726051,5421.677246,2
0.570000,83.693504,5363.387695,2
0.580000,83.651306,5305.098145,2
0.590000,83.693146,5246.808594,2
0.600000,83.570480,6995.495117,3
0.610000,83.557961,6995.495117,3
0.620000,83.566902,6995.495117,3
0.630000,83.550095,6995.495117,3
0.640000,83.549026,6995.495117,3
0.650000,83.528641,6995.495117,3
0.660000,83.529350,6995.495117,3
0.670000,83.517548,6995.495117,3
0.680000,83.505394,6995.495117,3
0.690000,83.499313,6995.495117,3
0.700000,83.503601,6995.495117,3
0.710000,83.490730,6995.495117,3
0.720000,83.478928,6995.495117,3
0.730000,83.473206,6995.495117,3
0.740000,83.463196,6995.495117,3
0.750000,83.457474,6995.495117,3
0.760000,83.458183,6995.495117,3
0.770000,83.442451,6995.495117,3
0.780000,83.450676,6995.495117,3
0.790000,83.433868,6995.495117,3
0.800000,83.432434,6995.495117,3
0.810000,83.420273,6995.495117,3
0.820000,83.414551,6995.495117,3
0.830000,83.406685,6995.495117,3
0.839999,83.390953,6995.495117,3
0.849999,83.384155,6995.495117,3
0.859999,83.383087,6995.495117,3
0.869999,83.367706,6995.495117,3
0.879999,83.374496,6995.495117,3
0.889999,83.371994,6995.495117,3
