flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210141825_31b,14:18:25,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,131.860336,101.253387,0.232116,249.350433

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,114.392998,6995.495117,1
0.010000,121.702194,6995.495117,1
0.020000,124.669434,6995.495117,1
0.030000,126.621368,6995.495117,1
0.040000,127.928139,6995.495117,1
0.050000,128.785019,6995.495117,1
0.060000,129.396194,6995.495117,1
0.070000,129.830353,6995.495117,1
0.080000,130.189423,6995.495117,1
0.090000,130.442978,6995.495117,1
0.100000,130.658630,6995.495117,1
0.110000,130.827423,6995.495117,1
0.120000,130.950089,6995.495117,1
0.130000,131.059891,6995.495117,1
0.140000,131.152161,6995.495117,1
0.150000,131.244415,6995.495117,1
0.160000,131.302719,6995.495117,1
0.170000,131.363159,6995.495117,1
0.180000,131.406433,6995.495117,1
0.190000,131.457565,6995.495117,1
0.200000,131.501556,6995.495117,1
0.210000,131.528015,6995.495117,1
0.220000,131.552704,6995.495117,1
0.230000,131.590958,6995.495117,1
0.240000,131.624939,6995.495117,1
0.250000,131.643539,6995.495117,1
0.260000,131.648544,6995.495117,1
0.270000,131.666779,6995.495117,1
0.280000,131.682159,6995.495117,1
0.290000,131.703979,6995.495117,1
0.300000,131.729004,6937.205566,2
0.310000,131.722931,6878.916016,2
0.320000,131.731155,6820.626465,2
0.330000,131.745102,6762.336914,2
0.340000,131.757614,6704.047363,2
0.350000,131.759766,6645.757812,2
0.360000,131.768707,6587.468262,2
0.370000,131.775848,6529.178711,2
0.380000,131.759766,6470.889160,2
0.390000,131.772278,6412.599609,2
0.400000,131.773346,6354.310059,2
0.410000,131.760834,6296.020508,2
0.420000,131.740814,6237.730957,2
0.430000,131.766556,6179.441406,2
0.440000,131.754395,6121.151855,2
0.450000,131.748672,6062.862305,2
0.460000,131.739380,6004.572754,2
0.470000,131.766556,5946.283203,2
0.480000,131.734375,5887.993652,2
0.490000,131.715424,5829.704102,2
0.500000,131.734375,5771.414551,2
0.510000,131.734375,5713.125000,2
0.520000,131.728287,5654.835449,2
0.530000,131.727936,5596.545898,2
0.540000,131.718628,5538.256348,2
0.550000,131.789444,5479.966797,2
0.560000,131.784439,5421.677246,2
0.570000,131.675003,5363.387695,2
0.580000,131.805176,5305.098145,2
0.590000,131.610275,5246.808594,2
0.600000,131.682510,6995.495117,3
0.610000,131.746536,6995.495117,3
0.620000,131.773346,6995.495117,3
0.630000,131.777283,6995.495117,3
0.640000,131.790161,6995.495117,3
0.650000,131.787292,6995.495117,3
0.660000,131.784790,6995.495117,3
0.670000,131.801956,6995.495117,3
0.680000,131.798737,6995.495117,3
0.690000,131.790161,6995.495117,3
0.700000,131.818771,6995.495117,3
0.710000,131.789810,6995.495117,3
0.720000,131.798737,6995.495117,3
0.730000,131.790161,6995.495117,3
0.740000,131.774429,6995.495117,3
0.750000,131.781937,6995.495117,3
0.760000,131.759048,6995.495117,3
0.770000,131.761902,6995.495117,3
0.780000,131.762985,6995.495117,3
0.790000,131.758331,6995.495117,3
0.800000,131.768707,6995.495117,3
0.810000,131.751175,6995.495117,3
0.820000,131.745102,6995.495117,3
0.830000,131.747253,6995.495117,3
0.839999,131.730438,6995.495117,3
0.849999,131.730438,6995.495117,3
0.859999,131.716492,6995.495117,3
0.869999,131.708984,6995.495117,3
0.879999,131.709702,6995.495117,3
0.889999,131.703262,6995.495117,3
