flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210142704_473,14:27:04,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,93.655479,82.840919,0.115472,230.445892

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,87.738632,6995.495117,1
0.010000,90.352890,6995.495117,1
0.020000,91.221573,6995.495117,1
0.030000,91.786980,6995.495117,1
0.040000,92.190384,6995.495117,1
0.050000,92.473984,6995.495117,1
0.060000,92.681763,6995.495117,1
0.070000,92.848778,6995.495117,1
0.080000,92.978958,6995.495117,1
0.090000,93.092323,6995.495117,1
0.100000,93.192101,6995.495117,1
0.110000,93.245026,6995.495117,1
0.120000,93.312263,6995.495117,1
0.130000,93.375565,6995.495117,1
0.140000,93.421700,6995.495117,1
0.150000,93.446014,6995.495117,1
0.160000,93.469620,6995.495117,1
0.170000,93.481781,6995.495117,1
0.180000,93.485710,6995.495117,1
0.190000,93.503952,6995.495117,1
0.200000,93.527916,6995.495117,1
0.210000,93.525055,6995.495117,1
0.220000,93.542931,6995.495117,1
0.230000,93.560455,6995.495117,1
0.240000,93.559387,6995.495117,1
0.250000,93.568329,6995.495117,1
0.260000,93.589066,6995.495117,1
0.270000,93.610886,6995.495117,1
0.280000,93.617676,6995.495117,1
0.290000,93.629837,6995.495117,1
0.300000,93.648079,6937.205566,2
0.310000,93.664886,6878.916016,2
0.320000,93.674538,6820.626465,2
0.330000,93.705299,6762.336914,2
0.340000,93.708160,6704.047363,2
0.350000,93.715309,6645.757812,2
0.360000,93.723892,6587.468262,2
0.370000,93.711021,6529.178711,2
0.380000,93.711021,6470.889160,2
0.390000,93.706726,6412.599609,2
0.400000,93.720314,6354.310059,2
0.410000,93.709229,6296.020508,2
0.420000,93.697426,6237.730957,2
0.430000,93.700287,6179.441406,2
0.440000,93.695641,6121.151855,2
0.450000,93.716743,6062.862305,2
0.460000,93.698143,6004.572754,2
0.470000,93.693855,5946.283203,2
0.480000,93.702789,5887.993652,2
0.490000,93.710663,5829.704102,2
0.500000,93.703148,5771.414551,2
0.510000,93.700287,5713.125000,2
0.520000,93.691345,5654.835449,2
0.530000,93.695641,5596.545898,2
0.540000,93.691704,5538.256348,2
0.550000,93.664169,5479.966797,2
0.560000,93.728188,5421.677246,2
0.570000,93.699577,5363.387695,2
0.580000,93.700645,5305.098145,2
0.590000,93.731400,5246.808594,2
0.600000,93.612671,6995.495117,3
0.610000,93.618393,6995.495117,3
0.620000,93.621971,6995.495117,3
0.630000,93.614105,6995.495117,3
0.640000,93.599792,6995.495117,3
0.650000,93.600151,6995.495117,3
0.660000,93.587997,6995.495117,3
0.670000,93.585136,6995.495117,3
0.680000,93.576904,6995.495117,3
0.690000,93.568680,6995.495117,3
0.700000,93.564751,6995.495117,3
0.710000,93.545441,6995.495117,3
0.720000,93.534348,6995.495117,3
0.730000,93.538643,6995.495117,3
0.740000,93.540428,6995.495117,3
0.750000,93.537926,6995.495117,3
0.760000,93.537567,6995.495117,3
0.770000,93.530060,6995.495117,3
0.780000,93.524696,6995.495117,3
0.790000,93.513962,6995.495117,3
0.800000,93.503593,6995.495117,3
0.810000,93.501091,6995.495117,3
0.820000,93.485352,6995.495117,3
0.830000,93.481422,6995.495117,3
0.839999,93.469261,6995.495117,3
0.849999,93.452454,6995.495117,3
0.859999,93.465683,6995.495117,3
0.869999,93.462463,6995.495117,3
0.879999,93.460320,6995.495117,3
0.889999,93.454239,6995.495117,3
