flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210141705_e85,14:17:05,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,382.796570,125.486969,0.672184,88.262764

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,241.019363,6995.495117,1
0.010000,306.648010,6995.495117,1
0.020000,335.178864,6995.495117,1
0.030000,351.394775,6995.495117,1
0.040000,360.173828,6995.495117,1
0.050000,365.362274,6995.495117,1
0.060000,368.844147,6995.495117,1
0.070000,371.317505,6995.495117,1
0.080000,373.185028,6995.495117,1
0.090000,374.572632,6995.495117,1
0.100000,375.648743,6995.495117,1
0.110000,376.431213,6995.495117,1
0.120000,377.024170,6995.495117,1
0.130000,377.477997,6995.495117,1
0.140000,377.832062,6995.495117,1
0.150000,378.096710,6995.495117,1
0.160000,378.296265,6995.495117,1
0.170000,378.451813,6995.495117,1
0.180000,378.584503,6995.495117,1
0.190000,378.701813,6995.495117,1
0.200000,378.808746,6995.495117,1
0.210000,378.844513,6995.495117,1
0.220000,378.908508,6995.495117,1
0.230000,378.925690,6995.495117,1
0.240000,378.939972,6995.495117,1
0.250000,378.955719,6995.495117,1
0.260000,378.999359,6995.495117,1
0.270000,379.023682,6995.495117,1
0.280000,379.055145,6995.495117,1
0.290000,379.068024,6995.495117,1
0.300000,379.120239,6937.205566,2
0.310000,379.073730,6878.916016,2
0.320000,379.064453,6820.626465,2
0.330000,379.055145,6762.336914,2
0.340000,379.043335,6704.047363,2
0.350000,379.016174,6645.757812,2
0.360000,379.008636,6587.468262,2
0.370000,378.963226,6529.178711,2
0.380000,378.970398,6470.889160,2
0.390000,378.920319,6412.599609,2
0.400000,378.893860,6354.310059,2
0.410000,378.884186,6296.020508,2
0.420000,378.857727,6237.730957,2
0.430000,378.847351,6179.441406,2
0.440000,378.821259,6121.151855,2
0.450000,378.743652,6062.862305,2
0.460000,378.748657,6004.572754,2
0.470000,378.688568,5946.283203,2
0.480000,378.613129,5887.993652,2
0.490000,378.608459,5829.704102,2
0.500000,378.563416,5771.414551,2
0.510000,378.449310,5713.125000,2
0.520000,378.448608,5654.835449,2
0.530000,378.399261,5596.545898,2
0.540000,378.285889,5538.256348,2
0.550000,378.173584,5479.966797,2
0.560000,378.171448,5421.677246,2
0.570000,378.087402,5363.387695,2
0.580000,378.028046,5305.098145,2
0.590000,377.892487,5246.808594,2
0.600000,379.056213,6995.495117,3
0.610000,379.403473,6995.495117,3
0.620000,379.496460,6995.495117,3
0.630000,379.486450,6995.495117,3
0.640000,379.478943,6995.495117,3
0.650000,379.435669,6995.495117,3
0.660000,379.392731,6995.495117,3
0.670000,379.377014,6995.495117,3
0.680000,379.378082,6995.495117,3
0.690000,379.348053,6995.495117,3
0.700000,379.350555,6995.495117,3
0.710000,379.344452,6995.495117,3
0.720000,379.347687,6995.495117,3
0.730000,379.342316,6995.495117,3
0.740000,379.343750,6995.495117,3
0.750000,379.338379,6995.495117,3
0.760000,379.361633,6995.495117,3
0.770000,379.364838,6995.495117,3
0.780000,379.359131,6995.495117,3
0.790000,379.387024,6995.495117,3
0.800000,379.405975,6995.495117,3
0.810000,379.418488,6995.495117,3
0.820000,379.429932,6995.495117,3
0.830000,379.449249,6995.495117,3
0.839999,379.476776,6995.495117,3
0.849999,379.496460,6995.495117,3
0.859999,379.538666,6995.495117,3
0.869999,379.550812,6995.495117,3
0.879999,379.538666,6995.495117,3
0.889999,379.563690,6995.495117,3
