flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210142936_52a,14:29:36,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,277.035339,113.137726,0.591613,127.661255

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,180.236572,6995.495117,1
0.010000,219.622131,6995.495117,1
0.020000,238.023163,6995.495117,1
0.030000,249.394302,6995.495117,1
0.040000,256.060852,6995.495117,1
0.050000,260.154602,6995.495117,1
0.060000,262.841827,6995.495117,1
0.070000,264.709351,6995.495117,1
0.080000,266.021851,6995.495117,1
0.090000,267.009247,6995.495117,1
0.100000,267.722382,6995.495117,1
0.110000,268.215179,6995.495117,1
0.120000,268.625366,6995.495117,1
0.130000,268.944733,6995.495117,1
0.140000,269.173279,6995.495117,1
0.150000,269.395355,6995.495117,1
0.160000,269.535553,6995.495117,1
0.170000,269.665375,6995.495117,1
0.180000,269.791260,6995.495117,1
0.190000,269.908203,6995.495117,1
0.200000,270.010101,6995.495117,1
0.210000,270.058044,6995.495117,1
0.220000,270.149597,6995.495117,1
0.230000,270.200012,6995.495117,1
0.240000,270.247223,6995.495117,1
0.250000,270.297638,6995.495117,1
0.260000,270.338074,6995.495117,1
0.270000,270.387756,6995.495117,1
0.280000,270.403870,6995.495117,1
0.290000,270.430695,6995.495117,1
0.300000,270.463593,6937.205566,2
0.310000,270.387054,6878.916016,2
0.320000,270.386353,6820.626465,2
0.330000,270.301575,6762.336914,2
0.340000,270.290497,6704.047363,2
0.350000,270.201447,6645.757812,2
0.360000,270.204651,6587.468262,2
0.370000,270.106659,6529.178711,2
0.380000,270.098083,6470.889160,2
0.390000,270.009399,6412.599609,2
0.400000,269.906769,6354.310059,2
0.410000,269.887085,6296.020508,2
0.420000,269.770874,6237.730957,2
0.430000,269.790161,6179.441406,2
0.440000,269.685394,6121.151855,2
0.450000,269.592773,6062.862305,2
0.460000,269.571289,6004.572754,2
0.470000,269.422180,5946.283203,2
0.480000,269.344574,5887.993652,2
0.490000,269.324890,5829.704102,2
0.500000,269.232635,5771.414551,2
0.510000,269.089935,5713.125000,2
0.520000,269.095306,5654.835449,2
0.530000,268.966553,5596.545898,2
0.540000,268.857117,5538.256348,2
0.550000,268.710144,5479.966797,2
0.560000,268.686188,5421.677246,2
0.570000,268.598572,5363.387695,2
0.580000,268.533813,5305.098145,2
0.590000,268.319611,5246.808594,2
0.600000,270.382751,6995.495117,3
0.610000,270.733246,6995.495117,3
0.620000,270.857330,6995.495117,3
0.630000,270.892029,6995.495117,3
0.640000,270.912781,6995.495117,3
0.650000,270.887726,6995.495117,3
0.660000,270.872711,6995.495117,3
0.670000,270.857697,6995.495117,3
0.680000,270.873779,6995.495117,3
0.690000,270.866638,6995.495117,3
0.700000,270.886658,6995.495117,3
0.710000,270.863403,6995.495117,3
0.720000,270.856628,6995.495117,3
0.730000,270.884521,6995.495117,3
0.740000,270.859131,6995.495117,3
0.750000,270.879852,6995.495117,3
0.760000,270.898804,6995.495117,3
0.770000,270.886658,6995.495117,3
0.780000,270.883087,6995.495117,3
0.790000,270.899170,6995.495117,3
0.800000,270.892029,6995.495117,3
0.810000,270.886658,6995.495117,3
0.820000,270.885956,6995.495117,3
0.830000,270.872009,6995.495117,3
0.839999,270.864838,6995.495117,3
0.849999,270.869843,6995.495117,3
0.859999,270.857697,6995.495117,3
0.869999,270.856964,6995.495117,3
0.879999,270.834808,6995.495117,3
0.889999,270.845520,6995.495117,3
