flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210142506_82f,14:25:06,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,97.222420,86.656807,0.108675,163.264282

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,91.670753,6995.495117,1
0.010000,94.329712,6995.495117,1
0.020000,95.088242,6995.495117,1
0.030000,95.551010,6995.495117,1
0.040000,95.857147,6995.495117,1
0.050000,96.063141,6995.495117,1
0.060000,96.219421,6995.495117,1
0.070000,96.344589,6995.495117,1
0.080000,96.445801,6995.495117,1
0.090000,96.524475,6995.495117,1
0.100000,96.591354,6995.495117,1
0.110000,96.652153,6995.495117,1
0.120000,96.706512,6995.495117,1
0.130000,96.736908,6995.495117,1
0.140000,96.772316,6995.495117,1
0.150000,96.805214,6995.495117,1
0.160000,96.842407,6995.495117,1
0.170000,96.857071,6995.495117,1
0.180000,96.872452,6995.495117,1
0.190000,96.895340,6995.495117,1
0.200000,96.916077,6995.495117,1
0.210000,96.919655,6995.495117,1
0.220000,96.938614,6995.495117,1
0.230000,96.944687,6995.495117,1
0.240000,96.962570,6995.495117,1
0.250000,96.982239,6995.495117,1
0.260000,96.978310,6995.495117,1
0.270000,96.996544,6995.495117,1
0.280000,96.991898,6995.495117,1
0.290000,97.003342,6995.495117,1
0.300000,97.019432,6937.205566,2
0.310000,97.025871,6878.916016,2
0.320000,97.015503,6820.626465,2
0.330000,97.033737,6762.336914,2
0.340000,97.024445,6704.047363,2
0.350000,97.024796,6645.757812,2
0.360000,97.024796,6587.468262,2
0.370000,97.018005,6529.178711,2
0.380000,97.018364,6470.889160,2
0.390000,97.020866,6412.599609,2
0.400000,97.025154,6354.310059,2
0.410000,97.006920,6296.020508,2
0.420000,97.016212,6237.730957,2
0.430000,96.997620,6179.441406,2
0.440000,97.006203,6121.151855,2
0.450000,97.017647,6062.862305,2
0.460000,96.995834,6004.572754,2
0.470000,96.996902,5946.283203,2
0.480000,96.995834,5887.993652,2
0.490000,96.971153,5829.704102,2
0.500000,97.004768,5771.414551,2
0.510000,96.990112,5713.125000,2
0.520000,96.996544,5654.835449,2
0.530000,96.989395,5596.545898,2
0.540000,96.976158,5538.256348,2
0.550000,96.984741,5479.966797,2
0.560000,96.940041,5421.677246,2
0.570000,96.974373,5363.387695,2
0.580000,97.005844,5305.098145,2
0.590000,96.957565,5246.808594,2
0.600000,96.894623,6995.495117,3
0.610000,96.894981,6995.495117,3
0.620000,96.883896,6995.495117,3
0.630000,96.885323,6995.495117,3
0.640000,96.879601,6995.495117,3
0.650000,96.884605,6995.495117,3
0.660000,96.868874,6995.495117,3
0.670000,96.870300,6995.495117,3
0.680000,96.859573,6995.495117,3
0.690000,96.858856,6995.495117,3
0.700000,96.852783,6995.495117,3
0.710000,96.844551,6995.495117,3
0.720000,96.835617,6995.495117,3
0.730000,96.818451,6995.495117,3
0.740000,96.807007,6995.495117,3
0.750000,96.809509,6995.495117,3
0.760000,96.793770,6995.495117,3
0.770000,96.780899,6995.495117,3
0.780000,96.776962,6995.495117,3
0.790000,96.754074,6995.495117,3
0.800000,96.744415,6995.495117,3
0.810000,96.730469,6995.495117,3
0.820000,96.713661,6995.495117,3
0.830000,96.704720,6995.495117,3
0.839999,96.693275,6995.495117,3
0.849999,96.677544,6995.495117,3
0.859999,96.671104,6995.495117,3
0.869999,96.665382,6995.495117,3
0.879999,96.648216,6995.495117,3
0.889999,96.630333,6995.495117,3
