flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210141640_11a,14:16:40,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,349.320160,143.405563,0.589472,91.821678

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,251.380920,6995.495117,1
0.010000,304.980408,6995.495117,1
0.020000,320.831909,6995.495117,1
0.030000,328.419678,6995.495117,1
0.040000,332.499512,6995.495117,1
0.050000,335.286865,6995.495117,1
0.060000,337.672241,6995.495117,1
0.070000,339.905609,6995.495117,1
0.080000,341.993103,6995.495117,1
0.090000,343.832733,6995.495117,1
0.100000,345.402374,6995.495117,1
0.110000,346.605072,6995.495117,1
0.120000,347.545624,6995.495117,1
0.130000,348.204010,6995.495117,1
0.140000,348.675720,6995.495117,1
0.150000,348.980072,6995.495117,1
0.160000,349.178925,6995.495117,1
0.170000,349.289764,6995.495117,1
0.180000,349.320160,6995.495117,1
0.190000,349.232544,6995.495117,1
0.200000,349.163544,6995.495117,1
0.210000,349.055878,6995.495117,1
0.220000,348.924286,6995.495117,1
0.230000,348.808411,6995.495117,1
0.240000,348.706848,6995.495117,1
0.250000,348.636383,6995.495117,1
0.260000,348.564148,6995.495117,1
0.270000,348.490112,6995.495117,1
0.280000,348.456146,6995.495117,1
0.290000,348.403931,6995.495117,1
0.300000,348.373901,6937.205566,2
0.310000,348.266968,6878.916016,2
0.320000,348.217621,6820.626465,2
0.330000,348.131409,6762.336914,2
0.340000,348.081360,6704.047363,2
0.350000,348.025208,6645.757812,2
0.360000,348.001953,6587.468262,2
0.370000,347.944366,6529.178711,2
0.380000,347.931519,6470.889160,2
0.390000,347.885742,6412.599609,2
0.400000,347.848175,6354.310059,2
0.410000,347.849976,6296.020508,2
0.420000,347.837097,6237.730957,2
0.430000,347.858185,6179.441406,2
0.440000,347.839233,6121.151855,2
0.450000,347.814911,6062.862305,2
0.460000,347.852478,6004.572754,2
0.470000,347.841736,5946.283203,2
0.480000,347.834595,5887.993652,2
0.490000,347.849609,5829.704102,2
0.500000,347.875702,5771.414551,2
0.510000,347.837463,5713.125000,2
0.520000,347.871765,5654.835449,2
0.530000,347.877502,5596.545898,2
0.540000,347.868561,5538.256348,2
0.550000,347.840302,5479.966797,2
0.560000,347.904327,5421.677246,2
0.570000,347.927216,5363.387695,2
0.580000,347.912201,5305.098145,2
0.590000,347.893250,5246.808594,2
0.600000,349.201447,6995.495117,3
0.610000,349.600555,6995.495117,3
0.620000,349.791870,6995.495117,3
0.630000,349.890594,6995.495117,3
0.640000,349.963898,6995.495117,3
0.650000,350.016113,6995.495117,3
0.660000,350.084076,6995.495117,3
0.670000,350.123749,6995.495117,3
0.680000,350.164520,6995.495117,3
0.690000,350.255005,6995.495117,3
0.700000,350.339050,6995.495117,3
0.710000,350.374115,6995.495117,3
0.720000,350.439545,6995.495117,3
0.730000,350.525726,6995.495117,3
0.740000,350.579376,6995.495117,3
0.750000,350.623016,6995.495117,3
0.760000,350.697388,6995.495117,3
0.770000,350.755341,6995.495117,3
0.780000,350.824005,6995.495117,3
0.790000,350.897675,6995.495117,3
0.800000,350.962769,6995.495117,3
0.810000,351.004242,6995.495117,3
0.820000,351.048584,6995.495117,3
0.830000,351.100098,6995.495117,3
0.839999,351.144440,6995.495117,3
0.849999,351.215240,6995.495117,3
0.859999,351.282471,6995.495117,3
0.869999,351.343994,6995.495117,3
0.879999,351.404785,6995.495117,3
0.889999,351.445923,6995.495117,3
