flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210143032_fa5,14:30:32,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,119.711639,104.351166,0.128312,209.021652

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,111.752991,6995.495117,1
0.010000,115.565300,6995.495117,1
0.020000,116.715790,6995.495117,1
0.030000,117.432831,6995.495117,1
0.040000,117.951393,6995.495117,1
0.050000,118.330833,6995.495117,1
0.060000,118.615868,6995.495117,1
0.070000,118.839737,6995.495117,1
0.080000,119.015694,6995.495117,1
0.090000,119.154449,6995.495117,1
0.100000,119.280334,6995.495117,1
0.110000,119.362236,6995.495117,1
0.120000,119.430901,6995.495117,1
0.130000,119.492767,6995.495117,1
0.140000,119.509575,6995.495117,1
0.150000,119.548561,6995.495117,1
0.160000,119.574669,6995.495117,1
0.170000,119.589684,6995.495117,1
0.180000,119.630814,6995.495117,1
0.190000,119.635101,6995.495117,1
0.200000,119.645119,6995.495117,1
0.210000,119.638321,6995.495117,1
0.220000,119.663361,6995.495117,1
0.230000,119.651558,6995.495117,1
0.240000,119.665863,6995.495117,1
0.250000,119.693756,6995.495117,1
0.260000,119.688393,6995.495117,1
0.270000,119.703766,6995.495117,1
0.280000,119.710922,6995.495117,1
0.290000,119.711639,6995.495117,1
0.300000,119.730949,6937.205566,2
0.310000,119.734886,6878.916016,2
0.320000,119.739891,6820.626465,2
0.330000,119.755264,6762.336914,2
0.340000,119.761345,6704.047363,2
0.350000,119.778511,6645.757812,2
0.360000,119.768501,6587.468262,2
0.370000,119.771004,6529.178711,2
0.380000,119.788170,6470.889160,2
0.390000,119.799255,6412.599609,2
0.400000,119.808914,6354.310059,2
0.410000,119.814278,6296.020508,2
0.420000,119.794250,6237.730957,2
0.430000,119.831444,6179.441406,2
0.440000,119.825722,6121.151855,2
0.450000,119.809631,6062.862305,2
0.460000,119.818924,6004.572754,2
0.470000,119.816063,5946.283203,2
0.480000,119.843605,5887.993652,2
0.490000,119.835373,5829.704102,2
0.500000,119.828941,5771.414551,2
0.510000,119.848969,5713.125000,2
0.520000,119.854332,5654.835449,2
0.530000,119.861481,5596.545898,2
0.540000,119.870781,5538.256348,2
0.550000,119.864700,5479.966797,2
0.560000,119.896889,5421.677246,2
0.570000,119.875427,5363.387695,2
0.580000,119.856834,5305.098145,2
0.590000,119.831085,5246.808594,2
0.600000,119.865059,6995.495117,3
0.610000,119.862915,6995.495117,3
0.620000,119.872574,6995.495117,3
0.630000,119.867920,6995.495117,3
0.640000,119.837166,6995.495117,3
0.650000,119.844673,6995.495117,3
0.660000,119.835732,6995.495117,3
0.670000,119.826797,6995.495117,3
0.680000,119.811775,6995.495117,3
0.690000,119.789597,6995.495117,3
0.700000,119.792816,6995.495117,3
0.710000,119.792465,6995.495117,3
0.720000,119.776009,6995.495117,3
0.730000,119.767426,6995.495117,3
0.740000,119.748116,6995.495117,3
0.750000,119.740608,6995.495117,3
0.760000,119.730949,6995.495117,3
0.770000,119.717003,6995.495117,3
0.780000,119.689819,6995.495117,3
0.790000,119.672302,6995.495117,3
0.800000,119.652267,6995.495117,3
0.810000,119.644402,6995.495117,3
0.820000,119.621513,6995.495117,3
0.830000,119.602921,6995.495117,3
0.839999,119.588974,6995.495117,3
0.849999,119.578957,6995.495117,3
0.859999,119.566086,6995.495117,3
0.869999,119.548561,6995.495117,3
0.879999,119.521378,6995.495117,3
0.889999,119.508507,6995.495117,3
