flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251210142725_856,14:27:25,2025-12-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,89.903435,83.969238,0.066006,214.972260

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,86.956856,6995.495117,1
0.010000,88.343384,6995.495117,1
0.020000,88.697433,6995.495117,1
0.030000,88.918449,6995.495117,1
0.040000,89.071869,6995.495117,1
0.050000,89.195969,6995.495117,1
0.060000,89.262482,6995.495117,1
0.070000,89.361549,6995.495117,1
0.080000,89.422348,6995.495117,1
0.090000,89.472412,6995.495117,1
0.100000,89.526413,6995.495117,1
0.110000,89.569328,6995.495117,1
0.120000,89.603302,6995.495117,1
0.130000,89.615822,6995.495117,1
0.140000,89.642647,6995.495117,1
0.150000,89.670540,6995.495117,1
0.160000,89.690926,6995.495117,1
0.170000,89.728119,6995.495117,1
0.180000,89.752075,6995.495117,1
0.190000,89.777115,6995.495117,1
0.200000,89.782478,6995.495117,1
0.210000,89.784981,6995.495117,1
0.220000,89.808228,6995.495117,1
0.230000,89.806076,6995.495117,1
0.240000,89.828613,6995.495117,1
0.250000,89.817169,6995.495117,1
0.260000,89.829323,6995.495117,1
0.270000,89.840057,6995.495117,1
0.280000,89.811089,6995.495117,1
0.290000,89.831116,6995.495117,1
0.300000,89.823242,6937.205566,2
0.310000,89.815376,6878.916016,2
0.320000,89.811089,6820.626465,2
0.330000,89.825394,6762.336914,2
0.340000,89.816093,6704.047363,2
0.350000,89.826820,6645.757812,2
0.360000,89.826111,6587.468262,2
0.370000,89.828964,6529.178711,2
0.380000,89.825035,6470.889160,2
0.390000,89.816093,6412.599609,2
0.400000,89.847206,6354.310059,2
0.410000,89.837196,6296.020508,2
0.420000,89.819672,6237.730957,2
0.430000,89.804649,6179.441406,2
0.440000,89.826462,6121.151855,2
0.450000,89.827538,6062.862305,2
0.460000,89.815376,6004.572754,2
0.470000,89.879395,5946.283203,2
0.480000,89.812157,5887.993652,2
0.490000,89.827179,5829.704102,2
0.500000,89.829323,5771.414551,2
0.510000,89.811447,5713.125000,2
0.520000,89.801071,5654.835449,2
0.530000,89.832901,5596.545898,2
0.540000,89.816093,5538.256348,2
0.550000,89.796066,5479.966797,2
0.560000,89.741707,5421.677246,2
0.570000,89.786057,5363.387695,2
0.580000,89.815376,5305.098145,2
0.590000,89.831116,5246.808594,2
0.600000,89.709160,6995.495117,3
0.610000,89.715599,6995.495117,3
0.620000,89.715240,6995.495117,3
0.630000,89.711311,6995.495117,3
0.640000,89.710953,6995.495117,3
0.650000,89.710953,6995.495117,3
0.660000,89.717392,6995.495117,3
0.670000,89.692352,6995.495117,3
0.680000,89.697006,6995.495117,3
0.690000,89.690926,6995.495117,3
0.700000,89.671257,6995.495117,3
0.710000,89.671257,6995.495117,3
0.720000,89.654800,6995.495117,3
0.730000,89.661957,6995.495117,3
0.740000,89.651230,6995.495117,3
0.750000,89.641571,6995.495117,3
0.760000,89.634415,6995.495117,3
0.770000,89.612244,6995.495117,3
0.780000,89.596870,6995.495117,3
0.790000,89.595795,6995.495117,3
0.800000,89.587929,6995.495117,3
0.810000,89.578270,6995.495117,3
0.820000,89.596870,6995.495117,3
0.830000,89.572189,6995.495117,3
0.839999,89.576485,6995.495117,3
0.849999,89.566467,6995.495117,3
0.859999,89.561104,6995.495117,3
0.869999,89.548584,6995.495117,3
0.879999,89.545372,6995.495117,3
0.889999,89.533928,6995.495117,3
